observed	expexted
0.372898924762146	0.513395737459939
0.366250890056312	0.50013673212258
0.350418607343521	0.488140243801373
0.347942657564436	0.465880111383176
0.34891567891293	0.442872779059078
0.335339893272404	0.426388905672938
0.308673415274372	0.411185011680168
0.317429678291498	0.41273164976377
0.325629008353728	0.399168844307476
0.337984042700343	0.390359055305325
0.334735213351757	0.384089311089079
0.326866314255929	0.376843372191354
0.328266571849709	0.383349395747108
0.323969339477501	0.383918083177993
0.320340448872501	0.390208203295167
0.328965611779223	0.381469872366971
0.326221608890664	0.371506540098903
0.310120941519593	0.37431394895595
0.295768179729415	0.351575375500233
0.296379258412638	0.339812062293534
0.272414454797615	0.349017400182026
0.250623652034415	0.366791598074611
0.242830952130613	0.371131473438709
0.250931664019197	0.395310250098028
0.256519649917612	0.385962246871402
0.242904261738413	0.379632192626325
0.24712529380463	0.385643825155886
0.25766825295425	0.385082316128936
0.253077919177293	0.393866323138416
0.247908342122992	0.384011216287713
0.247656225135928	0.338253051052075
0.248334282625982	0.356738665822551
0.256846151541336	0.389501899442046
0.234159911820243	0.398799211812173
0.234575106279826	0.403442552571512
0.245115228937562	0.423723220259434
0.245783979564215	0.439032181373981
0.245813787340501	0.461134023726739
0.248003986678991	0.466644328077685
0.26231265615939	0.474894063488954
0.278553784081725	0.501945217560942
0.293179526378547	0.497288789621404
0.304635681055647	0.477967417675218
0.320427381715532	0.477362230988086
0.318236021717214	0.492253804709044
0.331394394906705	0.50698914301136
0.334633760287105	0.51989609285672
0.335380838589142	0.505977750061267
0.354327094110438	0.518438453589601
0.339196031774998	0.518184830379409
0.327096777349571	0.514622915011704
0.329635014212297	0.498721369786367
0.313399614941433	0.48671902529697
0.312664841233933	0.472913178237591
0.305069085813972	0.478127247192531
0.27974668192322	0.449008845811487
0.280612841730685	0.424852984104411
0.280351126169796	0.41208854184541
0.259344411812867	0.389858404450828
0.248216209024663	0.378296265188801
0.24102360241221	0.362184392031665
0.241836580996154	0.3651117110844
0.244829687521583	0.355571359486123
0.218978557185859	0.350980162437469
0.207155375680345	0.329998801684024
0.205724382040072	0.325084600762347
0.193742576097726	0.306669876532988
0.175560264044431	0.300314854764342
0.169443541840898	0.289264941316207
0.171551597094703	0.277599425141166
0.164549996618957	0.283544380533552
0.148853955321538	0.284062697796739
0.140506526935689	0.274195294604644
0.154728254137309	0.26988129424745
0.14574651275683	0.273687236303176
0.153613434196536	0.269837254589722
0.13797188655634	0.277757552213453
0.152952783233861	0.275268846091795
0.1508537336944	0.272388951863152
0.170721589038388	0.279709944501625
0.157784907433689	0.281721469546815
0.180010316874017	0.286972310816945
0.194345939376446	0.308451751275562
0.200481710160603	0.314775192199423
0.22225283939358	0.309387444767786
0.220325996923748	0.320819298653153
0.220627497740755	0.324428002714787
0.220568055493475	0.320985877354326
0.21858048118122	0.319806728476777
0.195062141634756	0.315895328988746
0.212991757959931	0.313787516034235
0.185771562520525	0.314737671984795
0.164474763236077	0.311696458165058
0.175447366018271	0.309218359254508
0.137459322404003	0.304421477898389
0.133741013969432	0.290853541127241
0.142564274446392	0.292344786921573
0.130919211483417	0.291150693506885
0.100561854656563	0.297101252732344
0.0885178803287779	0.315271258679662
0.075641303063733	0.315280195698237
0.0767663164399368	0.308070506427428
0.0843025654022739	0.31068811189406
0.0835930017421928	0.321019437929013
0.105160521745056	0.341610060498321
0.101957376559909	0.318471398481328
0.111008418704839	0.326779957221897
0.110150243991315	0.348012705959367
0.122273961185964	0.351066089981278
0.148268246428771	0.346562958004766
0.160538416121532	0.365108855520049
0.158281270317965	0.355657305234535
0.146597770538502	0.35836703038187
0.154856370566498	0.358125251867053
0.155344953768833	0.346975873611241
0.164955527269547	0.354446158006204
0.159120336207145	0.347128120847685
0.15626743846741	0.335542181827401
0.16294137964805	0.340384879523892
0.141100205348339	0.361789813106769
0.136964943601889	0.345839637270724
0.144474459861585	0.344901887456728
0.14919975170761	0.344950311449256
0.146079150180742	0.34650016541463
0.141064641142627	0.382108264741572
0.146361787501736	0.380385348508537
0.149229876576286	0.378398060152685
0.16061351819826	0.378298545091629
0.172892861985514	0.376695273837184
0.175535786404277	0.362702881973066
0.180426348828171	0.354485289934166
0.177741463700307	0.350727113959555
0.187257617803845	0.335089976720699
0.185719941923703	0.330271360119173
0.187658131274883	0.333551527042041
0.191369789832738	0.335779409587228
0.183165603234057	0.330125211475725
0.17881741112421	0.332351196131845
0.174702957079585	0.329101187043165
0.202578715913707	0.329154275337005
0.21525893107549	0.332998308866515
0.232925592103261	0.33118987065156
0.22693211491397	0.341613663275759
0.21906290374293	0.351834483104869
0.221354597530097	0.356150423760931
0.224955760873448	0.352701517635389
0.241733113682365	0.329057134784446
0.230242833930818	0.311281715918192
0.228041091922655	0.342733397316122
0.22242196238165	0.376069258959527
0.209122877817319	0.400181513568885
0.206460188421751	0.4155719564101
0.206245789699284	0.439211102695532
0.213684787996196	0.447097252758234
0.223970224267545	0.465122558869013
0.215363265640331	0.466392967428833
0.207221122232402	0.483660186814174
0.218683443460404	0.485448085960328
0.231637702594124	0.474177593914257
0.227891310284143	0.461528100375812
0.23863010416113	0.452981025847166
0.236751250753708	0.459632558217876
0.240649094249239	0.434260450837754
0.245131741408639	0.435343096704445
0.210228797272442	0.421683817675498
0.219611232255358	0.418989791824012
0.215885534653915	0.408307633557724
0.219111997408354	0.396732932710575
0.206286149013398	0.377139478929712
0.201487537699061	0.36604996696705
0.211195638924554	0.349853912195878
0.171315930658112	0.342254652526855
0.171606802877995	0.36338416790938
0.151022818251318	0.327943186641006
0.161226549659724	0.312181305913297
0.144083406453265	0.294959895313092
0.153970754686226	0.301890260156743
0.148411806164646	0.313938790767544
0.146408582773848	0.319215343162512
0.152860896262534	0.321522176102132
0.125583954464411	0.326180025559893
0.156676782593381	0.313200836697978
0.137754310935692	0.305676141729785
0.142554399661398	0.316096419853525
0.148620644889968	0.332993002567446
0.146031197209766	0.343280709974646
0.142328921678477	0.339343680696785
0.138402647017055	0.346956888365128
0.120206435411193	0.357264808454373
0.131913139645645	0.351918304405447
0.150514697024455	0.380654458252567
0.138514373934035	0.397516150218589
0.157547992769574	0.409165052281436
0.171489358169224	0.415984063306246
0.16830236950799	0.410047247409582
0.182254799057587	0.410888488836793
0.171971729156698	0.403927949404804
0.158720039756555	0.387839434386781
0.187374819737371	0.389199601576305
0.172449105035049	0.373866322320075
0.166687920510499	0.342675090009668
0.177213147220121	0.320948156477398
0.16162578227524	0.319533959496398
0.154325789139931	0.308815724723229
0.155644871526932	0.326522487614912
0.150548259894123	0.325196705568401
0.149117037344858	0.319624452132912
0.148761864582786	0.297047319306336
0.146416826939665	0.29222664333023
0.128481448372192	0.296966131589997
0.133007579906062	0.296009685820659
0.140230613087475	0.297448251446845
0.117581895790974	0.306568276566017
0.116260235333159	0.318232555448302
0.118050127660782	0.343418424684995
0.105459435490247	0.32584859920145
0.100552547005259	0.338258418462005
0.123176214222655	0.347364689108742
0.125926281670913	0.356565259134325
0.125862272916178	0.355986402954121
0.129273939437824	0.357374864782052
0.136796189312088	0.359374836044511
0.153391481694183	0.356304751231269
0.15449509090047	0.365750067139934
0.166847850839349	0.348000468283751
0.175309445275777	0.341464206599113
0.181506059537629	0.335238740305689
0.171218016515314	0.339753920968064
0.162112506518298	0.324198182226668
0.173253612718897	0.322162768052468
0.164022036566138	0.321163757898914
0.160810174891036	0.318930479992756
0.158545861084481	0.30844907130122
0.127668884856283	0.293881540097013
0.108086137806262	0.291223380737108
0.130891931320849	0.311363217165122
0.14028835656911	0.393435542672318
0.148141830742399	0.393875670614982
0.165059446276982	0.387016748353644
0.170272341266899	0.317743504354766
0.1732914346211	0.331084153821868
0.158312576594317	0.353159906578401
0.164954913668083	0.360378275369299
0.207634298637313	0.381792716155759
0.215402655629885	0.403899106009497
0.211628571620014	0.410957394954922
0.219467768058615	0.424904981551233
0.228761913208436	0.437666305471727
0.228968092565781	0.451981444302338
0.243125073187734	0.468497528225746
0.246646851472499	0.478438220546343
0.257834404687499	0.473626934762996
0.254604153828092	0.457823415499381
0.241650034677072	0.447162224149924
0.238781369079705	0.426624064650436
0.234647710899504	0.412080473362258
0.231767960320296	0.417503773884544
0.215823647864158	0.416349512776882
0.22108161455775	0.420573532768957
0.216059435328556	0.422960482215002
0.220293470740398	0.416713820775265
0.223167391385505	0.425313894379279
0.21663276851411	0.440882366723343
0.222082539863019	0.447733667823396
0.216394068889352	0.463342412084062
0.210834731246669	0.503608192294602
0.213134068798612	0.501679002463994
0.220467591011392	0.502220904974097
0.219713456428467	0.488218035261202
0.193614155935853	0.497586542359275
0.185701893597014	0.479173637715327
0.183112072019248	0.469163978900584
0.208084705026914	0.450586777339796
0.206180078597007	0.458183743754006
0.207775007081984	0.450175082155916
0.215843779461431	0.421660211683252
0.2058630470915	0.398147556404326
0.218901983585298	0.369551496491104
0.198066696956405	0.36472880041315
0.216853421767684	0.368871419634743
0.22021544743218	0.360031790311835
0.23202680161763	0.355762616567126
0.233866537523807	0.36021041661985
0.211780425237535	0.371643520043796
0.194764947304862	0.353304845559257
0.186602352014627	0.325740473847979
0.190533023388261	0.353591930086443
0.172680473147115	0.372655466822545
0.180536638689752	0.398651580415091
0.189810551996872	0.425968409147845
0.199877569983509	0.474919972606664
0.195535433153785	0.498222237817728
0.18170185376472	0.507249453830213
0.188302057853276	0.504444800550677
0.188789637147784	0.483755024589659
0.183935606633761	0.473664198352094
0.171430446820265	0.447522408771065
0.168981294571269	0.44114880337235
0.153836201811219	0.412008690486941
0.153112135338231	0.384794001950982
0.121573758249049	0.345135474099536
0.107425997578614	0.319295838490257
0.09576743204294	0.312965377278422
0.0768227042789886	0.311523217061933
0.0842898414745683	0.316262203232452
0.0879700422824038	0.310054009277562
0.0914248166758023	0.310122138064257
0.0969464594515937	0.312407588802208
0.0997601228937853	0.321948619704702
0.117715086787839	0.334279410821637
0.131656319948684	0.345565017625119
0.129605698107471	0.340179588455602
0.137029084785015	0.335211515937058
0.144606556383049	0.32051352776814
0.138214938275884	0.315511763762952
0.138051923606342	0.307921636239995
0.13896049282287	0.300577424716178
0.147051202569271	0.302272130087385
0.153148888355289	0.308810333182916
0.134755507039142	0.297288663752808
0.140529607826021	0.287591342042012
0.154944597742295	0.281468319965411
0.147140204034707	0.290618757340874
0.147841732393317	0.296382433176028
0.155249712960541	0.292975807892982
0.164217931477879	0.303326233056217
0.161093160712241	0.311040333472708
0.155872729348227	0.313949150015266
0.128445244973349	0.322741523121324
0.116062493066554	0.303346747495284
0.108675775240913	0.305449537825643
0.113416114073304	0.312107670913701
0.113829478067765	0.30316064353026
0.108887079989107	0.294959992086152
0.109965541400935	0.278892451018386
0.0927707660015489	0.275436119108132
0.0805100853514386	0.271731212622175
0.0751796099641952	0.273996797284219
0.0893732510104868	0.267796916042433
0.108602339920508	0.273094119843792
0.114107389906261	0.276800299849526
0.108803697021611	0.280522902343741
0.105199809601498	0.294875097978837
0.0903976318556622	0.306196845261548
0.0927311381816976	0.317120880991119
0.0920917838702672	0.324493990844482
0.104335093809324	0.284210206119708
0.0900592566860498	0.30928651559559
0.0912145879276582	0.318838442215923
0.0910170406689099	0.36542073406957
0.100922627067093	0.371076683915492
0.10112091022295	0.385857860226929
0.146836639751378	0.393066123573072
0.175792817869343	0.407870634560636
0.171601731493566	0.417470121675598
0.195434685353559	0.415782379787644
0.204411355812039	0.432800936641407
0.227447322121071	0.454923972088157
0.194198195080851	0.448006170232401
0.173751011632981	0.411662162626522
0.164508040232213	0.410834429462527
0.161173955735362	0.399161834929045
0.127218554651976	0.397983871596825
0.0938783775760996	0.38765049841231
0.0950392919204501	0.382630895180508
0.0855475426064094	0.375422920780364
0.0783326326186517	0.359528277602022
0.0811418235797982	0.312892967872371
0.104138901633046	0.319708657582334
0.107605500843533	0.318565136992013
0.106412218189716	0.317903391040668
0.110923083917512	0.323311787065287
0.112647502975211	0.326893596309214
0.143103892251164	0.404866827958468
0.152215908220432	0.411424139645029
0.152421911373854	0.43048295076427
0.163934977173325	0.444546366513286
0.148177188726264	0.459054774582831
0.150511235190787	0.467511717764738
0.137942627210813	0.394617321943379
0.121687977374185	0.412826660904578
0.130041670425762	0.404710900926591
0.127532957114559	0.401611064981923
0.120822012285097	0.393197132826188
0.120370397851477	0.402684749176579
0.116379866666112	0.376082171332567
0.125097778250081	0.357254901011025
0.134673595580596	0.350317082988531
0.130434417326688	0.352347097902669
0.15213564579135	0.369387086539482
0.185957922120408	0.360899007911637
0.186746855839234	0.387666884454472
0.20520173294752	0.388726998065673
0.224752189930621	0.386904284687766
0.246857088418195	0.369786927425436
0.255671532421822	0.387975701774187
0.261126137230864	0.409300584681929
0.282891682260637	0.419840192572787
0.303153430414852	0.433910376284741
0.297370072610302	0.424660577436725
0.302057107289331	0.422581411869776
0.293070424263631	0.398859490229386
0.300462746571067	0.392372061409233
0.284897184985503	0.389496965179036
0.276547517300706	0.390881816641707
0.290236582266394	0.386743353655558
0.300028896990975	0.394715498395557
0.281823625991547	0.405681836920121
0.266590918597328	0.377525256350931
0.293979022388245	0.310548630383267
0.298730123734606	0.293924200198713
0.310051435063417	0.288892268947904
0.306430412731659	0.285099654672432
0.2954547988688	0.277959954728054
0.281105682027797	0.274477195019656
0.249615828098856	0.272162366217532
0.22274701140806	0.271560629235951
0.221451749975549	0.250804429653038
0.217929929532284	0.25076240405316
0.216807344480876	0.263933371151872
0.211677546282206	0.276193821818442
0.19939016275307	0.268017638348203
0.197048653048807	0.264403264058398
0.213191639809073	0.265447707029692
0.215861728273646	0.269756989703994
0.226091974993765	0.267415452461247
0.246661396372621	0.260013701980305
0.250285959179269	0.2810380197421
0.261501346861157	0.33443827909099
0.260707225914965	0.328206106003173
0.256312240139621	0.312957171022171
0.282935665875451	0.315560775257094
0.260397963762727	0.319912099453344
0.229080576356547	0.327673995526073
0.220594927393903	0.327912904162055
0.205079119946716	0.313645908324492
0.20804347489423	0.326011881006248
0.186639528170914	0.342253017781307
0.189065404229565	0.354995533407039
0.188763375474868	0.342533539810626
0.209717795916835	0.336719804772311
0.221258513147929	0.340436932517993
0.235531624502181	0.359287975831511
0.238448446612445	0.377972061174526
0.248619373981435	0.386771654554668
0.274755281355115	0.390880827050793
0.263179698321904	0.413515722452463
0.271538159046369	0.421400113040057
0.268003018723897	0.432295783291274
0.264258132797871	0.449470556065492
0.251720097543897	0.46911538327824
0.241514458932422	0.490901593898297
0.232412759036448	0.46564988880496
0.225960756212284	0.435996328473046
0.205675825751232	0.446270438883202
0.171008988755677	0.440464330995467
0.166244798519826	0.427122853536343
0.154596250713111	0.414863819084905
0.144258211651069	0.389583959175751
0.136073527462615	0.358053868688292
0.122350519172987	0.336199626961536
0.103206502178241	0.318129973842281
0.101245752713281	0.322830268727373
0.0956420013601669	0.336514438865264
0.0936587897848152	0.347346953114362
0.120940279832666	0.339853033298272
0.0945727576092582	0.325868865931318
0.099163618326551	0.308948220957694
0.103976590295264	0.31124505682889
0.0979213471990227	0.309111175029874
0.101662845533591	0.312658035213184
0.0905315732244284	0.310226365699014
0.0958231988229094	0.301289931352721
0.108395870000974	0.290835670575626
0.117536585372294	0.29135829152049
0.106414896502722	0.289943710415114
0.132317123324076	0.285478596050386
0.113148671877969	0.313687869674118
0.0912384580294884	0.303263325894347
0.0825925989919427	0.303975829200938
0.0871733892197488	0.367476777317642
0.107804394184575	0.354697549498357
0.110797603434708	0.361129922604526
0.108730497000557	0.358685262626914
0.0686249946842336	0.370101352619692
0.0618386912446521	0.368594405025155
0.0515066776416259	0.371985345929237
0.0669120524437239	0.364097240737808
0.0901493063521915	0.361802110550554
0.0897496733658766	0.36800545565398
0.0725803405635667	0.295062871901228
0.0850749819658625	0.246906716943104
0.100099093881014	0.247542383439638
0.0970650351843251	0.257556458325131
0.134892035142083	0.25298165164256
0.131920426901767	0.258778509834847
0.135728133744954	0.250531082360609
0.137823932382655	0.250332858249577
0.162238982771628	0.259927136291567
0.170846947244716	0.255438533349229
0.175958042832684	0.261629203843514
0.167100920359021	0.286879111291231
0.138828241851242	0.283425414344473
0.142118085798481	0.284251206175331
0.112671482018656	0.265941282981723
0.115336036874327	0.235695570471175
0.117140121260879	0.24526925709397
0.0997364870161708	0.246951320430252
0.0762080679991638	0.239884019465915
0.071842397726224	0.231708834211998
0.0522175352476227	0.237147093090755
0.0420492262454179	0.240449971759821
0.0464758339967947	0.250936334924273
0.0519563577921452	0.246022037754133
0.0721102731577251	0.256283821734295
0.078746200273295	0.30911750123662
0.0723054898372496	0.310173851757942
0.0790592317078875	0.312645841573948
0.087471741080344	0.310741572956131
0.0821457204748741	0.31736078159279
0.119188096638643	0.307755278446949
0.135503435310417	0.306755884781394
0.135765371492638	0.286843854594421
0.125811187575126	0.280175096752311
0.136213465088004	0.276045148141719
0.14886418828739	0.278470503464223
0.158862933177857	0.281304528439392
0.14735032622793	0.278550780695396
0.124405612598568	0.278072320687468
0.119926253846808	0.282416458365086
0.0858385580910635	0.291104577959247
0.0773107778854659	0.299303755574748
0.0793968857453921	0.319132911413592
0.0855330767166292	0.330694917656185
0.0703804618916571	0.329792686307185
0.0500921352328709	0.344925010848178
0.0427757764688974	0.342186954867675
0.0624880176603707	0.34634111377403
0.0913007762352805	0.270161264004681
0.102052022270676	0.273078287845359
0.130593569699413	0.272695601704358
0.131466918442354	0.271544089341916
0.134377694993425	0.268983301040728
0.134824247281184	0.281057061061324
0.129060408573745	0.293702196524659
0.127717748686839	0.289565518781865
0.149844436468223	0.307333360438987
0.147122163820477	0.307763509523915
0.134788949681777	0.32615678747515
0.14400242428264	0.342198698416231
0.136436693742634	0.361683518455135
0.140674462967652	0.388165191222143
0.149048157135664	0.421159723434788
0.152973878964085	0.444407669848456
0.162976090175273	0.46501190355583
0.186831791820016	0.504709000576718
0.193020104143046	0.509264607857522
0.201800317775591	0.526692882170687
0.204483716972406	0.538095107015598
0.229601527396681	0.560829516540496
0.261421882750364	0.578146501179766
0.290478330294291	0.578569523206349
0.30267763502568	0.570490305247468
0.311982420294527	0.550245917215085
0.312789358434183	0.553660822790948
0.29838607159752	0.547170501085089
0.280112925415383	0.55152077566051
0.271115496794036	0.524384385718925
0.266791580690464	0.517981234114667
0.232731353581516	0.505920209003831
0.214771389751487	0.501851089702399
0.188531385357644	0.494316306690987
0.172326575432608	0.483130705124534
0.142646654958119	0.472343271657583
0.136558813728848	0.456635535137007
0.127589675530257	0.442960693827189
0.125689406439776	0.43055029719999
0.118694665370761	0.442447739873451
0.11695614806754	0.430636668583664
0.135998132414277	0.409687498919997
0.115762903699029	0.382456218603808
0.122581562156067	0.372312149496218
0.132493781107409	0.369762466517943
0.15434148928568	0.365737283418901
0.154783301136635	0.353201279835514
0.132197312614028	0.398386932644466
0.125603297229342	0.391381949316886
0.126532492104237	0.384326970834888
0.133747976462648	0.386129879405595
0.13357778825617	0.384092210260913
0.137787888931692	0.392065534956283
0.123921451197938	0.395469659164606
0.110023465483943	0.39687183859344
0.104593863098081	0.404552698779768
0.0976434353650296	0.385540416432942
0.117992441650001	0.345411252405141
0.10355540607973	0.378761139770056
0.0965052015621347	0.377702980163965
0.0887667466361645	0.378005764366646
0.0765861859573359	0.389948093842134
0.0630510299616463	0.404582412030984
0.068259390013289	0.403546304238277
0.0706700431826513	0.418455552868448
0.0774464619133307	0.418510312072283
0.0793899581307189	0.42367953866061
0.0719491025645151	0.415419979909073
0.0831761519901539	0.37733118363339
0.101417804689099	0.370398871089563
0.0901323353516499	0.446687694438054
0.0829491241625793	0.404995154103474
0.0749729275655193	0.383498880924595
0.0927067829014955	0.388204613030156
0.0769602441855787	0.37430672415382
0.0604703116908023	0.368071946627273
0.0583912862854764	0.34245699355721
0.0629035186047345	0.367647056217369
0.0742592182655054	0.383168572470779
0.0617559422012021	0.395761975894312
0.0602212250516641	0.400353702991119
0.0655246399178246	0.411438206209234
0.0979066151093681	0.435494427666055
0.0959064363977138	0.446824461062967
0.0979386194457608	0.463351474105204
0.112746628313949	0.470821584455062
0.114061631684033	0.499433848501604
0.117524925710818	0.498033600499969
0.0985410944882553	0.483803090497886
0.10302221419228	0.468959878669051
0.120645798764197	0.465862295168216
0.117117716187636	0.468761098905716
0.101937715896492	0.448324363219026
0.103704281067193	0.427796439419027
0.114971954724468	0.41706411610453
0.0968891796009915	0.413076923158496
0.0960423941169547	0.397360479900929
0.0816451834112006	0.388703911070938
0.105119625332396	0.398953464579753
0.104050862931865	0.417774512390781
0.0905842799199212	0.453848143806332
0.0825503211495219	0.385313194008831
0.0683721386789804	0.420630836165295
0.0619327304715619	0.443910692444697
0.0598940573674753	0.44720402535467
0.0769084933092088	0.458854208184825
0.0737064157848312	0.470154817454897
0.0845546505002322	0.477390693281109
0.0828792819624509	0.468284368745252
0.0911911008501421	0.464978777812942
0.101168795225973	0.450030844767276
0.109183197983377	0.448134332997139
0.125958558785535	0.422392015736963
0.134290609932387	0.405433703175573
0.125026488891966	0.405628174738123
0.123151035487357	0.402754554634798
0.131864883675825	0.40407833742764
0.137759711701682	0.401394482351947
0.143483730821165	0.396493334166225
0.150884059838314	0.415817519894274
0.142427498946959	0.408432647647802
0.144603021949769	0.405117497801202
0.125951784898105	0.393799215918016
0.129426278898913	0.393635525210042
0.145820387092187	0.405070151632758
0.138196952975982	0.403632829134076
0.130430922126176	0.3617777730995
0.114254778092569	0.356533147661852
0.118828132765015	0.352630786016638
0.109443987479954	0.354424858464659
0.116541605896475	0.347624595028318
0.112274864292854	0.356995477213739
0.137522247693408	0.35755775821662
0.14928671262195	0.348967810114366
0.160732455520941	0.335683640664378
0.16927681950657	0.353531052599507
0.177391965128244	0.368738133831867
0.217094594896722	0.369473819131727
0.221843568570122	0.404309620330435
0.250965264073155	0.423874433823693
0.25607082075238	0.450677644583354
0.287364941674394	0.465149066097258
0.301414924648054	0.493115474133568
0.313867722362744	0.524348518615799
0.327885861129445	0.563579917075685
0.360423374038658	0.55815296687897
0.391413063280479	0.568075865508599
0.384740198026099	0.578643676420424
0.392632013543536	0.557776769581071
0.387530773535107	0.536881911096285
0.388781334930047	0.538148382501879
0.388866862604879	0.547213573049462
0.381335434053034	0.551271494612191
0.360480264188218	0.539594787008504
0.357031626742136	0.517423257872103
0.366576114834716	0.525282737179963
0.335294354869638	0.52737698687501
0.321068131505868	0.526505564953373
0.310185481102953	0.523187144833687
0.306838124966231	0.555895727402681
0.307416439314586	0.560104442912054
0.29250285188552	0.551166512240539
0.282559679685661	0.549924816768197
0.269563544749264	0.558598334090198
0.242781414107947	0.54668821540944
0.216930100291785	0.531294349018393
0.220552189417607	0.505563448036789
0.205785159286931	0.478672431453413
0.190689755479474	0.476424293473022
0.172964612404186	0.459219884688082
0.14531421907394	0.452602222061648
0.143233000254909	0.450449581749364
0.141021729028624	0.440000598004302
0.144425740533312	0.430074725655835
0.161609543906742	0.429029099343306
0.144342989362072	0.417340949447573
0.138477971136138	0.407744666349931
0.140326441979879	0.406240200798959
0.137715426688738	0.402358540764901
0.138498312459486	0.450947927585658
0.139139322840747	0.446564851262054
0.139805938537803	0.436680636026636
0.120533403560158	0.42633067586469
0.114871556944843	0.410006932485195
0.097762679906186	0.407477400988289
0.0877699516669328	0.40052504461667
0.081142706510881	0.396376497290049
0.0809488528866491	0.389167554433982
0.0900658687095175	0.389355579792917
0.096733695484925	0.329104295746445
0.102015084334249	0.319213343863309
0.101069335056481	0.322022383148444
0.112505034820684	0.309878812373289
0.119662717005985	0.308707230228747
0.100998876537293	0.306108477381237
0.111001359203468	0.3150506806764
0.115059697680119	0.307645307708898
0.115123581856703	0.316866841553362
0.114683474778229	0.307326315075809
0.116708242264886	0.305773310168261
0.130165578690878	0.312258955209687
0.145650685555346	0.302472224203052
0.157336640832481	0.309269888835782
0.158162898714782	0.313222206519714
0.16476348919492	0.303596816203502
0.158635594988646	0.291456694041324
0.138914209437124	0.288159228267807
0.131665425324483	0.294783352615305
0.138972672562434	0.315086053570451
0.152535053068226	0.332486229684621
0.141106503568141	0.338030387014171
0.121015021724652	0.350999120775442
0.114879768263007	0.366390976272929
0.129339182015776	0.385562367750901
0.145058263496647	0.402593551307832
0.158897952112105	0.437206625615831
0.17194231362133	0.453439860796743
0.174332699130348	0.438506522798106
0.156897033062502	0.434663079147255
0.134976094106479	0.448006777203382
0.121259728825806	0.458034110452919
0.116699147436796	0.45065174184648
0.0980461744341275	0.439432341455378
0.0909152760172089	0.425786614006111
0.0883428226388365	0.415822202249388
0.0774343813712075	0.385053412317282
0.0748965606142491	0.366715722922031
0.086937867635712	0.366362367318449
0.0908737400652503	0.42599348449415
0.0848977811724807	0.397919263997827
0.0825996092932748	0.375975646291845
0.0997704432802146	0.322945793142603
0.107722801840257	0.310160801425064
0.11710559744512	0.30092637705462
0.130497914311162	0.281780842588639
0.140644340548658	0.273373300904363
0.128942110150001	0.267162881415184
0.0996810781435061	0.264432743368444
0.0854095245827754	0.269143597595531
0.0821500841294665	0.269044645486262
0.0821502425209957	0.251799143970422
0.0594091245718861	0.277606800187027
0.0663478175708058	0.274551407706338
0.0587547602660043	0.272380906203852
0.0482036129383059	0.288757224610435
0.0384194373813139	0.284508760071706
0.0542721989293917	0.281456433030885
0.0664768697910534	0.278638853750985
0.0797873840252687	0.276280408174618
0.0743324353940851	0.278059207231436
0.0953174953482883	0.293282046471454
0.10093202099509	0.299228400354704
0.0925013587156989	0.314449680703571
0.0780835236814124	0.323078664713468
0.0917172678333498	0.336212326634137
0.0895288242676006	0.324761010090125
0.0780577662163285	0.289120337078696
0.0817944079508006	0.30747574434896
0.0922746550030918	0.322249772055848
0.0835592343725698	0.337686797007373
0.0740969659437435	0.343815116956521
0.0731454588576175	0.346393275182749
0.0654852543292136	0.344052999405168
0.0613847542295998	0.342413811108669
0.0392119092098673	0.340344036399195
0.0498339107111431	0.329423667705918
0.0506306574540616	0.31876408974013
0.0645836477191385	0.309223340866444
0.0628959350960131	0.295259676776951
0.0691718566234468	0.287453810234637
0.0615063087654168	0.334937064228374
0.0669983124864497	0.347800801389418
0.0856570561266475	0.367146878355464
0.088175862965946	0.372330197538703
0.112046372519597	0.394545457903764
0.106455775552693	0.45093503724753
0.117405314452773	0.477401326061194
0.0970687769783049	0.49454133398836
0.0952339925480238	0.508902464079385
0.0998410923694335	0.522404461484469
0.0938190487665871	0.529714111800222
0.0875680519428135	0.524893520038526
0.0935565430516085	0.512169247032288
0.091036855365695	0.499077813358468
0.0875707015582581	0.450773978048043
0.0840824860381278	0.383918789115466
0.0745604958377492	0.358576934765314
0.06460731558729	0.339927720264188
0.0535791030476187	0.334556352928918
0.0564918649712289	0.314523395166497
0.0811344060349153	0.314828319523066
0.0848188027048513	0.295468333117986
0.0659931882446233	0.287603509662724
0.076490121060292	0.276747929836263
0.0762738539547886	0.26956250136962
0.0989744065573536	0.270327279809099
0.114575415194262	0.268738016173175
0.127007748286361	0.266398593433725
0.144984720191605	0.272920578388199
0.132424787050952	0.292058444971931
0.114820036608044	0.287675517122329
0.109507395764813	0.303392582430741
0.111158610915519	0.310736073692838
0.0802053953712587	0.316090486072107
0.0850696989892959	0.330335513036699
0.0596134410265063	0.342640518177478
0.0323818841336201	0.353175368752727
0.0471994728381398	0.337733519413774
0.0356124871141017	0.341031051933593
0.0440021619129089	0.342036879656099
0.0500346905210656	0.360793622296347
0.0771808529919984	0.377391663044828
0.0805802137012894	0.397366009603938
0.0932928040588084	0.42022193766679
0.0977775548430832	0.403755181256106
0.0946877180067293	0.432911045842705
0.113725328982466	0.447936553904089
0.110269883505018	0.463553834658863
0.12286521338105	0.470904514897607
0.132385685734264	0.464532850733288
0.155104601285201	0.452817512881604
0.158067629305327	0.436148653477417
0.159113190600156	0.422079827587837
0.184945760004659	0.429448598053781
0.164716738415306	0.450702902884729
