cond	exp	dln
10 min	Exp.1	0.467844456602145
10 min	Exp.1	0.496560767282309
10 min	Exp.1	0.400900554131441
10 min	Exp.1	0.361591753581171
10 min	Exp.1	0.394026460250295
10 min	Exp.1	0.39758671317162
10 min	Exp.1	0.353871444086864
10 min	Exp.1	0.390532113026059
10 min	Exp.1	0.481645112182788
10 min	Exp.1	0.482099152427127
10 min	Exp.1	0.50006103515625
10 min	Exp.1	0.464427437050494
10 min	Exp.1	0.48939100300907
10 min	Exp.1	0.550504315577881
10 min	Exp.1	0.357864457525735
10 min	Exp.1	0.412665411709294
10 min	Exp.1	0.38229956051634
10 min	Exp.1	0.409688372916895
10 min	Exp.1	0.468741820650352
10 min	Exp.1	0.45321320375658
10 min	Exp.1	0.430968737442358
10 min	Exp.1	0.413590097078362
10 min	Exp.1	0.36333951032365
10 min	Exp.1	0.44110838110954
10 min	Exp.1	0.437147925456429
10 min	Exp.1	0.40444553132688
10 min	Exp.1	0.395251822355091
10 min	Exp.1	0.399331915454908
10 min	Exp.1	0.411370239789284
10 min	Exp.1	0.39820873256673
10 min	Exp.1	0.402981455080489
10 min	Exp.1	0.411486907855466
10 min	Exp.1	0.418343737666815
10 min	Exp.1	0.409645159672457
10 min	Exp.1	0.470437295369905
10 min	Exp.1	0.467892236780074
10 min	Exp.1	0.448995665260749
10 min	Exp.1	0.411482314945247
10 min	Exp.1	0.521268575161858
10 min	Exp.1	0.469221635709297
10 min	Exp.1	0.393172720276936
10 min	Exp.1	0.421087811931548
10 min	Exp.1	0.404652329671362
10 min	Exp.1	0.43221045234797
10 min	Exp.1	0.372581525362016
10 min	Exp.1	0.375068719015315
10 min	Exp.1	0.402926213765379
10 min	Exp.1	0.424121117466078
10 min	Exp.1	0.443243221973205
10 min	Exp.1	0.38410649147659
10 min	Exp.1	0.464358817422993
10 min	Exp.1	0.447171290612092
10 min	Exp.1	0.500479431590659
10 min	Exp.1	0.455304911972491
10 min	Exp.1	0.428690478031957
10 min	Exp.1	0.454137120975134
10 min	Exp.1	0.465865023162804
10 min	Exp.1	0.449568925102702
10 min	Exp.1	0.484934715487963
10 min	Exp.1	0.454717042611664
10 min	Exp.1	0.4013865818296
10 min	Exp.1	0.433600445237868
10 min	Exp.1	0.430483776460166
10 min	Exp.1	0.382448315126754
10 min	Exp.1	0.426636989364866
10 min	Exp.1	0.455060160343565
10 min	Exp.1	0.490254113488654
10 min	Exp.1	0.436366875189241
10 min	Exp.1	0.48555007671599
10 min	Exp.1	0.460963930634426
10 min	Exp.1	0.425451255476475
10 min	Exp.1	0.458283275633834
10 min	Exp.1	0.411990587748294
10 min	Exp.1	0.432019545880629
10 min	Exp.1	0.449644862041746
10 min	Exp.1	0.418540824393472
10 min	Exp.1	0.446456948702703
10 min	Exp.1	0.543605185871115
10 min	Exp.1	0.397751722991585
10 min	Exp.1	0.474912722422911
10 min	Exp.1	0.474839416591612
10 min	Exp.1	0.463937581534097
10 min	Exp.1	0.428375162250415
10 min	Exp.1	0.407343936235643
10 min	Exp.1	0.513399896801607
10 min	Exp.1	0.444678379103465
10 min	Exp.1	0.492502440691415
10 min	Exp.1	0.45347038234368
10 min	Exp.1	0.444031251301686
10 min	Exp.1	0.387329197351286
10 min	Exp.1	0.386359989435329
10 min	Exp.1	0.413871474006877
10 min	Exp.1	0.53
10 min	Exp.1	0.450659667209298
10 min	Exp.1	0.433268149956858
10 min	Exp.1	0.506273803814712
10 min	Exp.1	0.453526680760143
10 min	Exp.1	0.411117229333027
10 min	Exp.1	0.457260895511309
10 min	Exp.1	0.460820159033076
10 min	Exp.1	0.464238687372293
10 min	Exp.1	0.423265330990672
10 min	Exp.1	0.389527807200189
10 min	Exp.1	0.391215282679024
10 min	Exp.1	0.419060372857246
10 min	Exp.1	0.447169082882727
10 min	Exp.1	0.455051955986849
10 min	Exp.1	0.424396241603822
10 min	Exp.1	0.408784453941621
10 min	Exp.1	0.428096279065137
10 min	Exp.1	0.397209376666432
10 min	Exp.1	0.419622475133485
10 min	Exp.1	0.474522536363178
10 min	Exp.1	0.521798050835949
10 min	Exp.1	0.45525574707758
10 min	Exp.1	0.391788811937057
10 min	Exp.1	0.39708801718894
10 min	Exp.1	0.41400889172917
10 min	Exp.1	0.408612560790448
10 min	Exp.1	0.495092739892396
10 min	Exp.1	0.43926710455725
10 min	Exp.1	0.388616531725508
10 min	Exp.1	0.401899756692099
10 min	Exp.1	0.420722684225548
10 min	Exp.1	0.467733987670921
10 min	Exp.1	0.415268367792689
10 min	Exp.1	0.456074047555102
10 min	Exp.1	0.411379325667266
10 min	Exp.1	0.444859209321564
10 min	Exp.1	0.448719975592884
10 min	Exp.1	0.412446061774208
10 min	Exp.1	0.462685378114983
10 min	Exp.1	0.45981642557241
10 min	Exp.1	0.399905168341128
10 min	Exp.1	0.432939460863829
10 min	Exp.1	0.411763073166779
10 min	Exp.1	0.413584007427003
10 min	Exp.1	0.41395198446212
10 min	Exp.1	0.422897918610433
10 min	Exp.1	0.428151127003175
10 min	Exp.1	0.391352743866095
10 min	Exp.1	0.438975024706828
10 min	Exp.1	0.496053791962734
10 min	Exp.1	0.463645271442579
10 min	Exp.1	0.478597704729872
10 min	Exp.1	0.393551774195068
10 min	Exp.1	0.414898796024995
10 min	Exp.1	0.369261788471389
10 min	Exp.1	0.381087134235101
10 min	Exp.1	0.40174503704528
10 min	Exp.1	0.403265487356629
10 min	Exp.1	0.444093317628286
10 min	Exp.1	0.472075689931381
10 min	Exp.1	0.449785262204642
10 min	Exp.1	0.430481105222595
10 min	Exp.1	0.464598415506437
10 min	Exp.1	0.381553228884209
10 min	Exp.1	0.42421024935082
10 min	Exp.1	0.413390648074759
10 min	Exp.1	0.477178917595614
10 min	Exp.1	0.469383191559909
10 min	Exp.1	0.366527417658819
10 min	Exp.1	0.424778385975454
10 min	Exp.1	0.499628674273292
10 min	Exp.1	0.453761327764715
10 min	Exp.1	0.437875883420845
10 min	Exp.1	0.403479111568016
10 min	Exp.1	0.402873126243806
10 min	Exp.1	0.410676344968109
10 min	Exp.1	0.395242046468121
10 min	Exp.1	0.420598151530432
10 min	Exp.1	0.417141572582575
10 min	Exp.1	0.393068485483998
10 min	Exp.1	0.359896840233346
10 min	Exp.1	0.393017241194003
10 min	Exp.1	0.393351222516896
10 min	Exp.1	0.412070600080737
10 min	Exp.1	0.353427010554097
10 min	Exp.1	0.37769103791225
10 min	Exp.1	0.375461656737461
10 min	Exp.1	0.427697438030809
10 min	Exp.1	0.384076237934374
10 min	Exp.1	0.398195193930825
10 min	Exp.1	0.39808623970976
10 min	Exp.1	0.422060721805965
10 min	Exp.1	0.445971084798745
10 min	Exp.1	0.45541331230797
10 min	Exp.1	0.448430972036567
10 min	Exp.1	0.426050783387712
10 min	Exp.1	0.472937878137907
10 min	Exp.1	0.414102007907216
10 min	Exp.1	0.44453404942132
10 min	Exp.1	0.413816997067692
10 min	Exp.1	0.44826022602994
10 min	Exp.1	0.477787857586728
10 min	Exp.1	0.402768449371177
10 min	Exp.1	0.442792506381884
10 min	Exp.1	0.396512243924429
10 min	Exp.1	0.457180338813098
10 min	Exp.1	0.427373895077125
10 min	Exp.1	0.425575698056441
10 min	Exp.1	0.440290265507437
10 min	Exp.1	0.442286196644787
10 min	Exp.1	0.45666065440572
10 min	Exp.1	0.417740059862005
10 min	Exp.1	0.432840729912442
10 min	Exp.1	0.573382237202505
10 min	Exp.1	0.376476312970502
10 min	Exp.1	0.461650695541014
10 min	Exp.1	0.402742130297027
10 min	Exp.1	0.402018784577838
10 min	Exp.1	0.405129894583741
10 min	Exp.1	0.489143285583769
10 min	Exp.1	0.423971824543804
10 min	Exp.1	0.457514018552996
10 min	Exp.1	0.46359854097803
10 min	Exp.1	0.384520294662514
10 min	Exp.1	0.414274463307321
10 min	Exp.1	0.366382197903872
10 min	Exp.1	0.433514975009972
10 min	Exp.1	0.398658525171454
10 min	Exp.1	0.356549579421132
10 min	Exp.1	0.409240840680744
10 min	Exp.1	0.464984337349396
10 min	Exp.1	0.465989406263596
10 min	Exp.1	0.452442386534452
10 min	Exp.1	0.514337973972302
10 min	Exp.1	0.454481342895743
10 min	Exp.1	0.407467026824529
10 min	Exp.1	0.47184137655214
10 min	Exp.1	0.395365677554311
10 min	Exp.1	0.400847011419558
10 min	Exp.1	0.471367439712997
10 min	Exp.1	0.450308868460053
10 min	Exp.1	0.577274450278018
10 min	Exp.1	0.396303747520843
10 min	Exp.1	0.398863916838179
10 min	Exp.1	0.462050269154324
10 min	Exp.1	0.41868560284228
10 min	Exp.1	0.436945302868381
10 min	Exp.1	0.465545500458734
10 min	Exp.1	0.388244572199179
10 min	Exp.1	0.48175619291021
10 min	Exp.1	0.389718276357895
10 min	Exp.1	0.408674409970479
10 min	Exp.1	0.429364360493438
10 min	Exp.1	0.500345449023835
10 min	Exp.1	0.384033286062806
10 min	Exp.1	0.429815845819328
10 min	Exp.1	0.441732603388708
10 min	Exp.1	0.498192474616909
10 min	Exp.1	0.494927030235761
10 min	Exp.1	0.52526471506472
10 min	Exp.1	0.410395312479373
10 min	Exp.1	0.404183275680003
10 min	Exp.1	0.393414232456671
10 min	Exp.1	0.410725608259166
10 min	Exp.1	0.391406660259612
10 min	Exp.1	0.439313954569508
10 min	Exp.1	0.375193111584791
10 min	Exp.1	0.443276315692372
10 min	Exp.1	0.410156144651604
10 min	Exp.1	0.378346816652607
10 min	Exp.1	0.399492873198014
10 min	Exp.1	0.501139795642133
10 min	Exp.1	0.388483026759048
10 min	Exp.1	0.423561813380608
10 min	Exp.1	0.413307709300192
10 min	Exp.1	0.423476323402735
10 min	Exp.1	0.454722083705653
10 min	Exp.1	0.40415929902254
10 min	Exp.1	0.411219464579754
10 min	Exp.1	0.38629840147328
10 min	Exp.1	0.373424124764692
10 min	Exp.1	0.481163330945141
10 min	Exp.1	0.47458399401936
10 min	Exp.1	0.469868534127224
10 min	Exp.1	0.392384405475147
10 min	Exp.1	0.44278509765563
10 min	Exp.1	0.483988252917951
10 min	Exp.1	0.419166788288601
10 min	Exp.1	0.417406829350211
10 min	Exp.1	0.3790538246708
10 min	Exp.1	0.387008610473773
10 min	Exp.1	0.390310170259776
10 min	Exp.1	0.411286832182809
10 min	Exp.1	0.445347359292786
10 min	Exp.1	0.366811682398014
10 min	Exp.1	0.38993896484375
10 min	Exp.1	0.399013391361141
10 min	Exp.1	0.418763831621509
10 min	Exp.1	0.415182237327907
10 min	Exp.1	0.382653292701121
10 min	Exp.1	0.437752335081848
10 min	Exp.1	0.427030900655727
10 min	Exp.1	0.460895550578796
10 min	Exp.1	0.429926219934533
10 min	Exp.1	0.398028100991609
10 min	Exp.1	0.477595102480745
10 min	Exp.1	0.386207299015156
10 min	Exp.1	0.435609448831753
10 min	Exp.1	0.406563595471384
10 min	Exp.1	0.426437433480935
10 min	Exp.1	0.438103905062516
10 min	Exp.1	0.391836862881645
10 min	Exp.1	0.475441523391473
10 min	Exp.1	0.419054292854479
10 min	Exp.1	0.485728794355721
10 min	Exp.1	0.444777363288808
10 min	Exp.1	0.448083970592381
10 min	Exp.1	0.501500188850392
10 min	Exp.1	0.354527168344014
10 min	Exp.1	0.410227550697366
10 min	Exp.1	0.388015707877932
10 min	Exp.1	0.365072402697766
10 min	Exp.1	0.443583608198507
10 min	Exp.1	0.386283194913215
10 min	Exp.1	0.447414074224674
10 min	Exp.1	0.429717422009705
10 min	Exp.1	0.42171910348096
10 min	Exp.1	0.379876080074249
10 min	Exp.1	0.39992437711459
10 min	Exp.1	0.42431153144009
10 min	Exp.1	0.381201579155434
10 min	Exp.1	0.529826214137255
10 min	Exp.1	0.375298430981983
10 min	Exp.1	0.375656467302943
10 min	Exp.1	0.403631902234006
10 min	Exp.1	0.43438212228478
10 min	Exp.1	0.37391943054178
10 min	Exp.1	0.370380987725164
10 min	Exp.1	0.392202873907507
10 min	Exp.1	0.476388265996272
10 min	Exp.1	0.448045778209438
10 min	Exp.1	0.555067372614051
10 min	Exp.1	0.577591114225698
10 min	Exp.1	0.516341990866973
10 min	Exp.1	0.527995384953484
10 min	Exp.1	0.554312713486705
10 min	Exp.1	0.502891139544106
10 min	Exp.1	0.426473330793461
10 min	Exp.1	0.409211675771769
10 min	Exp.1	0.377379146331783
10 min	Exp.1	0.405270862333049
10 min	Exp.1	0.499581079914464
10 min	Exp.1	0.361580792643627
10 min	Exp.1	0.391246762320697
10 min	Exp.1	0.337943049781748
10 min	Exp.1	0.400389112795353
10 min	Exp.1	0.42006103515625
10 min	Exp.1	0.431322385043348
10 min	Exp.1	0.397528582280971
10 min	Exp.1	0.372419398407316
10 min	Exp.1	0.412036986678692
10 min	Exp.1	0.405209286948088
10 min	Exp.1	0.414002042453693
10 min	Exp.1	0.402260108328821
10 min	Exp.1	0.440882197992629
10 min	Exp.1	0.489282349173995
10 min	Exp.1	0.399118921734633
10 min	Exp.1	0.437026661080666
10 min	Exp.1	0.397030975147245
10 min	Exp.1	0.40427448109007
10 min	Exp.1	0.677557469324617
10 min	Exp.1	0.745171446900697
10 min	Exp.1	0.755775898759845
10 min	Exp.1	0.748770145038481
10 min	Exp.1	0.648347994532772
10 min	Exp.1	0.726983668185243
10 min	Exp.1	0.52884333032763
10 min	Exp.1	0.782345026166744
10 min	Exp.1	0.341029531718253
10 min	Exp.1	0.717378044924613
10 min	Exp.1	0.769689174506516
10 min	Exp.1	0.428622110960366
10 min	Exp.1	0.434437732107398
10 min	Exp.1	0.356948940756188
10 min	Exp.1	0.487055324922493
10 min	Exp.1	0.396680730652288
10 min	Exp.1	0.391914268058371
10 min	Exp.1	0.36396600688696
10 min	Exp.1	0.38654923074991
10 min	Exp.1	0.420281947067859
10 min	Exp.1	0.40035879139269
10 min	Exp.1	0.438446099438394
10 min	Exp.1	0.354511839334679
10 min	Exp.1	0.373959489350194
10 min	Exp.1	0.383605739320228
10 min	Exp.1	0.42781742479775
10 min	Exp.1	0.380861753834623
10 min	Exp.1	0.388761352969678
10 min	Exp.1	0.468989098004784
10 min	Exp.1	0.433965300403314
10 min	Exp.1	0.428323375067903
10 min	Exp.1	0.444551657870566
10 min	Exp.1	0.392585811511699
10 min	Exp.1	0.406132701008143
10 min	Exp.1	0.431815280553888
10 min	Exp.1	0.410116059324145
10 min	Exp.1	0.404359575316443
10 min	Exp.1	0.434492945017982
10 min	Exp.1	0.400465737038971
10 min	Exp.1	0.39928273813681
10 min	Exp.1	0.482618624643919
10 min	Exp.1	0.38219234600029
10 min	Exp.1	0.446515664892978
10 min	Exp.1	0.45006103515625
10 min	Exp.1	0.442979861301283
10 min	Exp.1	0.431608147314298
10 min	Exp.1	0.378069565653905
10 min	Exp.1	0.458121625574393
10 min	Exp.1	0.402061443951123
10 min	Exp.1	0.454505385425031
10 min	Exp.1	0.41074049769995
10 min	Exp.1	0.47694406415346
10 min	Exp.1	0.432708898550033
10 min	Exp.1	0.452883543382711
10 min	Exp.1	0.433212184855359
10 min	Exp.1	0.423227730339172
10 min	Exp.1	0.47379355519986
10 min	Exp.1	0.469193315464519
10 min	Exp.1	0.470507523796559
10 min	Exp.1	0.513974747725923
10 min	Exp.1	0.355181586196545
10 min	Exp.1	0.388612176302122
10 min	Exp.1	0.456094913522546
10 min	Exp.1	0.390716335969384
10 min	Exp.1	0.500174247907641
10 min	Exp.1	0.46438933008872
10 min	Exp.1	0.507223617617269
10 min	Exp.1	0.487942753338965
10 min	Exp.1	0.411652205105966
10 min	Exp.1	0.451986081289668
10 min	Exp.1	0.430781176870725
10 min	Exp.1	0.454507680298548
10 min	Exp.1	0.508653361104072
10 min	Exp.1	0.472255111844349
10 min	Exp.1	0.460530249688578
10 min	Exp.1	0.501759213066425
10 min	Exp.1	0.404390044482272
10 min	Exp.1	0.434656648886439
10 min	Exp.1	0.497354666026217
10 min	Exp.1	0.464858006038355
10 min	Exp.1	0.49734199807156
10 min	Exp.1	0.417203754440586
10 min	Exp.1	0.403291212130016
10 min	Exp.1	0.423131475463486
10 min	Exp.1	0.469703488074829
10 min	Exp.1	0.39760310427265
10 min	Exp.1	0.40668066499037
10 min	Exp.1	0.430745419941479
10 min	Exp.1	0.427446467231929
10 min	Exp.1	0.365254174554932
10 min	Exp.1	0.404406605043273
10 min	Exp.1	0.41
10 min	Exp.1	0.43309257793583
10 min	Exp.1	0.454874588979141
10 min	Exp.1	0.437353880298803
10 min	Exp.1	0.364064830021371
10 min	Exp.1	0.406772249371572
10 min	Exp.1	0.451505280617869
10 min	Exp.1	0.42744893095621
10 min	Exp.1	0.429840712740751
10 min	Exp.1	0.396506828373174
10 min	Exp.1	0.39890696856914
10 min	Exp.1	0.399516509534884
10 min	Exp.1	0.436156600836363
10 min	Exp.1	0.449788216070345
10 min	Exp.1	0.419576111000073
10 min	Exp.1	0.449715959485391
10 min	Exp.1	0.402559121720945
10 min	Exp.1	0.471466053992925
10 min	Exp.1	0.42720860735931
10 min	Exp.1	0.419579465231657
10 min	Exp.1	0.454344574805832
10 min	Exp.1	0.414893586176878
10 min	Exp.1	0.412029878404523
10 min	Exp.1	0.483711293018821
10 min	Exp.1	0.45993896484375
10 min	Exp.1	0.478560289785364
10 min	Exp.1	0.480435022020206
10 min	Exp.1	0.397534360542159
10 min	Exp.1	0.401132768890128
10 min	Exp.1	0.456851368176865
10 min	Exp.1	0.409554499898771
10 min	Exp.1	0.381162002906521
10 min	Exp.1	0.406005535632621
10 min	Exp.1	0.503740543357994
10 min	Exp.1	0.421673135452043
10 min	Exp.1	0.431056325944476
10 min	Exp.1	0.445265479974804
10 min	Exp.1	0.407393435635841
10 min	Exp.1	0.536042685410837
10 min	Exp.1	0.409699708077864
10 min	Exp.1	0.435954279615403
10 min	Exp.1	0.443236593389383
10 min	Exp.1	0.470889362465397
10 min	Exp.1	0.399689896546619
10 min	Exp.1	0.482311892052484
10 min	Exp.1	0.411383956652068
10 min	Exp.1	0.378256676796979
10 min	Exp.1	0.413181747825515
10 min	Exp.1	0.435949662743868
10 min	Exp.1	0.464253956714901
10 min	Exp.1	0.40417239309563
10 min	Exp.1	0.470989853143693
10 min	Exp.1	0.43
10 min	Exp.1	0.512649613231747
10 min	Exp.1	0.419434937245043
10 min	Exp.1	0.351343851529016
10 min	Exp.1	0.419855194404345
10 min	Exp.1	0.394376192077418
10 min	Exp.1	0.431806027831711
10 min	Exp.1	0.380985816850855
10 min	Exp.1	0.466414297596752
10 min	Exp.1	0.421576643837254
10 min	Exp.1	0.476545023919439
10 min	Exp.1	0.527300608646598
10 min	Exp.1	0.42
10 min	Exp.1	0.422143773994423
10 min	Exp.1	0.502380917582869
10 min	Exp.1	0.431301542505381
10 min	Exp.1	0.469614021083622
10 min	Exp.1	0.389165090621946
10 min	Exp.1	0.391743255261829
10 min	Exp.1	0.408615386970434
10 min	Exp.1	0.370130461924949
10 min	Exp.1	0.342804485103449
10 min	Exp.1	0.425188200012804
10 min	Exp.1	0.485057055842364
10 min	Exp.1	0.40483544794849
10 min	Exp.1	0.453690206687202
10 min	Exp.1	0.452754834837404
10 min	Exp.1	0.48833411496973
10 min	Exp.1	0.429870570871802
10 min	Exp.1	0.43505419891801
10 min	Exp.1	0.380915470490153
10 min	Exp.1	0.411342209525962
10 min	Exp.1	0.432580082333274
10 min	Exp.1	0.416987149430598
10 min	Exp.1	0.493255126007451
10 min	Exp.1	0.42350582481768
10 min	Exp.1	0.399179081555979
10 min	Exp.1	0.388335525153571
10 min	Exp.1	0.48959722542745
10 min	Exp.1	0.370983425757652
10 min	Exp.1	0.415664239814792
10 min	Exp.1	0.401084351537076
10 min	Exp.1	0.411072630007083
10 min	Exp.1	0.410663999664268
10 min	Exp.1	0.462238119548162
10 min	Exp.1	0.444923119386664
10 min	Exp.1	0.463812587838514
10 min	Exp.1	0.446554868693252
10 min	Exp.1	0.443751487129287
10 min	Exp.1	0.391021351245699
10 min	Exp.1	0.47006103515625
10 min	Exp.1	0.446077089738999
10 min	Exp.1	0.384873300986365
10 min	Exp.1	0.426595567599269
10 min	Exp.1	0.427105198423408
10 min	Exp.1	0.455669019530634
10 min	Exp.1	0.386454143728472
10 min	Exp.1	0.455541701038136
10 min	Exp.1	0.398960515777311
10 min	Exp.1	0.478039803137931
2 h	Exp.2	0.618324525509043
2 h	Exp.2	0.544726381433127
2 h	Exp.2	0.516614910836647
2 h	Exp.2	0.590128283056643
2 h	Exp.2	0.516608564476436
2 h	Exp.2	0.511513186849552
2 h	Exp.2	0.55615720976472
2 h	Exp.2	0.584030983077414
2 h	Exp.2	0.734526553814593
2 h	Exp.2	0.60267095273873
2 h	Exp.2	0.50006103515625
2 h	Exp.2	0.523029715723732
2 h	Exp.2	0.619735690998793
2 h	Exp.2	0.504056245710134
2 h	Exp.2	0.610874615602908
2 h	Exp.2	0.632156354938544
2 h	Exp.2	0.590790578420225
2 h	Exp.2	0.564183322868931
2 h	Exp.2	0.516176889808505
2 h	Exp.2	0.54744434464882
2 h	Exp.2	0.453395021638324
2 h	Exp.2	0.529432293680187
2 h	Exp.2	0.499411913536324
2 h	Exp.2	0.549245116527658
2 h	Exp.2	0.671352168823787
2 h	Exp.2	0.551083732929677
2 h	Exp.2	0.495021905703427
2 h	Exp.2	0.5781186057645
2 h	Exp.2	0.498030997975053
2 h	Exp.2	0.599546779798535
2 h	Exp.2	0.59714614265481
2 h	Exp.2	0.712182484002165
2 h	Exp.2	0.706712907343135
2 h	Exp.2	0.625436746710876
2 h	Exp.2	0.54344839170126
2 h	Exp.2	0.590767154638789
2 h	Exp.2	0.525585636257967
2 h	Exp.2	0.58006103515625
2 h	Exp.2	0.761310678340622
2 h	Exp.2	0.639514390923816
2 h	Exp.2	0.530981307487258
2 h	Exp.2	0.528266552547671
2 h	Exp.2	0.478923303619611
2 h	Exp.2	0.559134842539423
2 h	Exp.2	0.562219635411517
2 h	Exp.2	0.593777462427416
2 h	Exp.2	0.643619453732555
2 h	Exp.2	0.752204771784313
2 h	Exp.2	0.560076044867873
2 h	Exp.2	0.662112128245532
2 h	Exp.2	0.608415223757336
2 h	Exp.2	0.541572158448065
2 h	Exp.2	0.65970432199399
2 h	Exp.2	0.965765113875244
2 h	Exp.2	0.84
2 h	Exp.2	0.539416783876185
2 h	Exp.2	0.488236222547368
2 h	Exp.2	0.514133180011748
2 h	Exp.2	0.563213678391972
2 h	Exp.2	0.639913612679412
2 h	Exp.2	0.540099782177515
2 h	Exp.2	0.492713079057217
2 h	Exp.2	0.63521455173342
2 h	Exp.2	0.485838364471432
2 h	Exp.2	0.540477387864758
2 h	Exp.2	0.600797426659465
2 h	Exp.2	0.503149257552862
2 h	Exp.2	0.51832622000567
2 h	Exp.2	0.605687448324207
2 h	Exp.2	0.593356055382293
2 h	Exp.2	0.534421118899812
2 h	Exp.2	0.530296362179557
2 h	Exp.2	0.648825316389634
2 h	Exp.2	0.571183826839793
2 h	Exp.2	0.651235417753887
2 h	Exp.2	0.590680160635929
2 h	Exp.2	0.582621501038394
2 h	Exp.2	0.560550431416281
2 h	Exp.2	0.615515318075074
2 h	Exp.2	0.548168228582179
2 h	Exp.2	0.53993896484375
2 h	Exp.2	0.49742294628559
2 h	Exp.2	0.532107680244096
2 h	Exp.2	0.488770347085672
2 h	Exp.2	0.764066885007308
2 h	Exp.2	0.565018901574718
2 h	Exp.2	0.60036288814567
2 h	Exp.2	0.82082663021115
2 h	Exp.2	0.552826751934697
2 h	Exp.2	0.618017963281841
2 h	Exp.2	0.589613785627416
2 h	Exp.2	0.678057975205321
2 h	Exp.2	0.667592815262033
2 h	Exp.2	0.532427466834173
2 h	Exp.2	0.57993896484375
2 h	Exp.2	0.527621870850343
2 h	Exp.2	0.438449860192276
2 h	Exp.2	0.498137421425351
2 h	Exp.2	0.601817371038724
2 h	Exp.2	0.525087170423345
2 h	Exp.2	0.703706520317016
2 h	Exp.2	0.528346637192927
2 h	Exp.2	0.523727183195725
2 h	Exp.2	0.603702637300107
2 h	Exp.2	0.656212410030921
2 h	Exp.2	0.594564435304408
2 h	Exp.2	0.464600735305533
2 h	Exp.2	0.616250138441095
2 h	Exp.2	0.505188999519787
2 h	Exp.2	0.562125246150858
2 h	Exp.2	0.547288202926306
2 h	Exp.2	0.636506535177384
2 h	Exp.2	0.553575949199345
2 h	Exp.2	0.514087110139605
2 h	Exp.2	0.461204306126644
2 h	Exp.2	0.523447829704095
2 h	Exp.2	0.54
2 h	Exp.2	0.545559110697294
2 h	Exp.2	0.538420756871029
2 h	Exp.2	0.476766913512347
2 h	Exp.2	0.52517307809629
2 h	Exp.2	0.491916048624998
2 h	Exp.2	0.529071728169347
2 h	Exp.2	0.580435437640317
2 h	Exp.2	0.57384188129304
2 h	Exp.2	0.548007346352492
2 h	Exp.2	0.554998495446943
2 h	Exp.2	0.671392781917301
2 h	Exp.2	0.504824446727888
2 h	Exp.2	0.483016758259344
2 h	Exp.2	0.661749903950296
2 h	Exp.2	0.580483995067842
2 h	Exp.2	0.592161272537561
2 h	Exp.2	0.461780723589393
2 h	Exp.2	0.583017068495978
2 h	Exp.2	0.525942519564817
2 h	Exp.2	0.640303819656183
2 h	Exp.2	0.488202434662659
2 h	Exp.2	0.564734028796038
2 h	Exp.2	0.530579067380732
2 h	Exp.2	0.497756909991116
2 h	Exp.2	0.499825036469341
2 h	Exp.2	0.585037025132111
2 h	Exp.2	0.548806868657392
2 h	Exp.2	0.613961452996961
2 h	Exp.2	0.681228619687859
2 h	Exp.2	0.700818674509798
2 h	Exp.2	0.575265172334817
2 h	Exp.2	0.821639751531291
2 h	Exp.2	0.720421133894204
2 h	Exp.2	0.63807974765231
2 h	Exp.2	0.738680645023965
2 h	Exp.2	0.618024194517512
2 h	Exp.2	0.559657942166762
2 h	Exp.2	0.572122006705997
2 h	Exp.2	0.575455366924972
2 h	Exp.2	0.536504908646529
2 h	Exp.2	0.545094964158826
2 h	Exp.2	0.518393682036187
2 h	Exp.2	0.542836105910314
2 h	Exp.2	0.766627143715335
2 h	Exp.2	0.50724722832402
2 h	Exp.2	0.526408677589889
2 h	Exp.2	0.573794188556735
2 h	Exp.2	0.573052834149964
2 h	Exp.2	0.599617177651666
2 h	Exp.2	0.541286106967126
2 h	Exp.2	0.565986617108111
2 h	Exp.2	0.509183789286042
2 h	Exp.2	0.532136508970844
2 h	Exp.2	0.608993743812242
2 h	Exp.2	0.555469020835672
2 h	Exp.2	0.501640694927877
2 h	Exp.2	0.553184802230994
2 h	Exp.2	0.55612908786834
2 h	Exp.2	0.622801669706527
2 h	Exp.2	0.499051270982588
2 h	Exp.2	0.487210621283926
2 h	Exp.2	0.576667835624724
2 h	Exp.2	0.540097049380685
2 h	Exp.2	0.546850804393601
2 h	Exp.2	0.606072831926367
2 h	Exp.2	0.509816337499881
2 h	Exp.2	0.615217432600949
2 h	Exp.2	0.531224166093552
2 h	Exp.2	0.557145943287574
2 h	Exp.2	0.630322795057754
2 h	Exp.2	0.537717321986325
2 h	Exp.2	0.488528739585151
2 h	Exp.2	0.668854494351992
2 h	Exp.2	0.673239409458532
2 h	Exp.2	0.510112613800606
2 h	Exp.2	0.549175434513215
2 h	Exp.2	0.478718648490601
2 h	Exp.2	0.581173943247292
2 h	Exp.2	0.576021859797586
2 h	Exp.2	0.540685689696817
2 h	Exp.2	0.581547845516239
2 h	Exp.2	0.489839076795642
2 h	Exp.2	0.577710151639796
2 h	Exp.2	0.508121034785053
2 h	Exp.2	0.510818266443249
2 h	Exp.2	0.547605053625301
2 h	Exp.2	0.564468145757321
2 h	Exp.2	0.668292230108796
2 h	Exp.2	0.643375389526637
2 h	Exp.2	0.462160123374122
2 h	Exp.2	0.647212892554364
2 h	Exp.2	0.5496301855588
2 h	Exp.2	0.622421981217177
2 h	Exp.2	0.541619596438001
2 h	Exp.2	0.664419342392374
