cond	exp	dln
1 min	Exp.4	0.18006103515625
1 min	Exp.4	0.189321579123302
1 min	Exp.4	0.11113799078326
1 min	Exp.4	0.167933181242696
1 min	Exp.4	0.179457290815947
1 min	Exp.4	0.143728392566424
1 min	Exp.4	0.0910133109178619
1 min	Exp.4	0.837688847353721
1 min	Exp.4	0.128150906684582
1 min	Exp.4	0.164882911632515
1 min	Exp.4	0.149325338093264
1 min	Exp.4	0.170121781595825
1 min	Exp.4	0.148830934392286
1 min	Exp.4	0.18835809790565
1 min	Exp.4	0.187165865842694
1 min	Exp.4	0.153321242444013
1 min	Exp.4	0.175216558449066
1 min	Exp.4	0.223049837304015
1 min	Exp.4	0.22781760036343
1 min	Exp.4	0.18051358723318
1 min	Exp.4	0.855541763316468
1 min	Exp.4	0.116814015308285
1 min	Exp.4	0.0993951284954939
1 min	Exp.4	0.180741939800639
1 min	Exp.4	0.144012151234458
1 min	Exp.4	0.169392980276397
1 min	Exp.4	0.172496907642848
1 min	Exp.4	0.199162986246998
1 min	Exp.4	0.205400140927877
1 min	Exp.4	0.217362779876045
1 min	Exp.4	0.182910363515046
1 min	Exp.4	0.176567783364553
1 min	Exp.4	0.205611999894123
1 min	Exp.4	0.170298733267484
1 min	Exp.4	0.251885418725016
1 min	Exp.4	0.212338594152565
1 min	Exp.4	0.180587903823607
1 min	Exp.4	0.156192301557028
1 min	Exp.4	0.190516813347465
1 min	Exp.4	0.190159408359063
1 min	Exp.4	0.164263767902853
1 min	Exp.4	0.186405056453187
1 min	Exp.4	0.19870868940231
1 min	Exp.4	0.202976405950363
1 min	Exp.4	0.168832867591856
1 min	Exp.4	0.157688148862912
1 min	Exp.4	0.315290394629653
1 min	Exp.4	0.219841446189362
1 min	Exp.4	0.204430133499444
1 min	Exp.4	0.10101729964151
1 min	Exp.4	0.185610413089944
1 min	Exp.4	0.192362077557672
1 min	Exp.4	0.208782615557803
1 min	Exp.4	0.855019696629581
1 min	Exp.4	0.185435177889019
1 min	Exp.4	0.209520033699063
1 min	Exp.4	0.283002864584497
1 min	Exp.4	0.221155410400347
1 min	Exp.4	0.2067339336855
1 min	Exp.4	0.220853584200185
1 min	Exp.4	0.197617085989202
1 min	Exp.4	0.249843034157512
1 min	Exp.4	0.177852728229525
1 min	Exp.4	0.222304139022224
1 min	Exp.4	0.217317642809618
5 min	Exp.4	0.187737506418474
5 min	Exp.4	0.200938897239167
5 min	Exp.4	0.21391613102671
5 min	Exp.4	0.20044018644033
5 min	Exp.4	0.229228567867861
5 min	Exp.4	0.165429873048964
5 min	Exp.4	0.194334266514576
5 min	Exp.4	0.212920397291975
5 min	Exp.4	0.20006103515625
5 min	Exp.4	0.222051061920682
5 min	Exp.4	0.200846401501384
5 min	Exp.4	0.209425099107909
5 min	Exp.4	0.218547285047344
5 min	Exp.4	0.21121005342562
5 min	Exp.4	0.22874779725068
5 min	Exp.4	0.15809009597554
5 min	Exp.4	0.251391234239909
5 min	Exp.4	0.199288286424507
5 min	Exp.4	0.203736589190185
5 min	Exp.4	0.215819983114502
5 min	Exp.4	0.322837106709383
5 min	Exp.4	0.278632816530552
5 min	Exp.4	0.236354894929186
5 min	Exp.4	0.208696250008701
5 min	Exp.4	0.204197994719762
5 min	Exp.4	0.204739234788093
5 min	Exp.4	0.198493137637614
5 min	Exp.4	0.21339714624111
5 min	Exp.4	0.202822416329166
5 min	Exp.4	0.232621765649791
5 min	Exp.4	0.186871705763354
5 min	Exp.4	0.219670759083041
5 min	Exp.4	0.214417764108284
5 min	Exp.4	0.213132129851712
5 min	Exp.4	0.225209424623225
5 min	Exp.4	0.215021646174444
5 min	Exp.4	0.189085463103014
5 min	Exp.4	0.207716727383112
5 min	Exp.4	0.197135328632478
5 min	Exp.4	0.194760268785466
5 min	Exp.4	0.174983083053741
5 min	Exp.4	0.217652491554592
5 min	Exp.4	0.23013817725591
5 min	Exp.4	0.229076247011821
5 min	Exp.4	0.191737682137149
5 min	Exp.4	0.194547045560599
5 min	Exp.4	0.264782214902529
5 min	Exp.4	0.215232317273385
5 min	Exp.4	0.175896129326837
5 min	Exp.4	0.210473987972365
5 min	Exp.4	0.199212344886954
5 min	Exp.4	0.182186972418591
5 min	Exp.4	0.225638656574081
5 min	Exp.4	0.20723406411697
5 min	Exp.4	0.157379964052422
5 min	Exp.4	0.134582393979647
5 min	Exp.4	0.312675762549778
5 min	Exp.4	0.199638405012695
5 min	Exp.4	0.162739901905901
5 min	Exp.4	0.214580302332439
5 min	Exp.4	0.193506547357938
5 min	Exp.4	0.199022977070443
5 min	Exp.4	0.205734760110422
5 min	Exp.4	0.203005808631884
5 min	Exp.4	0.234966598201386
5 min	Exp.4	0.175926871582862
5 min	Exp.4	0.173979415177354
5 min	Exp.4	0.202214534852454
5 min	Exp.4	0.187099513263135
5 min	Exp.4	0.24326031469312
5 min	Exp.4	0.212825674712948
5 min	Exp.4	0.252973798367691
5 min	Exp.4	0.26452892566893
5 min	Exp.4	0.208156345729124
5 min	Exp.4	0.207073761148637
5 min	Exp.4	0.192464967586666
5 min	Exp.4	0.212695709360132
5 min	Exp.4	0.195831876824662
5 min	Exp.4	0.199312111619155
5 min	Exp.4	0.282618066697034
5 min	Exp.4	0.225229293020923
5 min	Exp.4	0.226562486935386
5 min	Exp.4	0.235751398510161
5 min	Exp.4	0.237536384455698
5 min	Exp.4	0.208905480154644
5 min	Exp.4	0.228967323459174
5 min	Exp.4	0.195574551568674
5 min	Exp.4	0.197988119693245
5 min	Exp.4	0.208845418509837
5 min	Exp.4	0.208574244402365
5 min	Exp.4	0.205285602489936
5 min	Exp.4	0.213266145114392
5 min	Exp.4	0.207503107834504
5 min	Exp.4	0.202317091375363
5 min	Exp.4	0.211976502178017
5 min	Exp.4	0.211702540612927
5 min	Exp.4	0.185338227947001
5 min	Exp.4	0.204663557978731
5 min	Exp.4	0.192797019426389
5 min	Exp.4	0.173316394879904
5 min	Exp.4	0.21598275754813
5 min	Exp.4	0.189619022383419
5 min	Exp.4	0.200768302373125
5 min	Exp.4	0.232736571717454
5 min	Exp.4	0.204009810763077
5 min	Exp.4	0.237269183139387
5 min	Exp.4	0.196564177046294
5 min	Exp.4	0.193539419593096
5 min	Exp.4	0.179561502529771
5 min	Exp.4	0.22276390458679
5 min	Exp.4	0.202204427363728
5 min	Exp.4	0.206176593175599
5 min	Exp.4	0.202336813142665
5 min	Exp.4	0.180573911476615
5 min	Exp.4	0.221627226528857
5 min	Exp.4	0.208182761862919
5 min	Exp.4	0.204223086627712
5 min	Exp.4	0.20659263568495
5 min	Exp.4	0.185691775503086
5 min	Exp.4	0.201132899393084
5 min	Exp.4	0.193891497209585
5 min	Exp.4	0.257589229714738
5 min	Exp.4	0.233370379497471
5 min	Exp.4	0.214484274024534
5 min	Exp.4	0.228171752273723
5 min	Exp.4	0.202793574255218
5 min	Exp.4	0.20241467478013
5 min	Exp.4	0.217519945574279
5 min	Exp.4	0.177073584925546
5 min	Exp.4	0.20316613482054
5 min	Exp.4	0.224228124855287
5 min	Exp.4	0.173297218678379
5 min	Exp.4	0.170585708979331
5 min	Exp.4	0.190785892650923
5 min	Exp.4	0.190843418251387
5 min	Exp.4	0.226815054366522
5 min	Exp.4	0.198165943363741
5 min	Exp.4	0.236737659475986
5 min	Exp.4	0.198776052379043
5 min	Exp.4	0.239288448176904
5 min	Exp.4	0.184277240413517
5 min	Exp.4	0.210211047168329
5 min	Exp.4	0.273642605493954
5 min	Exp.4	0.201686107264668
5 min	Exp.4	0.215739576596925
5 min	Exp.4	0.204409191124737
5 min	Exp.4	0.217744302971461
5 min	Exp.4	0.211350483714733
5 min	Exp.4	0.197067995420944
5 min	Exp.4	0.225765910809939
5 min	Exp.4	0.268027773812521
5 min	Exp.4	0.209461958544688
5 min	Exp.4	0.20661258535521
5 min	Exp.4	0.217794884328054
5 min	Exp.4	0.153542216414833
5 min	Exp.4	0.216443361366043
5 min	Exp.4	0.224795695261292
5 min	Exp.4	0.22
5 min	Exp.4	0.163040106562208
5 min	Exp.4	0.202165351593987
5 min	Exp.4	0.248085351462381
5 min	Exp.4	0.229396388121086
5 min	Exp.4	0.207567633511343
5 min	Exp.4	0.228705370265907
5 min	Exp.4	0.211477104987558
5 min	Exp.4	0.195628692264417
5 min	Exp.4	0.196483048960365
5 min	Exp.4	0.210356488982841
5 min	Exp.4	0.221727578752298
5 min	Exp.4	0.21122055160837
5 min	Exp.4	0.225800817586036
5 min	Exp.4	0.226705248860878
5 min	Exp.4	0.222587780293332
5 min	Exp.4	0.321972529955832
5 min	Exp.4	0.233324961464267
5 min	Exp.4	0.180191378719889
5 min	Exp.4	0.24297538003978
5 min	Exp.4	0.203127004849455
5 min	Exp.4	0.201367029216182
5 min	Exp.4	0.180902786180195
5 min	Exp.4	0.303883037710279
5 min	Exp.4	0.193033839956449
5 min	Exp.4	0.229682078040681
5 min	Exp.4	0.199136088918395
5 min	Exp.4	0.193306146773606
5 min	Exp.4	0.196406393798922
5 min	Exp.4	0.13350514564318
5 min	Exp.4	0.190263375858646
5 min	Exp.4	0.228611401875525
5 min	Exp.4	0.214600678869169
5 min	Exp.4	0.216599223654833
5 min	Exp.4	0.187427036153104
5 min	Exp.4	0.240393218372711
5 min	Exp.4	0.170256456132473
5 min	Exp.4	0.259529491890216
5 min	Exp.4	0.179043535985208
5 min	Exp.4	0.181429675636052
5 min	Exp.4	0.241561107871996
5 min	Exp.4	0.166207386694192
5 min	Exp.4	0.209771052684962
5 min	Exp.4	0.212383682480276
5 min	Exp.4	0.207523462197583
5 min	Exp.4	0.198014657668928
5 min	Exp.4	0.242027785404172
5 min	Exp.4	0.203140965854758
5 min	Exp.4	0.192271349290199
5 min	Exp.4	0.163895535869349
5 min	Exp.4	0.199562759464207
5 min	Exp.4	0.183876448559264
5 min	Exp.4	0.17451967377497
5 min	Exp.4	0.123845635881187
5 min	Exp.4	0.233529308289492
5 min	Exp.4	0.224220743931862
5 min	Exp.4	0.237763853106659
5 min	Exp.4	0.260818252036539
5 min	Exp.4	0.197246573507165
5 min	Exp.4	0.195530717862852
5 min	Exp.4	0.191972318744329
5 min	Exp.4	0.184475794964034
5 min	Exp.4	0.187836357342612
5 min	Exp.4	0.286120234314899
5 min	Exp.4	0.211925030737399
5 min	Exp.4	0.22993896484375
5 min	Exp.4	0.173225643590496
5 min	Exp.4	0.240782759230259
5 min	Exp.4	0.263990906797468
5 min	Exp.4	0.26503356108487
5 min	Exp.4	0.224913288204385
5 min	Exp.4	0.219304303782739
5 min	Exp.4	0.225752304531421
5 min	Exp.4	0.222343571591615
5 min	Exp.4	0.233091220305943
5 min	Exp.4	0.275560864657857
5 min	Exp.4	0.241971955389842
5 min	Exp.4	0.213702969838547
5 min	Exp.4	0.25738778805817
5 min	Exp.4	0.227568183436756
5 min	Exp.4	0.232950349125018
5 min	Exp.4	0.21660142208267
5 min	Exp.4	0.264606694560934
5 min	Exp.4	0.308617195447393
5 min	Exp.4	0.216118177695122
5 min	Exp.4	0.236425300378571
5 min	Exp.4	0.233241128298535
5 min	Exp.4	0.204328105647677
5 min	Exp.4	0.212327632011432
5 min	Exp.4	0.200655536062443
5 min	Exp.4	0.192695032558298
5 min	Exp.4	0.212575310393646
5 min	Exp.4	0.172143384394004
5 min	Exp.4	0.254043135130573
5 min	Exp.4	0.29
5 min	Exp.4	0.179706729659787
5 min	Exp.4	0.28714243513287
5 min	Exp.4	0.234168258208005
5 min	Exp.4	0.204909582074835
5 min	Exp.4	0.215590671776515
5 min	Exp.4	0.204247140438639
5 min	Exp.4	0.235769822116753
5 min	Exp.4	0.198927528198774
5 min	Exp.4	0.237380364062421
5 min	Exp.4	0.212871959161522
5 min	Exp.4	0.189650675908615
5 min	Exp.4	0.191175082190527
5 min	Exp.4	0.188673333753777
5 min	Exp.4	0.210239672378539
5 min	Exp.4	0.211189838099159
5 min	Exp.4	0.212217058918589
5 min	Exp.4	0.205381243769957
5 min	Exp.4	0.212934651925799
5 min	Exp.4	0.188237062618193
5 min	Exp.4	0.166584886468586
5 min	Exp.4	0.201263804995424
5 min	Exp.4	0.195969776587312
5 min	Exp.4	0.208853978780644
5 min	Exp.4	0.206540084157118
5 min	Exp.4	0.210357565376423
5 min	Exp.4	0.195339613408489
5 min	Exp.4	0.209580292009697
5 min	Exp.4	0.228584539329234
5 min	Exp.4	0.227132506771312
5 min	Exp.4	0.228185224037394
5 min	Exp.4	0.20107670935306
5 min	Exp.4	0.230787327202332
5 min	Exp.4	0.277198863625353
5 min	Exp.4	0.25049402132894
5 min	Exp.4	0.225205316232316
5 min	Exp.4	0.246823227698261
5 min	Exp.4	0.191190185220795
5 min	Exp.4	0.255512200367899
5 min	Exp.4	0.235807394926847
5 min	Exp.4	0.215732728103948
5 min	Exp.4	0.225603206540733
5 min	Exp.4	0.257043218326681
5 min	Exp.4	0.201510763409113
5 min	Exp.4	0.251231411051385
5 min	Exp.4	0.253397097179088
5 min	Exp.4	0.261382049588124
5 min	Exp.4	0.180533520936106
5 min	Exp.4	0.207827149802023
5 min	Exp.4	0.185908806227515
5 min	Exp.4	0.177071547238276
5 min	Exp.4	0.214694555045357
5 min	Exp.4	0.206732881847024
5 min	Exp.4	0.217512922522116
5 min	Exp.4	0.210072233541972
5 min	Exp.4	0.220623413659059
5 min	Exp.4	0.221976787481164
5 min	Exp.4	0.230603905083214
5 min	Exp.4	0.220358117531871
5 min	Exp.4	0.179092955308777
5 min	Exp.4	0.224609089838168
5 min	Exp.4	0.220495327541899
5 min	Exp.4	0.222815432338694
5 min	Exp.4	0.232026558197424
5 min	Exp.4	0.204752905307456
5 min	Exp.4	0.247114559557697
5 min	Exp.4	0.217973357734385
5 min	Exp.4	0.226689938591727
5 min	Exp.4	0.232811557195736
5 min	Exp.4	0.220944060890021
5 min	Exp.4	0.306981911118629
5 min	Exp.4	0.218694591456328
5 min	Exp.4	0.218606729766242
5 min	Exp.4	0.21861834755489
5 min	Exp.4	0.239671848405787
5 min	Exp.4	0.194416068605443
5 min	Exp.4	0.209727913782611
5 min	Exp.4	0.232339877327393
5 min	Exp.4	0.246906506128338
5 min	Exp.4	0.228620329023735
5 min	Exp.4	0.253689877636135
5 min	Exp.4	0.217742942280192
5 min	Exp.4	0.18317247237568
5 min	Exp.4	0.226195309446449
5 min	Exp.4	0.879036210136979
5 min	Exp.4	0.254135734610388
5 min	Exp.4	0.20056776245051
5 min	Exp.4	0.248079197536884
5 min	Exp.4	0.251490501404173
5 min	Exp.4	0.297374989224456
5 min	Exp.4	0.221991732358832
5 min	Exp.4	0.273947563659678
5 min	Exp.4	0.216149220213099
5 min	Exp.4	0.231538158293628
5 min	Exp.4	0.23143230497816
5 min	Exp.4	0.271491649378513
5 min	Exp.4	0.249105267329069
5 min	Exp.4	0.270523886479629
5 min	Exp.4	0.2303985844417
5 min	Exp.4	0.206487527244659
5 min	Exp.4	0.170289692576891
5 min	Exp.4	0.259157965089442
5 min	Exp.4	0.174411337291449
5 min	Exp.4	0.185574689108499
5 min	Exp.4	0.16777055491633
5 min	Exp.4	0.258435296881229
5 min	Exp.4	0.187383309285278
5 min	Exp.4	0.234471764237713
5 min	Exp.4	0.232093515243699
5 min	Exp.4	0.182341063073715
5 min	Exp.4	0.221864651286086
5 min	Exp.4	0.193316837060691
5 min	Exp.4	0.229458499088381
5 min	Exp.4	0.184778923626118
5 min	Exp.4	0.249172582952851
5 min	Exp.4	0.226608468158073
5 min	Exp.4	0.201380199617545
5 min	Exp.4	0.216754902792648
5 min	Exp.4	0.194883141684832
5 min	Exp.4	0.233661210950023
5 min	Exp.4	0.194332528720139
5 min	Exp.4	0.199359298870699
5 min	Exp.4	0.202638844169726
5 min	Exp.4	0.203777738584558
5 min	Exp.4	0.2193819974163
5 min	Exp.4	0.23336889683266
5 min	Exp.4	0.203034334802229
5 min	Exp.4	0.200273225096701
5 min	Exp.4	0.266859787594882
5 min	Exp.4	0.22010465522303
5 min	Exp.4	0.213479554705875
5 min	Exp.4	0.200195104017325
5 min	Exp.4	0.240992653545938
5 min	Exp.4	0.259010493559162
5 min	Exp.4	0.237305012990367
5 min	Exp.4	0.219004159086434
5 min	Exp.4	0.221923310578215
5 min	Exp.4	0.221658150966676
5 min	Exp.4	0.249530985172965
5 min	Exp.4	0.180785473521483
5 min	Exp.4	0.222991201836717
5 min	Exp.4	0.209074466117467
5 min	Exp.4	0.202166862486487
5 min	Exp.4	0.183312767305715
5 min	Exp.4	0.216107323376211
5 min	Exp.4	0.23720099914016
5 min	Exp.4	0.235121399371726
5 min	Exp.4	0.230374869703209
5 min	Exp.4	0.229670789638782
5 min	Exp.4	0.164422598467624
5 min	Exp.4	0.227002449900931
5 min	Exp.4	0.241784941066182
5 min	Exp.4	0.184171653902596
5 min	Exp.4	0.174179007442491
5 min	Exp.4	0.185925964617113
5 min	Exp.4	0.185336698064241
5 min	Exp.4	0.21757850860714
5 min	Exp.4	0.246170688672214
5 min	Exp.4	0.201766523994098
5 min	Exp.4	0.244075548540969
5 min	Exp.4	0.206237023045189
5 min	Exp.4	0.223138745630322
5 min	Exp.4	0.23566926810934
5 min	Exp.4	0.154029874301622
5 min	Exp.4	0.209856535646543
5 min	Exp.4	0.222272067637913
5 min	Exp.4	0.214551996834203
5 min	Exp.4	0.24711907179827
5 min	Exp.4	0.317709135576303
5 min	Exp.4	0.231224397849529
5 min	Exp.4	0.203548384944323
5 min	Exp.4	0.159301840102925
5 min	Exp.4	0.0828210666825748
5 min	Exp.4	0.22231908712953
5 min	Exp.4	0.23981068241271
5 min	Exp.4	0.196909420422494
5 min	Exp.4	0.214474277161446
5 min	Exp.4	0.191408375425854
5 min	Exp.4	0.206117872816073
5 min	Exp.4	0.210662844036192
5 min	Exp.4	0.262399984883605
5 min	Exp.4	0.228374020672926
5 min	Exp.4	0.218026324405202
5 min	Exp.4	0.200241387195407
5 min	Exp.4	0.216590651947162
5 min	Exp.4	0.228115282630389
5 min	Exp.4	0.20159951871721
5 min	Exp.4	0.200094857207813
5 min	Exp.4	0.240502242103424
5 min	Exp.4	0.233467392110479
5 min	Exp.4	0.243809916849566
5 min	Exp.4	0.223661567618326
5 min	Exp.4	0.182215557831208
5 min	Exp.4	0.234376914462225
5 min	Exp.4	0.232134030968891
5 min	Exp.4	0.235068279068727
5 min	Exp.4	0.234763152188643
5 min	Exp.4	0.193416784159553
5 min	Exp.4	0.193730539089303
5 min	Exp.4	0.247014850682032
5 min	Exp.4	0.227781940585237
5 min	Exp.4	0.220088552728977
5 min	Exp.4	0.173816315912414
5 min	Exp.4	0.226596333427452
5 min	Exp.4	0.225787554418128
5 min	Exp.4	0.21636350691465
5 min	Exp.4	0.208639352661973
5 min	Exp.4	0.207392048696254
5 min	Exp.4	0.197212622514011
5 min	Exp.4	0.206847526801899
5 min	Exp.4	0.219741733562144
5 min	Exp.4	0.237029679866913
5 min	Exp.4	0.205648822605848
5 min	Exp.4	0.215235827713331
5 min	Exp.4	0.208681233634088
5 min	Exp.4	0.237648568488472
5 min	Exp.4	0.203446087377407
5 min	Exp.4	0.208533661350031
5 min	Exp.4	0.186461938238473
5 min	Exp.4	0.193769858612991
5 min	Exp.4	0.225226625444001
5 min	Exp.4	0.251546964776071
5 min	Exp.4	0.117581528036532
5 min	Exp.4	0.221342790613158
5 min	Exp.4	0.212132514823933
5 min	Exp.4	0.231955009175683
5 min	Exp.4	0.176057482708173
5 min	Exp.4	0.215249464791824
5 min	Exp.4	0.201799021070999
5 min	Exp.4	0.244485590468697
5 min	Exp.4	0.202610084420298
5 min	Exp.4	0.200132853548083
5 min	Exp.4	0.181136836201815
5 min	Exp.4	0.195588304941196
5 min	Exp.4	0.19044885126744
5 min	Exp.4	0.218988333026585
5 min	Exp.4	0.166453565531427
5 min	Exp.4	0.204652128008221
5 min	Exp.4	0.218712760832369
5 min	Exp.4	0.214385309628618
5 min	Exp.4	0.217843391700015
5 min	Exp.4	0.173332220291681
5 min	Exp.4	0.198437802968303
5 min	Exp.4	0.211548354901494
5 min	Exp.4	0.175693419280809
5 min	Exp.4	0.182763357255164
5 min	Exp.4	0.17923130864343
5 min	Exp.4	0.18664884695616
5 min	Exp.4	0.321866171243315
5 min	Exp.4	0.220418359881142
5 min	Exp.4	0.198737390142293
5 min	Exp.4	0.225043651721245
5 min	Exp.4	0.176239923298813
5 min	Exp.4	0.214788374520155
5 min	Exp.4	0.24194203011343
5 min	Exp.4	0.311408844876974
5 min	Exp.4	0.359301879678902
5 min	Exp.4	0.197892601643757
5 min	Exp.4	0.221188216362821
5 min	Exp.4	0.189204743258211
5 min	Exp.4	0.221976024102226
5 min	Exp.4	0.182599769606956
5 min	Exp.4	0.236198112659096
5 min	Exp.4	0.201946546965353
5 min	Exp.4	0.252675293213017
5 min	Exp.4	0.225538840360834
5 min	Exp.4	0.259715299080694
5 min	Exp.4	0.295336494575583
5 min	Exp.4	0.209824489195625
5 min	Exp.4	0.152207158718363
5 min	Exp.4	0.215538497412482
5 min	Exp.4	0.217953824673165
5 min	Exp.4	0.227362039926714
5 min	Exp.4	0.248586042005868
5 min	Exp.4	0.18850806617295
5 min	Exp.4	0.196115491730228
5 min	Exp.4	0.21454587303721
5 min	Exp.4	0.19975170662592
5 min	Exp.4	0.243477818095689
5 min	Exp.4	0.235349624470288
5 min	Exp.4	0.23297577264205
5 min	Exp.4	0.214740280520733
5 min	Exp.4	0.214234096531844
5 min	Exp.4	0.200671776385503
5 min	Exp.4	0.225717623578439
5 min	Exp.4	0.213539001638218
5 min	Exp.4	0.216552711381985
5 min	Exp.4	0.181767295864086
5 min	Exp.4	0.196079041140386
5 min	Exp.4	0.187073006287631
5 min	Exp.4	0.187823964296872
5 min	Exp.4	0.186148073230336
5 min	Exp.4	0.245330013356601
5 min	Exp.4	0.210829721612596
5 min	Exp.4	0.213308384148501
5 min	Exp.4	0.255708614434311
5 min	Exp.4	0.218771028548661
5 min	Exp.4	0.215128102128485
5 min	Exp.4	0.198513585517947
10 min	Exp.4	0.33006103515625
10 min	Exp.4	0.330285398350196
10 min	Exp.4	0.379236937857065
10 min	Exp.4	0.382274270417237
10 min	Exp.4	0.338249699449554
10 min	Exp.4	0.386774382574385
10 min	Exp.4	0.350973772058938
10 min	Exp.4	0.367331935478015
10 min	Exp.4	0.421711951364227
10 min	Exp.4	0.450961005671445
10 min	Exp.4	0.342782900161278
10 min	Exp.4	0.366079083730682
10 min	Exp.4	0.346789934240267
10 min	Exp.4	0.356470421385093
10 min	Exp.4	0.360794791629007
10 min	Exp.4	0.36614360553523
10 min	Exp.4	0.415886165301281
10 min	Exp.4	0.362206353457864
10 min	Exp.4	0.415723048100363
10 min	Exp.4	0.354238368668458
10 min	Exp.4	0.428078811456693
10 min	Exp.4	0.382094457845679
10 min	Exp.4	0.381969859144396
10 min	Exp.4	0.364242922757634
10 min	Exp.4	0.381428024209233
10 min	Exp.4	0.354735940555749
10 min	Exp.4	0.345195853904886
10 min	Exp.4	0.407409425398635
10 min	Exp.4	0.354585403412694
10 min	Exp.4	0.364049054469078
10 min	Exp.4	0.358529203695108
10 min	Exp.4	0.430444484880694
10 min	Exp.4	0.408544812231894
10 min	Exp.4	0.353686694454751
10 min	Exp.4	0.317100188182955
10 min	Exp.4	0.53944468177657
10 min	Exp.4	0.361542576861453
10 min	Exp.4	0.345832262348809
10 min	Exp.4	0.365496728601759
10 min	Exp.4	0.35006103515625
10 min	Exp.4	0.388897729692964
10 min	Exp.4	0.351553986631275
10 min	Exp.4	0.332975580310048
10 min	Exp.4	0.384720420376788
10 min	Exp.4	0.362961028956768
10 min	Exp.4	0.377483432812099
10 min	Exp.4	0.34993896484375
10 min	Exp.4	0.361468798846728
10 min	Exp.4	0.355385621430829
10 min	Exp.4	0.36946455103289
10 min	Exp.4	0.442168446674955
10 min	Exp.4	0.413212465502781
10 min	Exp.4	0.350680272097707
10 min	Exp.4	0.360749283192199
10 min	Exp.4	0.323070166770498
10 min	Exp.4	0.367721200939999
10 min	Exp.4	0.538253685950281
10 min	Exp.4	0.365664390750236
10 min	Exp.4	0.371664653665162
10 min	Exp.4	0.354486479712686
10 min	Exp.4	0.353342672534268
10 min	Exp.4	0.392905506226232
10 min	Exp.4	0.352688828033087
10 min	Exp.4	0.375696442009187
10 min	Exp.4	0.33877053832097
10 min	Exp.4	0.391100906415408
10 min	Exp.4	0.383355131608081
10 min	Exp.4	0.361452670605664
10 min	Exp.4	0.355396380363366
10 min	Exp.4	0.331996522098061
10 min	Exp.4	0.360234002727263
10 min	Exp.4	0.384669724370701
10 min	Exp.4	0.373623479757747
10 min	Exp.4	0.382339648810812
10 min	Exp.4	0.367399846783482
10 min	Exp.4	0.380588990410346
10 min	Exp.4	0.310864664269625
10 min	Exp.4	0.419651715340159
10 min	Exp.4	0.363707457674895
10 min	Exp.4	0.394462289342295
10 min	Exp.4	0.324341286598661
10 min	Exp.4	0.31940293299957
10 min	Exp.4	0.334311208912451
10 min	Exp.4	0.289450260094198
10 min	Exp.4	0.365831913687457
10 min	Exp.4	0.420849972402527
10 min	Exp.4	0.376478419329723
10 min	Exp.4	0.422461212539131
10 min	Exp.4	0.357175189260955
10 min	Exp.4	0.336291845644469
10 min	Exp.4	0.345993604679589
10 min	Exp.4	0.343214413455025
10 min	Exp.4	0.368713647791208
10 min	Exp.4	0.325719605717745
10 min	Exp.4	0.326910105527577
10 min	Exp.4	0.363583328436669
10 min	Exp.4	0.35026401936204
10 min	Exp.4	0.327089077601404
10 min	Exp.4	0.33401673256204
10 min	Exp.4	0.338454271607565
10 min	Exp.4	0.34787332264342
10 min	Exp.4	0.36117964040873
10 min	Exp.4	0.333346816103561
10 min	Exp.4	0.367121359785668
10 min	Exp.4	0.380384647564969
10 min	Exp.4	0.355230037336399
10 min	Exp.4	0.352741724447023
10 min	Exp.4	0.331449764610366
10 min	Exp.4	0.35006103515625
10 min	Exp.4	0.350903039204872
10 min	Exp.4	0.353551963506491
10 min	Exp.4	0.342079958190311
10 min	Exp.4	0.326635190250145
10 min	Exp.4	0.35742363855717
10 min	Exp.4	0.377304961752284
10 min	Exp.4	0.355283607095962
10 min	Exp.4	0.358278535809706
10 min	Exp.4	0.343634935429247
10 min	Exp.4	0.357091457317259
10 min	Exp.4	0.324974949379196
10 min	Exp.4	0.343254229687541
10 min	Exp.4	0.296787563408831
10 min	Exp.4	0.366211604859932
10 min	Exp.4	0.335567168353731
10 min	Exp.4	0.3
10 min	Exp.4	0.315937456234575
10 min	Exp.4	0.339902923126388
10 min	Exp.4	0.348357851161078
10 min	Exp.4	0.272140305971257
10 min	Exp.4	0.333392800695216
10 min	Exp.4	0.366176036633463
10 min	Exp.4	0.337822630764543
10 min	Exp.4	0.340465621274495
10 min	Exp.4	0.319173910299493
10 min	Exp.4	0.341841963489235
10 min	Exp.4	0.359337755317573
10 min	Exp.4	0.305245426096998
10 min	Exp.4	0.343036646522941
10 min	Exp.4	0.329180543282868
10 min	Exp.4	0.380475295410691
10 min	Exp.4	0.313679869094978
10 min	Exp.4	0.339240707296823
10 min	Exp.4	0.315670263484818
10 min	Exp.4	0.350614039641911
10 min	Exp.4	0.32524554086883
10 min	Exp.4	0.35084829408239
10 min	Exp.4	0.349917461008864
10 min	Exp.4	0.329665233641283
10 min	Exp.4	0.360571785820621
10 min	Exp.4	0.353448168480751
10 min	Exp.4	0.348716217319731
10 min	Exp.4	0.339070203684143
10 min	Exp.4	0.331478680396493
10 min	Exp.4	0.309409989147419
10 min	Exp.4	0.383013139368354
10 min	Exp.4	0.404890649270892
10 min	Exp.4	0.386229806754045
10 min	Exp.4	0.355869584299702
10 min	Exp.4	0.316003732083141
10 min	Exp.4	0.36921438170158
10 min	Exp.4	0.410777703761255
10 min	Exp.4	0.399046564699765
