cond	exp	dln
10 min	Exp.1	0.206126800822334
10 min	Exp.1	0.24759645448517
10 min	Exp.1	0.242166884102146
10 min	Exp.1	0.226843380692535
10 min	Exp.1	0.228700515338304
10 min	Exp.1	0.212216791510339
10 min	Exp.1	0.218493913724102
10 min	Exp.1	0.249930357852452
10 min	Exp.1	0.225878467472561
10 min	Exp.1	0.288538553767477
10 min	Exp.1	0.229787448573427
10 min	Exp.1	0.201571063152247
10 min	Exp.1	0.223049626390691
10 min	Exp.1	0.241572148256637
10 min	Exp.1	0.216014975128074
10 min	Exp.1	0.172662622714867
10 min	Exp.1	0.233062209391037
10 min	Exp.1	0.211581073225357
10 min	Exp.1	0.187671991110458
10 min	Exp.1	0.210801401964813
10 min	Exp.1	0.235930975836506
10 min	Exp.1	0.243377070213278
10 min	Exp.1	0.212932759096627
10 min	Exp.1	0.213179226576588
10 min	Exp.1	0.195829088741852
10 min	Exp.1	0.214939510219873
10 min	Exp.1	0.251160475066448
10 min	Exp.1	0.2062520729649
10 min	Exp.1	0.21
10 min	Exp.1	0.213773852370399
10 min	Exp.1	0.206275462950401
10 min	Exp.1	0.226869610826715
10 min	Exp.1	0.232380329694122
10 min	Exp.1	0.202080576753696
10 min	Exp.1	0.182410046396542
10 min	Exp.1	0.203328928218172
10 min	Exp.1	0.207167138956947
10 min	Exp.1	0.19504982683365
10 min	Exp.1	0.20137969072004
10 min	Exp.1	0.21087116539899
10 min	Exp.1	0.254770983206811
10 min	Exp.1	0.27165992695872
10 min	Exp.1	0.210617538507678
10 min	Exp.1	0.193411880382139
10 min	Exp.1	0.211019562565395
10 min	Exp.1	0.222827220517266
10 min	Exp.1	0.185644036499278
10 min	Exp.1	0.209339338153121
10 min	Exp.1	0.265500807082937
10 min	Exp.1	0.263259223379666
10 min	Exp.1	0.279032852798455
10 min	Exp.1	0.252063447970405
10 min	Exp.1	0.266037047696254
10 min	Exp.1	0.307416945489891
10 min	Exp.1	0.191577414153932
10 min	Exp.1	0.218464329655275
10 min	Exp.1	0.206279441892093
10 min	Exp.1	0.229799645677514
10 min	Exp.1	0.265639132734275
10 min	Exp.1	0.242859328441911
10 min	Exp.1	0.232108787259155
10 min	Exp.1	0.223509912695557
10 min	Exp.1	0.201834389088029
10 min	Exp.1	0.234919685671813
10 min	Exp.1	0.2329838985759
10 min	Exp.1	0.225490380510181
10 min	Exp.1	0.22
10 min	Exp.1	0.221044442262695
10 min	Exp.1	0.225656560716522
10 min	Exp.1	0.22782427843761
10 min	Exp.1	0.227323310746988
10 min	Exp.1	0.226286418589393
10 min	Exp.1	0.233519214033737
10 min	Exp.1	0.231122542353236
10 min	Exp.1	0.259563737795488
10 min	Exp.1	0.276742089558952
10 min	Exp.1	0.245586057756316
10 min	Exp.1	0.224825908561717
10 min	Exp.1	0.303581121969921
10 min	Exp.1	0.264929848855417
10 min	Exp.1	0.219675126644176
10 min	Exp.1	0.233264893586649
10 min	Exp.1	0.223889205286442
10 min	Exp.1	0.219097846128341
10 min	Exp.1	0.198228601842592
10 min	Exp.1	0.204421511964765
10 min	Exp.1	0.233197666238388
10 min	Exp.1	0.223441509577678
10 min	Exp.1	0.246967319456925
10 min	Exp.1	0.214979375396746
10 min	Exp.1	0.25013949935684
10 min	Exp.1	0.237808665675869
10 min	Exp.1	0.270517742615039
10 min	Exp.1	0.23271659838655
10 min	Exp.1	0.23
10 min	Exp.1	0.249058912594114
10 min	Exp.1	0.24814239057051
10 min	Exp.1	0.249405427275239
10 min	Exp.1	0.261470838248911
10 min	Exp.1	0.246203214551637
10 min	Exp.1	0.212895161795798
10 min	Exp.1	0.237395912293696
10 min	Exp.1	0.222893737206721
10 min	Exp.1	0.204948308547683
10 min	Exp.1	0.231178214605552
10 min	Exp.1	0.23873393252558
10 min	Exp.1	0.27168806943479
10 min	Exp.1	0.244520383685475
10 min	Exp.1	0.259811862085463
10 min	Exp.1	0.249071683111649
10 min	Exp.1	0.239125493380351
10 min	Exp.1	0.243812150499138
10 min	Exp.1	0.214378452469682
10 min	Exp.1	0.23798486629925
10 min	Exp.1	0.240340385093149
10 min	Exp.1	0.225248354248552
10 min	Exp.1	0.244470512828398
10 min	Exp.1	0.314275952933669
10 min	Exp.1	0.219130843296591
10 min	Exp.1	0.264586130273891
10 min	Exp.1	0.261133294401358
10 min	Exp.1	0.251392706056915
10 min	Exp.1	0.236241089716663
10 min	Exp.1	0.223582044773325
10 min	Exp.1	0.28631994626387
10 min	Exp.1	0.244722874098109
10 min	Exp.1	0.272108232403509
10 min	Exp.1	0.256549012663067
10 min	Exp.1	0.24238297309432
10 min	Exp.1	0.213329921975904
10 min	Exp.1	0.211028479989406
10 min	Exp.1	0.220800712883168
10 min	Exp.1	0.346615318159609
10 min	Exp.1	0.247548077220555
10 min	Exp.1	0.236869819063101
10 min	Exp.1	0.275807604374724
10 min	Exp.1	0.25450191173726
10 min	Exp.1	0.222086487890104
10 min	Exp.1	0.244372738678614
10 min	Exp.1	0.254232877366018
10 min	Exp.1	0.259414546698042
10 min	Exp.1	0.237567276754854
10 min	Exp.1	0.208541252565778
10 min	Exp.1	0.209697319780584
10 min	Exp.1	0.211406794023134
10 min	Exp.1	0.24027106780825
10 min	Exp.1	0.248146838879531
10 min	Exp.1	0.228690475549728
10 min	Exp.1	0.223799471055817
10 min	Exp.1	0.232644799209556
10 min	Exp.1	0.216392603382212
10 min	Exp.1	0.221098890379147
10 min	Exp.1	0.256817934146394
10 min	Exp.1	0.297619753373409
10 min	Exp.1	0.239610799839897
10 min	Exp.1	0.215708798872224
10 min	Exp.1	0.217090150495752
10 min	Exp.1	0.2381021820975
10 min	Exp.1	0.217167798809442
10 min	Exp.1	0.288150390203612
10 min	Exp.1	0.240643895535236
10 min	Exp.1	0.215798227833296
10 min	Exp.1	0.20991903654674
10 min	Exp.1	0.215828724980077
10 min	Exp.1	0.251843527943642
10 min	Exp.1	0.219761191434755
10 min	Exp.1	0.242443974077438
10 min	Exp.1	0.224737983714729
10 min	Exp.1	0.240970335057633
10 min	Exp.1	0.241465900503983
10 min	Exp.1	0.220423010046946
10 min	Exp.1	0.248200121074575
10 min	Exp.1	0.241542175241646
10 min	Exp.1	0.210779246416836
10 min	Exp.1	0.224626565694648
10 min	Exp.1	0.228468025269021
10 min	Exp.1	0.222646094358429
10 min	Exp.1	0.213395291600225
10 min	Exp.1	0.226590332615346
10 min	Exp.1	0.229047151948719
10 min	Exp.1	0.211518037337474
10 min	Exp.1	0.237907953460176
10 min	Exp.1	0.265179855511775
10 min	Exp.1	0.256697845145554
10 min	Exp.1	0.260995805547796
10 min	Exp.1	0.210556343219279
10 min	Exp.1	0.226939324901745
10 min	Exp.1	0.200735221342782
10 min	Exp.1	0.209317595822583
10 min	Exp.1	0.217150162550881
10 min	Exp.1	0.213047610404338
10 min	Exp.1	0.239421016118694
10 min	Exp.1	0.268008896129944
10 min	Exp.1	0.254233434456971
10 min	Exp.1	0.239690426855748
10 min	Exp.1	0.262292104053094
10 min	Exp.1	0.221028231180434
10 min	Exp.1	0.234321051405222
10 min	Exp.1	0.217171303318137
10 min	Exp.1	0.25971154357115
10 min	Exp.1	0.257912569725185
10 min	Exp.1	0.215466661071536
10 min	Exp.1	0.225184004896052
10 min	Exp.1	0.272764976140097
10 min	Exp.1	0.253342690569708
10 min	Exp.1	0.23761273730477
10 min	Exp.1	0.222306947274548
10 min	Exp.1	0.222329912961815
10 min	Exp.1	0.23501334862586
10 min	Exp.1	0.211952977393841
10 min	Exp.1	0.233474277607479
10 min	Exp.1	0.216442071989941
10 min	Exp.1	0.21400700898078
10 min	Exp.1	0.197798012546341
10 min	Exp.1	0.213216866583133
10 min	Exp.1	0.213607979514221
10 min	Exp.1	0.227238485634417
10 min	Exp.1	0.188525348279808
10 min	Exp.1	0.200141838896124
10 min	Exp.1	0.198967478634261
10 min	Exp.1	0.229494711212712
10 min	Exp.1	0.204545852083247
10 min	Exp.1	0.213795429954883
10 min	Exp.1	0.215153743587451
10 min	Exp.1	0.229757599224361
10 min	Exp.1	0.245119244809744
10 min	Exp.1	0.25218181082574
10 min	Exp.1	0.242299864157656
10 min	Exp.1	0.227097094270124
10 min	Exp.1	0.234632546117832
10 min	Exp.1	0.22334823757139
10 min	Exp.1	0.232427040396578
10 min	Exp.1	0.221676082871202
10 min	Exp.1	0.235783081670674
10 min	Exp.1	0.258052251462084
10 min	Exp.1	0.225012955732983
10 min	Exp.1	0.230516779589014
10 min	Exp.1	0.210925375561418
10 min	Exp.1	0.228365537033571
10 min	Exp.1	0.230408119932753
10 min	Exp.1	0.228259731321092
10 min	Exp.1	0.234316621783313
10 min	Exp.1	0.233690828418495
10 min	Exp.1	0.249030250768533
10 min	Exp.1	0.224419689843081
10 min	Exp.1	0.228399665408574
10 min	Exp.1	0.321424565167541
10 min	Exp.1	0.202050086456834
10 min	Exp.1	0.246625915357752
10 min	Exp.1	0.216316016436903
10 min	Exp.1	0.222352318429393
10 min	Exp.1	0.21972960983757
10 min	Exp.1	0.275912906894045
10 min	Exp.1	0.242423016262862
10 min	Exp.1	0.250086803637694
10 min	Exp.1	0.263990283989998
10 min	Exp.1	0.208699826125221
10 min	Exp.1	0.226894350998131
10 min	Exp.1	0.20069651151134
10 min	Exp.1	0.232187053375821
10 min	Exp.1	0.214524549929669
10 min	Exp.1	0.181710167593944
10 min	Exp.1	0.216065982807516
10 min	Exp.1	0.255128952710918
10 min	Exp.1	0.254590452334911
10 min	Exp.1	0.226753037211224
10 min	Exp.1	0.286341911449471
10 min	Exp.1	0.258040000576968
10 min	Exp.1	0.223602094711547
10 min	Exp.1	0.252666201654444
10 min	Exp.1	0.216203351170283
10 min	Exp.1	0.225624829843542
10 min	Exp.1	0.259759391076526
10 min	Exp.1	0.240123547288602
10 min	Exp.1	0.427149924373537
10 min	Exp.1	0.237592051056344
10 min	Exp.1	0.218249202497566
10 min	Exp.1	0.240888664235182
10 min	Exp.1	0.233562560560484
10 min	Exp.1	0.237301188852765
10 min	Exp.1	0.250931084132246
10 min	Exp.1	0.210721656014426
10 min	Exp.1	0.262765467262264
10 min	Exp.1	0.226302657553238
10 min	Exp.1	0.224188392654485
10 min	Exp.1	0.234637410164045
10 min	Exp.1	0.28573400479972
10 min	Exp.1	0.210745212077486
10 min	Exp.1	0.23815742672882
10 min	Exp.1	0.238049505058351
10 min	Exp.1	0.285665883359967
10 min	Exp.1	0.27689223072783
10 min	Exp.1	0.293070322830264
10 min	Exp.1	0.222390323314863
10 min	Exp.1	0.223386838381948
10 min	Exp.1	0.217843597094737
10 min	Exp.1	0.219889540563351
10 min	Exp.1	0.216169572175467
10 min	Exp.1	0.235392617871977
10 min	Exp.1	0.206611977066035
10 min	Exp.1	0.234623196477365
10 min	Exp.1	0.226415988919469
10 min	Exp.1	0.202172912335071
10 min	Exp.1	0.217962386488308
10 min	Exp.1	0.270118865984647
10 min	Exp.1	0.219006476733643
10 min	Exp.1	0.229231792962536
10 min	Exp.1	0.203244079691838
10 min	Exp.1	0.228717860531108
10 min	Exp.1	0.2389864779078
10 min	Exp.1	0.200743521158283
10 min	Exp.1	0.225794417994656
10 min	Exp.1	0.208014834563914
10 min	Exp.1	0.203753210755416
10 min	Exp.1	0.252858585767567
10 min	Exp.1	0.258073071915049
10 min	Exp.1	0.247459290896067
10 min	Exp.1	0.215507414810558
10 min	Exp.1	0.244953806826552
10 min	Exp.1	0.257531652918509
10 min	Exp.1	0.222836640909544
10 min	Exp.1	0.222467583233399
10 min	Exp.1	0.211171975025903
10 min	Exp.1	0.214179926036925
10 min	Exp.1	0.213524098220478
10 min	Exp.1	0.209389210465333
10 min	Exp.1	0.241501310414592
10 min	Exp.1	0.203758858545643
10 min	Exp.1	0.215797514185678
10 min	Exp.1	0.219135916710953
10 min	Exp.1	0.22944510026004
10 min	Exp.1	0.229697362864511
10 min	Exp.1	0.212199494813753
10 min	Exp.1	0.238095435154814
10 min	Exp.1	0.231800949643001
10 min	Exp.1	0.25683627697467
10 min	Exp.1	0.233443111246589
10 min	Exp.1	0.215125263316491
10 min	Exp.1	0.268948998930918
10 min	Exp.1	0.225706771312378
10 min	Exp.1	0.236665404467752
10 min	Exp.1	0.226042768881445
10 min	Exp.1	0.231609374339279
10 min	Exp.1	0.248672141300359
10 min	Exp.1	0.210390437086192
10 min	Exp.1	0.264063529667864
10 min	Exp.1	0.221512256906167
10 min	Exp.1	0.274017381155351
10 min	Exp.1	0.219158898805833
10 min	Exp.1	0.25372983859526
10 min	Exp.1	0.242219012376066
10 min	Exp.1	0.197749170336915
10 min	Exp.1	0.224723815262063
10 min	Exp.1	0.212385979578109
10 min	Exp.1	0.203072160590038
10 min	Exp.1	0.246404078075884
10 min	Exp.1	0.214767228475887
10 min	Exp.1	0.248729826029388
10 min	Exp.1	0.223743773359512
10 min	Exp.1	0.241521012741345
10 min	Exp.1	0.207845565158275
10 min	Exp.1	0.220429400458741
10 min	Exp.1	0.217580178818409
10 min	Exp.1	0.19871862085229
10 min	Exp.1	0.315171231123651
10 min	Exp.1	0.204273887584153
10 min	Exp.1	0.199565321795043
10 min	Exp.1	0.21993896484375
10 min	Exp.1	0.232608843285132
10 min	Exp.1	0.204255725060919
10 min	Exp.1	0.199835771553409
10 min	Exp.1	0.205048397879806
10 min	Exp.1	0.321188649352497
10 min	Exp.1	0.3067012278895
10 min	Exp.1	0.50313798321446
10 min	Exp.1	0.48
10 min	Exp.1	0.381840845916017
10 min	Exp.1	0.378277482800955
10 min	Exp.1	0.35539986961663
10 min	Exp.1	0.376592432599172
10 min	Exp.1	0.727323642512962
10 min	Exp.1	0.233271120954857
10 min	Exp.1	0.225945704190887
10 min	Exp.1	0.202228370400521
10 min	Exp.1	0.222140712858631
10 min	Exp.1	0.301536264786108
10 min	Exp.1	0.20182508892092
10 min	Exp.1	0.220693025051141
10 min	Exp.1	0.176416897745235
10 min	Exp.1	0.223563990982224
10 min	Exp.1	0.228665420900684
10 min	Exp.1	0.237742262460963
10 min	Exp.1	0.214613033195218
10 min	Exp.1	0.201312867929455
10 min	Exp.1	0.217969282114776
10 min	Exp.1	0.237711887455382
10 min	Exp.1	0.235171588485491
10 min	Exp.1	0.221088649709145
10 min	Exp.1	0.240931163550486
10 min	Exp.1	0.231023681629324
10 min	Exp.1	0.214119315833054
10 min	Exp.1	0.232637575348718
10 min	Exp.1	0.21542026896554
10 min	Exp.1	0.22
10 min	Exp.1	0.471964628706088
10 min	Exp.1	0.546794681517913
10 min	Exp.1	0.501325476804058
10 min	Exp.1	0.536251297692893
10 min	Exp.1	0.498482717074011
10 min	Exp.1	0.409074727967099
10 min	Exp.1	0.483269261900223
10 min	Exp.1	0.869499302421951
10 min	Exp.1	0.541443092380265
10 min	Exp.1	0.631551240249926
10 min	Exp.1	0.466733875904699
10 min	Exp.1	0.526194500432071
10 min	Exp.1	0.231289779167068
10 min	Exp.1	0.237822393108579
10 min	Exp.1	0.202009882838281
10 min	Exp.1	0.272630621278534
10 min	Exp.1	0.222443804198836
10 min	Exp.1	0.214160252445428
10 min	Exp.1	0.202804544769645
10 min	Exp.1	0.202667097530778
10 min	Exp.1	0.234060328255482
10 min	Exp.1	0.212528459587476
10 min	Exp.1	0.248790634224266
10 min	Exp.1	0.1856635388314
10 min	Exp.1	0.203525547746022
10 min	Exp.1	0.203020795659752
10 min	Exp.1	0.229280055684744
10 min	Exp.1	0.204692445302934
10 min	Exp.1	0.220084991731293
10 min	Exp.1	0.258468111555338
10 min	Exp.1	0.239905055560109
10 min	Exp.1	0.230124991569832
10 min	Exp.1	0.237931220853223
10 min	Exp.1	0.214800382366573
10 min	Exp.1	0.214308342145681
10 min	Exp.1	0.241180599103761
10 min	Exp.1	0.217797229713438
10 min	Exp.1	0.217476615847022
10 min	Exp.1	0.232325879495161
10 min	Exp.1	0.220225810738633
10 min	Exp.1	0.21904110234384
10 min	Exp.1	0.272896844789577
10 min	Exp.1	0.204682914896112
10 min	Exp.1	0.245130943480811
10 min	Exp.1	0.248963830537119
10 min	Exp.1	0.235002503202126
10 min	Exp.1	0.234624577626554
10 min	Exp.1	0.197648307523823
10 min	Exp.1	0.26315263301338
10 min	Exp.1	0.230666602373053
10 min	Exp.1	0.247338158800443
10 min	Exp.1	0.224753743176382
10 min	Exp.1	0.267924818845887
10 min	Exp.1	0.231269931656176
10 min	Exp.1	0.248773311384648
10 min	Exp.1	0.232639620516071
10 min	Exp.1	0.222941346692163
10 min	Exp.1	0.256298162703394
10 min	Exp.1	0.26006103515625
10 min	Exp.1	0.259283480948035
10 min	Exp.1	0.270951901783553
10 min	Exp.1	0.211364755680909
10 min	Exp.1	0.212591634199892
10 min	Exp.1	0.235331597926152
10 min	Exp.1	0.20993896484375
10 min	Exp.1	0.282638330785017
10 min	Exp.1	0.243562132022931
10 min	Exp.1	0.289803827306732
10 min	Exp.1	0.266357861895741
10 min	Exp.1	0.224243663168759
10 min	Exp.1	0.240923097923633
10 min	Exp.1	0.22678789404041
10 min	Exp.1	0.24125672041025
10 min	Exp.1	0.289685981354846
10 min	Exp.1	0.267105419081094
10 min	Exp.1	0.253603177445597
10 min	Exp.1	0.282776267333196
10 min	Exp.1	0.2160196083189
10 min	Exp.1	0.241132091924916
10 min	Exp.1	0.27101129734326
10 min	Exp.1	0.246414540417841
10 min	Exp.1	0.269517783064007
10 min	Exp.1	0.218311529404656
10 min	Exp.1	0.214978048372286
10 min	Exp.1	0.232720985957493
10 min	Exp.1	0.265875957617906
10 min	Exp.1	0.216964710105673
10 min	Exp.1	0.220629811533609
10 min	Exp.1	0.236872682694167
10 min	Exp.1	0.234721274657882
10 min	Exp.1	0.196634951617622
10 min	Exp.1	0.223428015814326
10 min	Exp.1	0.218594139682199
10 min	Exp.1	0.241767742646205
10 min	Exp.1	0.250717904078946
10 min	Exp.1	0.235828589854515
10 min	Exp.1	0.220952431606969
10 min	Exp.1	0.216150011322208
10 min	Exp.1	0.249057704324223
10 min	Exp.1	0.233166437841789
10 min	Exp.1	0.237648955794795
10 min	Exp.1	0.209059559375711
10 min	Exp.1	0.211970044551034
10 min	Exp.1	0.22655541065321
10 min	Exp.1	0.249557645173854
10 min	Exp.1	0.266597758236888
10 min	Exp.1	0.229911866314703
10 min	Exp.1	0.253715764888432
10 min	Exp.1	0.218706862198933
10 min	Exp.1	0.259450766690543
10 min	Exp.1	0.238624034271901
10 min	Exp.1	0.234240611538993
10 min	Exp.1	0.257114453071425
10 min	Exp.1	0.225151933026839
10 min	Exp.1	0.230683901222645
10 min	Exp.1	0.276459317282021
10 min	Exp.1	0.253491954938284
10 min	Exp.1	0.259570139223974
10 min	Exp.1	0.273841403387405
10 min	Exp.1	0.219687827592093
10 min	Exp.1	0.227709395421954
10 min	Exp.1	0.245348695842032
10 min	Exp.1	0.216698175016646
10 min	Exp.1	0.210539326338746
10 min	Exp.1	0.225206931278476
10 min	Exp.1	0.26480362997325
10 min	Exp.1	0.250785132760145
10 min	Exp.1	0.237225718654905
10 min	Exp.1	0.234459342254713
10 min	Exp.1	0.214649139280777
10 min	Exp.1	0.322866055917413
10 min	Exp.1	0.224023296068994
10 min	Exp.1	0.235849712033086
10 min	Exp.1	0.243433007979785
10 min	Exp.1	0.242081189799688
10 min	Exp.1	0.218788692882358
10 min	Exp.1	0.267729487088288
10 min	Exp.1	0.226584555834574
10 min	Exp.1	0.203282257090508
10 min	Exp.1	0.218856311887528
10 min	Exp.1	0.235059844208977
10 min	Exp.1	0.259064475892629
10 min	Exp.1	0.221876706847482
10 min	Exp.1	0.248178919377664
10 min	Exp.1	0.230079658597902
10 min	Exp.1	0.287122087615528
10 min	Exp.1	0.236197634768435
10 min	Exp.1	0.19322488337429
10 min	Exp.1	0.228182820426087
10 min	Exp.1	0.208616380458317
10 min	Exp.1	0.232272415256976
10 min	Exp.1	0.214147987805357
10 min	Exp.1	0.256916613259722
10 min	Exp.1	0.228863313774043
10 min	Exp.1	0.265709248384964
10 min	Exp.1	0.309858379597239
10 min	Exp.1	0.228442935404299
10 min	Exp.1	0.223246274572042
10 min	Exp.1	0.271007107406096
10 min	Exp.1	0.238263459304706
10 min	Exp.1	0.257713681497193
10 min	Exp.1	0.208630468207888
10 min	Exp.1	0.212313424099835
10 min	Exp.1	0.222266503874229
10 min	Exp.1	0.202759094870113
10 min	Exp.1	0.191216265020726
10 min	Exp.1	0.22911299379052
10 min	Exp.1	0.268287870035518
10 min	Exp.1	0.213900141149009
10 min	Exp.1	0.255944223903517
10 min	Exp.1	0.241582178687679
10 min	Exp.1	0.27198187825824
10 min	Exp.1	0.237210902112942
10 min	Exp.1	0.235316865418692
10 min	Exp.1	0.21993896484375
10 min	Exp.1	0.221669415201481
10 min	Exp.1	0.228205627460439
10 min	Exp.1	0.220697916863893
10 min	Exp.1	0.245567352747778
10 min	Exp.1	0.225250854872117
10 min	Exp.1	0.219275017316838
10 min	Exp.1	0.231633943372827
10 min	Exp.1	0.251279252953137
10 min	Exp.1	0.205314306202439
10 min	Exp.1	0.219683033554712
10 min	Exp.1	0.222863729102432
10 min	Exp.1	0.227930797231663
10 min	Exp.1	0.222639050359805
10 min	Exp.1	0.247399669050802
10 min	Exp.1	0.23328935557507
10 min	Exp.1	0.251511129896734
10 min	Exp.1	0.235470851058822
10 min	Exp.1	0.238931233913908
10 min	Exp.1	0.212787424327204
10 min	Exp.1	0.265509951280818
10 min	Exp.1	0.233777455744133
10 min	Exp.1	0.194016430816606
10 min	Exp.1	0.233619535113139
10 min	Exp.1	0.242310443759844
10 min	Exp.1	0.242612861807337
10 min	Exp.1	0.215560800137825
10 min	Exp.1	0.258809034270533
10 min	Exp.1	0.212918354450642
10 min	Exp.1	0.283409061119027
2 h	Exp.2	0.399660873256168
2 h	Exp.2	0.353022444588022
2 h	Exp.2	0.975062993344819
2 h	Exp.2	0.385236527021628
2 h	Exp.2	0.368065967261695
2 h	Exp.2	0.375272845915257
2 h	Exp.2	0.386730987676979
2 h	Exp.2	0.353031408192291
2 h	Exp.2	0.374834944378387
2 h	Exp.2	0.411906520699201
2 h	Exp.2	0.380172635955267
2 h	Exp.2	0.324056821039826
2 h	Exp.2	0.427208850851664
2 h	Exp.2	0.389625216870845
2 h	Exp.2	0.397537883026083
2 h	Exp.2	0.413647248615675
2 h	Exp.2	0.39155458222665
2 h	Exp.2	0.401165057664965
2 h	Exp.2	0.372699822563762
2 h	Exp.2	0.439175775043944
2 h	Exp.2	0.389162335914342
2 h	Exp.2	0.343736439979867
2 h	Exp.2	0.357393528918867
2 h	Exp.2	0.355165504233563
2 h	Exp.2	0.532328882568985
2 h	Exp.2	0.454706377965016
2 h	Exp.2	0.371216733724389
2 h	Exp.2	0.375341314950943
2 h	Exp.2	0.407953326803722
2 h	Exp.2	0.321151269791527
2 h	Exp.2	0.37657990628117
2 h	Exp.2	0.386343448541615
2 h	Exp.2	0.403013103109568
2 h	Exp.2	0.354460191200299
2 h	Exp.2	0.423923884623274
2 h	Exp.2	0.389928958586298
2 h	Exp.2	0.411963050114431
2 h	Exp.2	0.397339038211286
2 h	Exp.2	0.396373586529338
2 h	Exp.2	0.399933344660446
2 h	Exp.2	0.559593230493309
2 h	Exp.2	0.507881503133039
2 h	Exp.2	0.456651970990458
2 h	Exp.2	0.362742040312036
2 h	Exp.2	0.410250912600699
2 h	Exp.2	0.389875652316136
2 h	Exp.2	0.479671581023685
2 h	Exp.2	0.448696337519286
2 h	Exp.2	0.367526763474608
2 h	Exp.2	0.374588838477536
2 h	Exp.2	0.348430858423494
2 h	Exp.2	0.418946388369541
2 h	Exp.2	0.380457617197914
2 h	Exp.2	0.36307802733474
2 h	Exp.2	0.423478551605431
2 h	Exp.2	0.507396591982844
2 h	Exp.2	0.487064260874783
2 h	Exp.2	0.447924541473153
2 h	Exp.2	0.376734367117896
2 h	Exp.2	0.80481261661187
2 h	Exp.2	0.268715898942059
2 h	Exp.2	0.345437365382084
2 h	Exp.2	0.392636843714497
2 h	Exp.2	0.378441893178865
2 h	Exp.2	0.271165045865591
2 h	Exp.2	0.397105914665384
2 h	Exp.2	0.288476090554635
2 h	Exp.2	0.342581158657293
2 h	Exp.2	0.439724745149706
2 h	Exp.2	0.374469818568351
2 h	Exp.2	0.394499599582676
2 h	Exp.2	0.431668288315793
2 h	Exp.2	0.409053093251335
2 h	Exp.2	0.867697630173603
2 h	Exp.2	0.366895461545834
2 h	Exp.2	0.443078696184954
2 h	Exp.2	0.414792667112238
2 h	Exp.2	0.474459362227808
2 h	Exp.2	0.464619754475278
2 h	Exp.2	0.40984459984019
2 h	Exp.2	0.40390896454134
2 h	Exp.2	0.408761155409779
2 h	Exp.2	0.4
2 h	Exp.2	0.40515747372098
2 h	Exp.2	0.372146092311649
2 h	Exp.2	0.371852041710666
2 h	Exp.2	0.373888955720625
2 h	Exp.2	0.338093737562011
2 h	Exp.2	0.496913675665271
2 h	Exp.2	0.360550424836379
2 h	Exp.2	0.435692290671761
2 h	Exp.2	0.511241204903455
2 h	Exp.2	0.364751281351129
2 h	Exp.2	0.382698726052751
2 h	Exp.2	0.447099270237358
2 h	Exp.2	0.442415305803452
2 h	Exp.2	0.368200157860413
2 h	Exp.2	0.43520228456473
2 h	Exp.2	0.39686935774665
2 h	Exp.2	0.361235324954136
2 h	Exp.2	0.501330596081033
2 h	Exp.2	0.374218281733848
2 h	Exp.2	0.55360772222153
2 h	Exp.2	0.351342883120898
2 h	Exp.2	0.40140343966483
2 h	Exp.2	0.394967872731934
2 h	Exp.2	0.415714528867402
2 h	Exp.2	0.469518421586915
2 h	Exp.2	0.378645884347682
2 h	Exp.2	0.40365161219492
2 h	Exp.2	0.371662114945867
2 h	Exp.2	0.416344316137271
2 h	Exp.2	0.425116909416071
2 h	Exp.2	0.309505534571872
2 h	Exp.2	0.438405610678165
2 h	Exp.2	0.401774796448307
2 h	Exp.2	0.336270237824247
2 h	Exp.2	0.402705696366454
2 h	Exp.2	0.358918249254428
2 h	Exp.2	0.430128916911196
2 h	Exp.2	0.384725360679656
2 h	Exp.2	0.401034873463548
2 h	Exp.2	0.396280223450851
2 h	Exp.2	0.293648262633237
2 h	Exp.2	0.359935185027617
2 h	Exp.2	0.445871070208815
2 h	Exp.2	0.396557769138557
2 h	Exp.2	0.338706629407897
2 h	Exp.2	0.33917587824223
2 h	Exp.2	0.387069037506611
2 h	Exp.2	0.412286786004596
2 h	Exp.2	0.454850771495738
2 h	Exp.2	0.425851187736056
2 h	Exp.2	0.391062768719608
2 h	Exp.2	0.485156919946466
2 h	Exp.2	0.375607795211208
2 h	Exp.2	0.472063744714986
2 h	Exp.2	0.386522717295673
2 h	Exp.2	0.344265158242499
2 h	Exp.2	0.423721025017666
2 h	Exp.2	0.398350226048354
2 h	Exp.2	0.425337155847018
2 h	Exp.2	0.372558742567952
2 h	Exp.2	0.397902625910563
2 h	Exp.2	0.365186327063874
2 h	Exp.2	0.458084865535172
2 h	Exp.2	0.947858807285029
2 h	Exp.2	0.373312812287505
2 h	Exp.2	0.384679554590177
2 h	Exp.2	0.321814758807852
2 h	Exp.2	0.410648829248349
2 h	Exp.2	0.416567551635784
2 h	Exp.2	0.386839269443217
2 h	Exp.2	0.370309032036021
2 h	Exp.2	0.435536219641689
2 h	Exp.2	0.463428373002666
2 h	Exp.2	0.402308391086645
2 h	Exp.2	0.355467044212397
2 h	Exp.2	0.460957726495603
2 h	Exp.2	0.347189800557582
2 h	Exp.2	0.368027961801158
2 h	Exp.2	0.391938945634542
2 h	Exp.2	0.465764279661947
2 h	Exp.2	0.37698551277517
2 h	Exp.2	0.383075006508834
2 h	Exp.2	0.41094063198805
2 h	Exp.2	0.523285755550914
2 h	Exp.2	0.4040932637356
2 h	Exp.2	0.389371866708329
2 h	Exp.2	0.370706805502425
