Chr	Polarity
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
4	0.959605026929982
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
