Chr	Polarity
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
5	0.961194029850746
6	0.976019184652278
6	0.960431654676259
6	0.979616306954436
6	0.967625899280576
6	0.954436450839328
6	0.94484412470024
6	0.943645083932854
6	0.955635491606715
6	0.967625899280576
6	0.955635491606715
6	0.960431654676259
6	0.965227817745803
6	0.966426858513189
6	0.974820143884892
6	0.922062350119904
6	0.953237410071942
6	0.910071942446043
6	0.966426858513189
6	0.982014388489209
6	0.977218225419664
6	0.962829736211031
6	0.955635491606715
6	0.893285371702638
6	0.959232613908873
6	0.910071942446043
6	0.955635491606715
6	0.92326139088729
6	0.929256594724221
6	0.932853717026379
6	0.962829736211031
6	0.970023980815348
6	0.932853717026379
6	0.980815347721823
6	0.904076738609113
6	0.908872901678657
6	0.922062350119904
6	0.92326139088729
6	0.97242206235012
6	0.977218225419664
6	0.974820143884892
6	0.941247002398082
6	0.988009592326139
6	0.959232613908873
6	0.984412470023981
6	0.982014388489209
6	0.97242206235012
6	0.935251798561151
6	0.953237410071942
6	0.962829736211031
6	0.936450839328537
6	0.905275779376499
6	0.967625899280576
6	0.942446043165468
6	0.961630695443645
6	0.959232613908873
6	0.898081534772182
6	0.982014388489209
6	0.902877697841727
6	0.992805755395683
6	0.954436450839328
6	0.90167865707434
6	0.94484412470024
6	0.959232613908873
6	0.930455635491607
6	0.947242206235012
6	0.942446043165468
6	0.904076738609113
6	0.982014388489209
6	0.938848920863309
6	0.964028776978417
6	0.992805755395683
6	0.97841726618705
6	0.967625899280576
6	0.967625899280576
6	0.941247002398082
6	0.952038369304556
6	0.958033573141487
6	0.986810551558753
6	0.938848920863309
6	0.943645083932854
6	0.967625899280576
6	0.920863309352518
6	0.960431654676259
6	0.916067146282974
6	0.973621103117506
6	0.960431654676259
6	0.94484412470024
6	0.932853717026379
6	0.95083932853717
6	0.949640287769784
6	0.937649880095923
6	0.967625899280576
6	0.959232613908873
6	0.971223021582734
6	0.928057553956835
6	0.990407673860911
6	0.964028776978417
6	0.970023980815348
6	0.967625899280576
6	0.989208633093525
6	0.908872901678657
6	0.97242206235012
6	0.97841726618705
6	0.968824940047962
6	0.980815347721823
6	0.928057553956835
6	0.952038369304556
6	0.947242206235012
6	0.95083932853717
6	0.907673860911271
6	0.934052757793765
6	0.935251798561151
6	0.965227817745803
6	0.953237410071942
6	0.955635491606715
6	0.966426858513189
6	0.958033573141487
6	0.934052757793765
6	0.97841726618705
6	0.899280575539568
6	0.94484412470024
6	0.956834532374101
6	0.965227817745803
6	0.943645083932854
6	0.982014388489209
6	0.970023980815348
6	0.983213429256595
6	0.953237410071942
6	0.985611510791367
6	0.965227817745803
6	0.910071942446043
6	0.982014388489209
6	0.968824940047962
6	0.977218225419664
6	0.947242206235012
6	0.905275779376499
6	0.966426858513189
6	0.91726618705036
6	0.980815347721823
6	0.979616306954436
6	0.970023980815348
6	0.986810551558753
6	0.94484412470024
6	0.991606714628297
6	0.959232613908873
6	0.974820143884892
6	0.986810551558753
6	0.980815347721823
6	0.966426858513189
6	0.973621103117506
6	0.959232613908873
6	0.983213429256595
6	0.992805755395683
6	0.961630695443645
6	0.991606714628297
6	0.962829736211031
6	0.919664268585132
6	0.92326139088729
6	0.954436450839328
6	0.966426858513189
6	0.967625899280576
6	0.961630695443645
6	0.966426858513189
6	0.966426858513189
6	0.959232613908873
6	0.919664268585132
6	0.985611510791367
6	0.968824940047962
6	0.968824940047962
6	0.980815347721823
6	0.977218225419664
6	0.937649880095923
6	0.924460431654676
6	0.977218225419664
6	0.962829736211031
6	0.947242206235012
6	0.92326139088729
6	0.980815347721823
6	0.97242206235012
6	0.968824940047962
6	0.956834532374101
6	0.967625899280576
6	0.958033573141487
6	0.983213429256595
6	0.937649880095923
6	0.961630695443645
6	0.930455635491607
6	0.914868105515588
6	0.964028776978417
6	0.970023980815348
6	0.946043165467626
6	0.937649880095923
6	0.916067146282974
6	0.966426858513189
6	0.924460431654676
6	0.959232613908873
6	0.953237410071942
6	0.924460431654676
6	0.959232613908873
6	0.930455635491607
6	0.954436450839328
6	0.991606714628297
6	0.967625899280576
6	0.977218225419664
6	0.947242206235012
6	0.979616306954436
6	0.942446043165468
6	0.988009592326139
6	0.977218225419664
6	0.947242206235012
6	0.989208633093525
6	0.935251798561151
6	0.962829736211031
6	0.953237410071942
6	0.949640287769784
6	0.980815347721823
6	0.965227817745803
6	0.946043165467626
6	0.953237410071942
6	0.982014388489209
6	0.959232613908873
6	0.943645083932854
6	0.902877697841727
6	0.966426858513189
6	0.979616306954436
6	0.974820143884892
6	0.943645083932854
6	0.958033573141487
6	0.892086330935252
6	0.956834532374101
6	0.984412470023981
6	0.965227817745803
6	0.914868105515588
6	0.935251798561151
6	0.958033573141487
6	0.962829736211031
6	0.943645083932854
6	0.958033573141487
6	0.92326139088729
6	0.974820143884892
6	0.942446043165468
6	0.958033573141487
6	0.976019184652278
6	0.956834532374101
6	0.961630695443645
6	0.95083932853717
6	0.961630695443645
6	0.949640287769784
6	0.971223021582734
6	0.906474820143885
6	0.976019184652278
6	0.922062350119904
6	0.952038369304556
6	0.918465227817746
6	0.982014388489209
6	0.971223021582734
6	0.954436450839328
6	0.952038369304556
6	0.954436450839328
6	0.988009592326139
6	0.966426858513189
6	0.974820143884892
6	0.937649880095923
6	0.902877697841727
6	0.991606714628297
6	0.968824940047962
6	0.985611510791367
6	0.954436450839328
6	0.958033573141487
6	0.937649880095923
6	0.977218225419664
6	0.918465227817746
6	0.932853717026379
6	0.965227817745803
6	0.962829736211031
6	0.982014388489209
6	0.961630695443645
6	0.965227817745803
6	0.935251798561151
6	0.967625899280576
6	0.886091127098321
6	0.913669064748201
6	0.964028776978417
6	0.932853717026379
6	0.906474820143885
6	0.97242206235012
6	0.958033573141487
6	0.904076738609113
6	0.928057553956835
6	0.95083932853717
6	0.953237410071942
6	0.976019184652278
6	0.980815347721823
6	0.958033573141487
6	0.973621103117506
6	0.974820143884892
6	0.947242206235012
6	0.968824940047962
6	0.985611510791367
6	0.960431654676259
6	0.964028776978417
6	0.976019184652278
6	0.983213429256595
6	0.906474820143885
6	0.940047961630695
6	0.980815347721823
6	0.947242206235012
6	0.94484412470024
6	0.916067146282974
6	0.967625899280576
6	0.977218225419664
6	0.979616306954436
6	0.982014388489209
6	0.94484412470024
6	0.948441247002398
6	0.924460431654676
6	0.973621103117506
6	0.959232613908873
6	0.982014388489209
6	0.982014388489209
6	0.974820143884892
6	0.966426858513189
6	0.976019184652278
6	0.960431654676259
6	0.979616306954436
6	0.90167865707434
6	0.965227817745803
6	0.949640287769784
6	0.980815347721823
6	0.971223021582734
6	0.955635491606715
6	0.973621103117506
6	0.976019184652278
6	0.946043165467626
6	0.955635491606715
6	0.973621103117506
6	0.902877697841727
6	0.977218225419664
6	0.988009592326139
6	0.946043165467626
6	0.982014388489209
6	0.953237410071942
6	0.977218225419664
6	0.934052757793765
6	0.934052757793765
6	0.961630695443645
6	0.976019184652278
6	0.898081534772182
6	0.979616306954436
6	0.964028776978417
6	0.962829736211031
6	0.977218225419664
6	0.97841726618705
6	0.918465227817746
6	0.961630695443645
6	0.97841726618705
6	0.980815347721823
6	0.911270983213429
6	0.959232613908873
6	0.968824940047962
6	0.953237410071942
6	0.954436450839328
6	0.967625899280576
6	0.967625899280576
6	0.925659472422062
6	0.983213429256595
6	0.914868105515588
6	0.95083932853717
6	0.982014388489209
6	0.947242206235012
6	0.900479616306954
6	0.988009592326139
6	0.962829736211031
6	0.936450839328537
6	0.959232613908873
6	0.946043165467626
6	0.932853717026379
6	0.930455635491607
6	0.932853717026379
6	0.95083932853717
6	0.902877697841727
6	0.947242206235012
6	0.985611510791367
6	0.904076738609113
6	0.94484412470024
6	0.985611510791367
6	0.935251798561151
6	0.976019184652278
6	0.929256594724221
6	0.980815347721823
6	0.97841726618705
6	0.953237410071942
6	0.959232613908873
6	0.961630695443645
6	0.941247002398082
6	0.973621103117506
6	0.967625899280576
6	0.952038369304556
6	0.984412470023981
6	0.977218225419664
6	0.958033573141487
6	0.900479616306954
6	0.942446043165468
6	0.982014388489209
6	0.914868105515588
6	0.942446043165468
6	0.938848920863309
6	0.979616306954436
6	0.983213429256595
6	0.953237410071942
6	0.965227817745803
6	0.905275779376499
6	0.943645083932854
6	0.90167865707434
6	0.934052757793765
6	0.964028776978417
6	0.952038369304556
6	0.977218225419664
6	0.965227817745803
6	0.984412470023981
6	0.980815347721823
6	0.924460431654676
6	0.920863309352518
6	0.947242206235012
6	0.968824940047962
6	0.962829736211031
6	0.97242206235012
6	0.973621103117506
6	0.936450839328537
6	0.948441247002398
6	0.956834532374101
6	0.974820143884892
6	0.974820143884892
6	0.992805755395683
6	0.985611510791367
6	0.924460431654676
6	0.911270983213429
6	0.984412470023981
6	0.97242206235012
6	0.966426858513189
6	0.911270983213429
6	0.958033573141487
6	0.979616306954436
6	0.912470023980815
6	0.968824940047962
6	0.94484412470024
6	0.947242206235012
6	0.961630695443645
6	0.958033573141487
6	0.960431654676259
6	0.966426858513189
6	0.932853717026379
6	0.952038369304556
6	0.984412470023981
6	0.953237410071942
6	0.958033573141487
6	0.989208633093525
6	0.947242206235012
6	0.980815347721823
6	0.948441247002398
6	0.974820143884892
6	0.936450839328537
6	0.967625899280576
6	0.90167865707434
6	0.977218225419664
6	0.902877697841727
6	0.97841726618705
6	0.940047961630695
6	0.971223021582734
6	0.943645083932854
6	0.983213429256595
6	0.965227817745803
6	0.959232613908873
6	0.973621103117506
6	0.974820143884892
6	0.973621103117506
6	0.962829736211031
6	0.960431654676259
6	0.964028776978417
6	0.952038369304556
6	0.906474820143885
6	0.980815347721823
6	0.958033573141487
6	0.979616306954436
6	0.977218225419664
6	0.973621103117506
6	0.974820143884892
6	0.949640287769784
6	0.961630695443645
6	0.974820143884892
6	0.942446043165468
6	0.989208633093525
6	0.989208633093525
6	0.984412470023981
6	0.983213429256595
6	0.965227817745803
6	0.979616306954436
6	0.961630695443645
6	0.940047961630695
6	0.979616306954436
6	0.985611510791367
6	0.938848920863309
6	0.977218225419664
6	0.91726618705036
6	0.966426858513189
6	0.971223021582734
6	0.956834532374101
6	0.976019184652278
6	0.947242206235012
6	0.970023980815348
6	0.919664268585132
6	0.970023980815348
6	0.914868105515588
6	0.902877697841727
6	0.965227817745803
6	0.967625899280576
6	0.946043165467626
6	0.966426858513189
6	0.940047961630695
6	0.935251798561151
6	0.942446043165468
6	0.952038369304556
6	0.968824940047962
6	0.976019184652278
6	0.902877697841727
6	0.953237410071942
6	0.964028776978417
6	0.968824940047962
6	0.906474820143885
6	0.965227817745803
6	0.906474820143885
6	0.980815347721823
6	0.966426858513189
6	0.962829736211031
6	0.979616306954436
6	0.965227817745803
6	0.962829736211031
6	0.983213429256595
6	0.946043165467626
6	0.956834532374101
6	0.938848920863309
6	0.90167865707434
6	0.964028776978417
6	0.974820143884892
6	0.983213429256595
6	0.960431654676259
6	0.959232613908873
6	0.95083932853717
6	0.956834532374101
6	0.977218225419664
6	0.904076738609113
6	0.953237410071942
6	0.992805755395683
6	0.988009592326139
6	0.924460431654676
6	0.914868105515588
6	0.918465227817746
6	0.954436450839328
6	0.949640287769784
6	0.977218225419664
6	0.938848920863309
6	0.940047961630695
6	0.961630695443645
6	0.953237410071942
6	0.965227817745803
6	0.979616306954436
6	0.934052757793765
6	0.961630695443645
6	0.942446043165468
6	0.947242206235012
6	0.904076738609113
6	0.931654676258993
6	0.97242206235012
6	0.940047961630695
6	0.991606714628297
6	0.955635491606715
6	0.971223021582734
6	0.90167865707434
6	0.955635491606715
6	0.990407673860911
6	0.949640287769784
6	0.937649880095923
6	0.958033573141487
6	0.960431654676259
6	0.980815347721823
6	0.90167865707434
6	0.992805755395683
6	0.936450839328537
6	0.94484412470024
6	0.967625899280576
6	0.960431654676259
6	0.907673860911271
6	0.956834532374101
6	0.97242206235012
6	0.952038369304556
6	0.946043165467626
6	0.892086330935252
6	0.974820143884892
6	0.984412470023981
6	0.962829736211031
6	0.988009592326139
6	0.97841726618705
6	0.977218225419664
6	0.965227817745803
6	0.899280575539568
6	0.966426858513189
6	0.95083932853717
6	0.973621103117506
6	0.986810551558753
6	0.97841726618705
6	0.924460431654676
6	0.948441247002398
6	0.943645083932854
6	0.988009592326139
6	0.977218225419664
6	0.953237410071942
6	0.966426858513189
6	0.977218225419664
6	0.952038369304556
6	0.942446043165468
6	0.959232613908873
6	0.960431654676259
6	0.97242206235012
6	0.959232613908873
6	0.949640287769784
6	0.965227817745803
6	0.968824940047962
6	0.985611510791367
6	0.992805755395683
6	0.979616306954436
6	0.95083932853717
6	0.966426858513189
6	0.936450839328537
6	0.952038369304556
6	0.952038369304556
6	0.928057553956835
6	0.976019184652278
6	0.960431654676259
6	0.976019184652278
6	0.924460431654676
6	0.959232613908873
6	0.990407673860911
6	0.928057553956835
6	0.97242206235012
6	0.931654676258993
6	0.955635491606715
6	0.976019184652278
6	0.928057553956835
6	0.916067146282974
6	0.979616306954436
6	0.959232613908873
6	0.952038369304556
6	0.976019184652278
6	0.932853717026379
6	0.965227817745803
6	0.985611510791367
6	0.973621103117506
6	0.924460431654676
6	0.973621103117506
6	0.980815347721823
6	0.976019184652278
6	0.926858513189448
6	0.929256594724221
6	0.937649880095923
6	0.97841726618705
6	0.919664268585132
6	0.973621103117506
6	0.986810551558753
6	0.946043165467626
6	0.902877697841727
6	0.941247002398082
6	0.990407673860911
6	0.971223021582734
6	0.959232613908873
6	0.973621103117506
6	0.990407673860911
6	0.967625899280576
6	0.928057553956835
6	0.949640287769784
6	0.970023980815348
6	0.983213429256595
6	0.971223021582734
6	0.976019184652278
6	0.970023980815348
6	0.955635491606715
6	0.940047961630695
6	0.974820143884892
6	0.968824940047962
6	0.958033573141487
6	0.924460431654676
6	0.97841726618705
6	0.971223021582734
6	0.947242206235012
6	0.953237410071942
6	0.954436450839328
6	0.976019184652278
6	0.946043165467626
6	0.960431654676259
6	0.986810551558753
6	0.97841726618705
6	0.966426858513189
6	0.956834532374101
6	0.974820143884892
6	0.948441247002398
6	0.983213429256595
6	0.962829736211031
6	0.94484412470024
6	0.977218225419664
6	0.961630695443645
6	0.992805755395683
6	0.97242206235012
6	0.984412470023981
6	0.985611510791367
6	0.966426858513189
6	0.959232613908873
6	0.902877697841727
6	0.958033573141487
6	0.984412470023981
6	0.976019184652278
6	0.979616306954436
6	0.954436450839328
6	0.97242206235012
6	0.967625899280576
6	0.902877697841727
6	0.912470023980815
6	0.964028776978417
6	0.941247002398082
6	0.965227817745803
6	0.932853717026379
6	0.976019184652278
6	0.94484412470024
6	0.924460431654676
6	0.902877697841727
6	0.964028776978417
6	0.97242206235012
6	0.988009592326139
6	0.913669064748201
6	0.990407673860911
6	0.913669064748201
6	0.929256594724221
6	0.977218225419664
6	0.966426858513189
6	0.961630695443645
6	0.976019184652278
6	0.966426858513189
6	0.977218225419664
6	0.922062350119904
6	0.97841726618705
6	0.976019184652278
6	0.97841726618705
6	0.960431654676259
6	0.970023980815348
6	0.974820143884892
6	0.976019184652278
6	0.952038369304556
6	0.986810551558753
6	0.95083932853717
6	0.955635491606715
6	0.983213429256595
6	0.941247002398082
6	0.97242206235012
6	0.958033573141487
6	0.960431654676259
6	0.948441247002398
6	0.949640287769784
6	0.974820143884892
6	0.967625899280576
6	0.959232613908873
6	0.961630695443645
6	0.955635491606715
6	0.983213429256595
6	0.958033573141487
6	0.961630695443645
6	0.985611510791367
6	0.946043165467626
6	0.966426858513189
6	0.970023980815348
6	0.980815347721823
6	0.990407673860911
6	0.982014388489209
6	0.943645083932854
6	0.992805755395683
6	0.953237410071942
6	0.97841726618705
6	0.982014388489209
6	0.924460431654676
6	0.911270983213429
6	0.985611510791367
6	0.937649880095923
6	0.964028776978417
6	0.952038369304556
6	0.960431654676259
6	0.902877697841727
6	0.977218225419664
6	0.941247002398082
6	0.947242206235012
6	0.942446043165468
6	0.907673860911271
6	0.973621103117506
6	0.953237410071942
6	0.980815347721823
6	0.985611510791367
6	0.958033573141487
6	0.970023980815348
6	0.97242206235012
6	0.94484412470024
6	0.902877697841727
6	0.947242206235012
6	0.966426858513189
6	0.968824940047962
6	0.964028776978417
6	0.971223021582734
6	0.971223021582734
6	0.967625899280576
6	0.965227817745803
6	0.899280575539568
6	0.973621103117506
6	0.966426858513189
6	0.979616306954436
6	0.991606714628297
6	0.953237410071942
6	0.968824940047962
6	0.941247002398082
6	0.966426858513189
6	0.95083932853717
6	0.979616306954436
6	0.982014388489209
6	0.95083932853717
6	0.971223021582734
6	0.92326139088729
6	0.942446043165468
6	0.974820143884892
6	0.907673860911271
6	0.984412470023981
6	0.94484412470024
6	0.959232613908873
6	0.946043165467626
6	0.910071942446043
6	0.958033573141487
6	0.938848920863309
6	0.942446043165468
6	0.955635491606715
6	0.982014388489209
6	0.959232613908873
6	0.958033573141487
6	0.982014388489209
6	0.965227817745803
6	0.949640287769784
6	0.968824940047962
6	0.926858513189448
6	0.97242206235012
6	0.960431654676259
6	0.968824940047962
6	0.965227817745803
6	0.955635491606715
6	0.955635491606715
6	0.936450839328537
6	0.947242206235012
6	0.938848920863309
6	0.941247002398082
6	0.970023980815348
6	0.919664268585132
6	0.94484412470024
6	0.961630695443645
6	0.918465227817746
6	0.960431654676259
6	0.954436450839328
6	0.955635491606715
6	0.973621103117506
6	0.968824940047962
6	0.949640287769784
6	0.990407673860911
6	0.947242206235012
6	0.958033573141487
6	0.97242206235012
6	0.966426858513189
6	0.947242206235012
6	0.967625899280576
6	0.95083932853717
6	0.938848920863309
6	0.941247002398082
6	0.962829736211031
6	0.960431654676259
6	0.962829736211031
6	0.970023980815348
6	0.97242206235012
6	0.964028776978417
6	0.991606714628297
6	0.964028776978417
6	0.954436450839328
6	0.924460431654676
6	0.982014388489209
6	0.974820143884892
6	0.979616306954436
6	0.902877697841727
6	0.971223021582734
6	0.931654676258993
6	0.934052757793765
6	0.902877697841727
6	0.947242206235012
6	0.955635491606715
6	0.926858513189448
6	0.964028776978417
6	0.961630695443645
6	0.936450839328537
6	0.983213429256595
6	0.97242206235012
6	0.97841726618705
6	0.959232613908873
6	0.976019184652278
6	0.948441247002398
6	0.953237410071942
6	0.990407673860911
6	0.956834532374101
6	0.902877697841727
6	0.977218225419664
6	0.902877697841727
6	0.900479616306954
6	0.974820143884892
6	0.974820143884892
6	0.967625899280576
6	0.97841726618705
6	0.935251798561151
6	0.953237410071942
6	0.968824940047962
6	0.920863309352518
6	0.919664268585132
6	0.973621103117506
6	0.971223021582734
6	0.983213429256595
6	0.948441247002398
6	0.954436450839328
6	0.962829736211031
6	0.942446043165468
6	0.964028776978417
6	0.906474820143885
6	0.980815347721823
6	0.982014388489209
6	0.949640287769784
6	0.960431654676259
6	0.946043165467626
6	0.905275779376499
6	0.97841726618705
6	0.964028776978417
6	0.959232613908873
6	0.971223021582734
6	0.982014388489209
6	0.986810551558753
6	0.966426858513189
6	0.964028776978417
6	0.92326139088729
6	0.937649880095923
6	0.926858513189448
6	0.948441247002398
6	0.946043165467626
6	0.979616306954436
6	0.949640287769784
6	0.958033573141487
