cond	exp	dln
1 min	Exp.4	0.348015977903058
1 min	Exp.4	0.338804734377542
1 min	Exp.4	0.378016524150956
1 min	Exp.4	0.304281230060816
1 min	Exp.4	0.328626793501376
1 min	Exp.4	0.338186694246456
1 min	Exp.4	0.410747476251294
1 min	Exp.4	0.539070674599139
1 min	Exp.4	0.34459707363481
1 min	Exp.4	0.4719185709884
1 min	Exp.4	0.312129060024989
1 min	Exp.4	0.366109314914139
1 min	Exp.4	0.337814400365494
1 min	Exp.4	0.351342716071821
1 min	Exp.4	0.325579929488815
1 min	Exp.4	0.402475894957867
1 min	Exp.4	0.421130757394401
1 min	Exp.4	0.3235584303283
1 min	Exp.4	0.340142660930061
1 min	Exp.4	0.448196028440176
1 min	Exp.4	0.426875589510928
1 min	Exp.4	0.351008933451506
1 min	Exp.4	0.525060356627236
1 min	Exp.4	0.285205422749815
1 min	Exp.4	0.357971257782989
1 min	Exp.4	0.33006103515625
1 min	Exp.4	0.318024793698967
1 min	Exp.4	0.328314058137999
1 min	Exp.4	0.339080926006671
1 min	Exp.4	0.394433926283462
1 min	Exp.4	0.38593888273965
1 min	Exp.4	0.416563357679221
1 min	Exp.4	0.360984217498517
1 min	Exp.4	0.333054236996572
1 min	Exp.4	0.393735704212146
1 min	Exp.4	0.332808368665545
1 min	Exp.4	0.498478336189296
1 min	Exp.4	0.408498216274951
1 min	Exp.4	0.33694679477852
1 min	Exp.4	0.470299357288552
1 min	Exp.4	0.379573638042648
1 min	Exp.4	0.453133504165679
1 min	Exp.4	0.393950304788564
1 min	Exp.4	0.316987970721777
1 min	Exp.4	0.348849010797876
1 min	Exp.4	0.372636677927387
1 min	Exp.4	0.366932098575276
1 min	Exp.4	0.343726195291603
1 min	Exp.4	0.327136795586056
1 min	Exp.4	0.612588002370867
1 min	Exp.4	0.493537710572153
1 min	Exp.4	0.394134624550322
1 min	Exp.4	0.309692630708515
1 min	Exp.4	0.350705610902575
1 min	Exp.4	0.391241884540812
1 min	Exp.4	0.42049316961948
1 min	Exp.4	0.489453236065078
1 min	Exp.4	0.34895676558749
1 min	Exp.4	0.381267251371501
1 min	Exp.4	0.61071298325969
1 min	Exp.4	0.473785269309585
1 min	Exp.4	0.381767412039123
1 min	Exp.4	0.43087649277801
1 min	Exp.4	0.351500147187004
1 min	Exp.4	0.533993193890704
1 min	Exp.4	0.442337872865609
1 min	Exp.4	0.389924243888303
1 min	Exp.4	0.444253489498573
5 min	Exp.4	0.3643692696896
5 min	Exp.4	0.401102310979189
5 min	Exp.4	0.427236645927784
5 min	Exp.4	0.417222662512911
5 min	Exp.4	0.45006103515625
5 min	Exp.4	0.344605319808855
5 min	Exp.4	0.400758595778761
5 min	Exp.4	0.41585908798039
5 min	Exp.4	0.38878078491948
5 min	Exp.4	0.417094814877808
5 min	Exp.4	0.366706329193312
5 min	Exp.4	0.395605971879788
5 min	Exp.4	0.411565824056271
5 min	Exp.4	0.423392937702192
5 min	Exp.4	0.467807446048862
5 min	Exp.4	0.38324142623785
5 min	Exp.4	0.465280376904591
5 min	Exp.4	0.386169361585279
5 min	Exp.4	0.390405239065858
5 min	Exp.4	0.40258241750155
5 min	Exp.4	0.612350215085034
5 min	Exp.4	0.68249397836983
5 min	Exp.4	0.45
5 min	Exp.4	0.380292025442596
5 min	Exp.4	0.361383944270265
5 min	Exp.4	0.419574630028546
5 min	Exp.4	0.387387006873847
5 min	Exp.4	0.393855116151015
5 min	Exp.4	0.416984000009355
5 min	Exp.4	0.446667170515509
5 min	Exp.4	0.378080212128182
5 min	Exp.4	0.423446806392843
5 min	Exp.4	0.425606041401657
5 min	Exp.4	0.390758481927337
5 min	Exp.4	0.446675275922352
5 min	Exp.4	0.410139078001177
5 min	Exp.4	0.366677730642521
5 min	Exp.4	0.41488573148041
5 min	Exp.4	0.391615527578287
5 min	Exp.4	0.371980106830486
5 min	Exp.4	0.343642193628476
5 min	Exp.4	0.425877072918292
5 min	Exp.4	0.445639564988826
5 min	Exp.4	0.443629005227066
5 min	Exp.4	0.3939118614879
5 min	Exp.4	0.380306061703261
5 min	Exp.4	0.496272505865093
5 min	Exp.4	0.435174308680271
5 min	Exp.4	0.382463921341164
5 min	Exp.4	0.414520641716744
5 min	Exp.4	0.392293529859003
5 min	Exp.4	0.346687551957375
5 min	Exp.4	0.43086165189034
5 min	Exp.4	0.409138234007343
5 min	Exp.4	0.326949756445188
5 min	Exp.4	0.563230010395638
5 min	Exp.4	0.385916575870263
5 min	Exp.4	0.354065332905105
5 min	Exp.4	0.419156694655324
5 min	Exp.4	0.396077557190309
5 min	Exp.4	0.390351541567
5 min	Exp.4	0.39924186841662
5 min	Exp.4	0.392768901779276
5 min	Exp.4	0.440359498724242
5 min	Exp.4	0.348308345080868
5 min	Exp.4	0.299809089486742
5 min	Exp.4	0.388996468938672
5 min	Exp.4	0.39427192358982
5 min	Exp.4	0.480787816386936
5 min	Exp.4	0.403156587692897
5 min	Exp.4	0.443512451976942
5 min	Exp.4	0.492086737443618
5 min	Exp.4	0.421994995044791
5 min	Exp.4	0.39188277427538
5 min	Exp.4	0.378536986279625
5 min	Exp.4	0.408709519897267
5 min	Exp.4	0.399206865132939
5 min	Exp.4	0.386261760439959
5 min	Exp.4	0.507003785387445
5 min	Exp.4	0.449417973609475
5 min	Exp.4	0.421449447500727
5 min	Exp.4	0.5038272278972
5 min	Exp.4	0.450727814840724
5 min	Exp.4	0.41
5 min	Exp.4	0.449169918389252
5 min	Exp.4	0.389604417127773
5 min	Exp.4	0.391985970366129
5 min	Exp.4	0.387146878435003
5 min	Exp.4	0.411739011823493
5 min	Exp.4	0.396387627823386
5 min	Exp.4	0.403191780788112
5 min	Exp.4	0.408008084816991
5 min	Exp.4	0.388834558185619
5 min	Exp.4	0.405693778999807
5 min	Exp.4	0.412612831865801
5 min	Exp.4	0.376688895739496
5 min	Exp.4	0.39878331518773
5 min	Exp.4	0.382184093419988
5 min	Exp.4	0.341993742774201
5 min	Exp.4	0.413371251064452
5 min	Exp.4	0.397307919221949
5 min	Exp.4	0.383842569907028
5 min	Exp.4	0.445092730208817
5 min	Exp.4	0.416730778862906
5 min	Exp.4	0.439116329638663
5 min	Exp.4	0.376375952287975
5 min	Exp.4	0.375627100429715
5 min	Exp.4	0.480492908865801
5 min	Exp.4	0.424941521214568
5 min	Exp.4	0.402170003977101
5 min	Exp.4	0.394216810615814
5 min	Exp.4	0.39067686752134
5 min	Exp.4	0.358670229285892
5 min	Exp.4	0.421173633255295
5 min	Exp.4	0.401395704735684
5 min	Exp.4	0.4080669417812
5 min	Exp.4	0.400893685063599
5 min	Exp.4	0.379756919428587
5 min	Exp.4	0.41783505347034
5 min	Exp.4	0.384740598738299
5 min	Exp.4	0.486169535620247
5 min	Exp.4	0.449239518495649
5 min	Exp.4	0.405520490893653
5 min	Exp.4	0.444946227945453
5 min	Exp.4	0.388277733276133
5 min	Exp.4	0.408815914871431
5 min	Exp.4	0.407909353363747
5 min	Exp.4	0.3553655522873
5 min	Exp.4	0.384137130885909
5 min	Exp.4	0.435535502568448
5 min	Exp.4	0.365625494454887
5 min	Exp.4	0.334223712992292
5 min	Exp.4	0.384987189187343
5 min	Exp.4	0.403899466701128
5 min	Exp.4	0.438770602767618
5 min	Exp.4	0.374800294489775
5 min	Exp.4	0.44398698472502
5 min	Exp.4	0.389289748415428
5 min	Exp.4	0.467932830180374
5 min	Exp.4	0.556717300607494
5 min	Exp.4	0.404616749419521
5 min	Exp.4	0.52103347638123
5 min	Exp.4	0.404122891552876
5 min	Exp.4	0.401208202838903
5 min	Exp.4	0.390773277650591
5 min	Exp.4	0.418232788084468
5 min	Exp.4	0.394768944145939
5 min	Exp.4	0.398228130918636
5 min	Exp.4	0.413665737221098
5 min	Exp.4	0.50790236074215
5 min	Exp.4	0.387081759828548
5 min	Exp.4	0.397068989224075
5 min	Exp.4	0.402496395946855
5 min	Exp.4	0.355471482696005
5 min	Exp.4	0.40878143623087
5 min	Exp.4	0.429090826385638
5 min	Exp.4	0.41730429365588
5 min	Exp.4	0.358172699775415
5 min	Exp.4	0.405671413315589
5 min	Exp.4	0.459894580494127
5 min	Exp.4	0.452559940310248
5 min	Exp.4	0.400480446632165
5 min	Exp.4	0.449033773259591
5 min	Exp.4	0.441704880751798
5 min	Exp.4	0.369341318928388
5 min	Exp.4	0.372330390673897
5 min	Exp.4	0.404330836053145
5 min	Exp.4	0.438064130878468
5 min	Exp.4	0.411812759144409
5 min	Exp.4	0.417570388516118
5 min	Exp.4	0.435997506249909
5 min	Exp.4	0.439850670149506
5 min	Exp.4	0.563774955399704
5 min	Exp.4	0.437854492321347
5 min	Exp.4	0.359469993747352
5 min	Exp.4	0.459348247873162
5 min	Exp.4	0.399486758637933
5 min	Exp.4	0.397474737162341
5 min	Exp.4	0.348329425917608
5 min	Exp.4	0.529542296186718
5 min	Exp.4	0.390645443723511
5 min	Exp.4	0.425005049860898
5 min	Exp.4	0.36826904636449
5 min	Exp.4	0.373094238062525
5 min	Exp.4	0.399722957544949
5 min	Exp.4	0.303839320845428
5 min	Exp.4	0.378796002229156
5 min	Exp.4	0.43534676441811
5 min	Exp.4	0.40840943650145
5 min	Exp.4	0.426986763397357
5 min	Exp.4	0.363815566739402
5 min	Exp.4	0.444416900110361
5 min	Exp.4	0.348950913915225
5 min	Exp.4	0.50737140681039
5 min	Exp.4	0.347293877115676
5 min	Exp.4	0.377283442750151
5 min	Exp.4	0.46964985308962
5 min	Exp.4	0.342271551486115
5 min	Exp.4	0.399132780544008
5 min	Exp.4	0.43550352655136
5 min	Exp.4	0.399906411460508
5 min	Exp.4	0.385079513963703
5 min	Exp.4	0.448893743162011
5 min	Exp.4	0.392349244031374
5 min	Exp.4	0.373661959071044
5 min	Exp.4	0.39666584059475
5 min	Exp.4	0.400793441375003
5 min	Exp.4	0.345416836131466
5 min	Exp.4	0.372039873262993
5 min	Exp.4	0.43006103515625
5 min	Exp.4	0.441179936572685
5 min	Exp.4	0.427162663361644
5 min	Exp.4	0.444247349606978
5 min	Exp.4	0.511666687695013
5 min	Exp.4	0.378697529643367
5 min	Exp.4	0.381684542699237
5 min	Exp.4	0.387398357608184
5 min	Exp.4	0.367131705929692
5 min	Exp.4	0.380800768488906
5 min	Exp.4	0.508902359912728
5 min	Exp.4	0.402615233607245
5 min	Exp.4	0.428129244887491
5 min	Exp.4	0.369858403717669
5 min	Exp.4	0.454918322646488
5 min	Exp.4	0.479447643843527
5 min	Exp.4	0.513861811917074
5 min	Exp.4	0.435780897128902
5 min	Exp.4	0.412708363386216
5 min	Exp.4	0.43268230262778
5 min	Exp.4	0.426848342041816
5 min	Exp.4	0.439101298529642
5 min	Exp.4	0.509031689615792
5 min	Exp.4	0.457894816400484
5 min	Exp.4	0.41930996192766
5 min	Exp.4	0.476940489344213
5 min	Exp.4	0.434737565723207
5 min	Exp.4	0.437710152384499
5 min	Exp.4	0.420715931357113
5 min	Exp.4	0.485251981311135
5 min	Exp.4	0.530137699028351
5 min	Exp.4	0.411404695132008
5 min	Exp.4	0.454988551858464
5 min	Exp.4	0.44362628340439
5 min	Exp.4	0.401786294962248
5 min	Exp.4	0.395288844981381
5 min	Exp.4	0.408861984403581
5 min	Exp.4	0.371118870092851
5 min	Exp.4	0.401529308792287
5 min	Exp.4	0.362475681577919
5 min	Exp.4	0.470680433464695
5 min	Exp.4	0.516871554803033
5 min	Exp.4	0.37883292908673
5 min	Exp.4	0.526465786998799
5 min	Exp.4	0.441883308011055
5 min	Exp.4	0.492624126354973
5 min	Exp.4	0.421475971517121
5 min	Exp.4	0.400964535803769
5 min	Exp.4	0.453671835580062
5 min	Exp.4	0.382212253166618
5 min	Exp.4	0.451746956615083
5 min	Exp.4	0.407696487837566
5 min	Exp.4	0.363360573442024
5 min	Exp.4	0.39
5 min	Exp.4	0.360823046383835
5 min	Exp.4	0.396678374938083
5 min	Exp.4	0.404127473501659
5 min	Exp.4	0.410821756758404
5 min	Exp.4	0.398468827411528
5 min	Exp.4	0.403279042345576
5 min	Exp.4	0.393727325157899
5 min	Exp.4	0.352075510801918
5 min	Exp.4	0.381334550142196
5 min	Exp.4	0.386729762938397
5 min	Exp.4	0.413168737229776
5 min	Exp.4	0.403035249930998
5 min	Exp.4	0.399616361297805
5 min	Exp.4	0.371099728103974
5 min	Exp.4	0.413176515778777
5 min	Exp.4	0.445334793461353
5 min	Exp.4	0.433746520429153
5 min	Exp.4	0.430192013006776
5 min	Exp.4	0.399143676873074
5 min	Exp.4	0.452299571957738
5 min	Exp.4	0.495588362420271
5 min	Exp.4	0.46622130859126
5 min	Exp.4	0.437423722599279
5 min	Exp.4	0.463584939326416
5 min	Exp.4	0.402870337303758
5 min	Exp.4	0.480529421434259
5 min	Exp.4	0.439255378798936
5 min	Exp.4	0.423333233239534
5 min	Exp.4	0.436370578657638
5 min	Exp.4	0.493837424289814
5 min	Exp.4	0.421334968756255
5 min	Exp.4	0.463938260434893
5 min	Exp.4	0.479528419195107
5 min	Exp.4	0.428168084119314
5 min	Exp.4	0.483546749673791
5 min	Exp.4	0.34969979714112
5 min	Exp.4	0.416833102299073
5 min	Exp.4	0.383396980947072
5 min	Exp.4	0.346755676418337
5 min	Exp.4	0.416219206865882
5 min	Exp.4	0.386204703904243
5 min	Exp.4	0.414095495176242
5 min	Exp.4	0.410553959003743
5 min	Exp.4	0.415655941562016
5 min	Exp.4	0.435586641766778
5 min	Exp.4	0.441993686715002
5 min	Exp.4	0.407966365802342
5 min	Exp.4	0.357907748854941
5 min	Exp.4	0.427892170171166
5 min	Exp.4	0.440282598892606
5 min	Exp.4	0.429356393149321
5 min	Exp.4	0.438504184781878
5 min	Exp.4	0.406049484433004
5 min	Exp.4	0.457864673720256
5 min	Exp.4	0.42585892490157
5 min	Exp.4	0.421688262574991
5 min	Exp.4	0.511933444127865
5 min	Exp.4	0.437780573605545
5 min	Exp.4	0.654800953148853
5 min	Exp.4	0.421904956964076
5 min	Exp.4	0.43550145100685
5 min	Exp.4	0.428371955217669
5 min	Exp.4	0.452584386360678
5 min	Exp.4	0.392604767174121
5 min	Exp.4	0.407612952507746
5 min	Exp.4	0.450522273601396
5 min	Exp.4	0.464084357402468
5 min	Exp.4	0.442562754109757
5 min	Exp.4	0.467060963649377
5 min	Exp.4	0.430354723234185
5 min	Exp.4	0.434022359682247
5 min	Exp.4	0.417171694969801
5 min	Exp.4	0.422420159999806
5 min	Exp.4	0.473979364049711
5 min	Exp.4	0.386624932632821
5 min	Exp.4	0.460259478496931
5 min	Exp.4	0.469703036479103
5 min	Exp.4	0.553940931646589
5 min	Exp.4	0.429907231196954
5 min	Exp.4	0.50578509108629
5 min	Exp.4	0.421614231308047
5 min	Exp.4	0.475856404476108
5 min	Exp.4	0.443313037608751
5 min	Exp.4	0.497074142324166
5 min	Exp.4	0.472821442222605
5 min	Exp.4	0.527665124838233
5 min	Exp.4	0.450082959782667
5 min	Exp.4	0.40560192963896
5 min	Exp.4	0.347090551199789
5 min	Exp.4	0.507360487901281
5 min	Exp.4	0.337982429374163
5 min	Exp.4	0.435185290922637
5 min	Exp.4	0.336674461162401
5 min	Exp.4	0.480077517775586
5 min	Exp.4	0.357292183434433
5 min	Exp.4	0.450690664105768
5 min	Exp.4	0.442681410686063
5 min	Exp.4	0.382876739230514
5 min	Exp.4	0.402529872551368
5 min	Exp.4	0.366548962724188
5 min	Exp.4	0.441102338065471
5 min	Exp.4	0.387744132863642
5 min	Exp.4	0.457182974283622
5 min	Exp.4	0.444374166954458
5 min	Exp.4	0.409687609477705
5 min	Exp.4	0.422816572469724
5 min	Exp.4	0.39420831945327
5 min	Exp.4	0.445777224888137
5 min	Exp.4	0.398110057033423
5 min	Exp.4	0.403494483341087
5 min	Exp.4	0.394590029071438
5 min	Exp.4	0.385923988039446
5 min	Exp.4	0.409196278379371
5 min	Exp.4	0.442505684886569
5 min	Exp.4	0.383055457084284
5 min	Exp.4	0.379545142179051
5 min	Exp.4	0.489106981237526
5 min	Exp.4	0.421719420208016
5 min	Exp.4	0.41096322275088
5 min	Exp.4	0.379629124579228
5 min	Exp.4	0.449714128427864
5 min	Exp.4	0.468998156819318
5 min	Exp.4	0.44936501233585
5 min	Exp.4	0.418671699469597
5 min	Exp.4	0.40589964413554
5 min	Exp.4	0.428798518776952
5 min	Exp.4	0.469735624818691
5 min	Exp.4	0.343570382622734
5 min	Exp.4	0.438831449835692
5 min	Exp.4	0.393190661370397
5 min	Exp.4	0.408090195469107
5 min	Exp.4	0.372464689961589
5 min	Exp.4	0.420387776086521
5 min	Exp.4	0.449051076182537
5 min	Exp.4	0.448514893834817
5 min	Exp.4	0.435994188595193
5 min	Exp.4	0.44395122329457
5 min	Exp.4	0.357235913753662
5 min	Exp.4	0.433508197897184
5 min	Exp.4	0.456835072977273
5 min	Exp.4	0.379538421447654
5 min	Exp.4	0.352976936442569
5 min	Exp.4	0.368923740060697
5 min	Exp.4	0.405617574554788
5 min	Exp.4	0.510418013493508
5 min	Exp.4	0.435951380989665
5 min	Exp.4	0.46647494680708
5 min	Exp.4	0.392231737138072
5 min	Exp.4	0.501069925742367
5 min	Exp.4	0.515233147412093
5 min	Exp.4	0.451615227808868
5 min	Exp.4	0.425742231469863
5 min	Exp.4	0.452976498620475
5 min	Exp.4	0.341792878613818
5 min	Exp.4	0.424206108913286
5 min	Exp.4	0.430629435782711
5 min	Exp.4	0.388530772954288
5 min	Exp.4	0.466552292820051
5 min	Exp.4	0.527895815485943
5 min	Exp.4	0.433576783289533
5 min	Exp.4	0.375189053309314
5 min	Exp.4	0.445077565697273
5 min	Exp.4	0.366235888051027
5 min	Exp.4	0.420782333782581
5 min	Exp.4	0.443533419391966
5 min	Exp.4	0.380667033615658
5 min	Exp.4	0.445112080354222
5 min	Exp.4	0.376785643757065
5 min	Exp.4	0.396332490452001
5 min	Exp.4	0.417650387589958
5 min	Exp.4	0.434951340533516
5 min	Exp.4	0.454308469078365
5 min	Exp.4	0.415956436465653
5 min	Exp.4	0.394828697047231
5 min	Exp.4	0.417698192211538
5 min	Exp.4	0.45443572080787
5 min	Exp.4	0.384882574583598
5 min	Exp.4	0.423420320493013
5 min	Exp.4	0.478848428075841
5 min	Exp.4	0.431473820845353
5 min	Exp.4	0.459650075923501
5 min	Exp.4	0.413564162582952
5 min	Exp.4	0.37425628466841
5 min	Exp.4	0.452534068572225
5 min	Exp.4	0.436917570418531
5 min	Exp.4	0.450133529931149
5 min	Exp.4	0.440097917554133
5 min	Exp.4	0.396594656316102
5 min	Exp.4	0.412762272794178
5 min	Exp.4	0.455899686814206
5 min	Exp.4	0.435310147067143
5 min	Exp.4	0.43030142555815
5 min	Exp.4	0.352657489129391
5 min	Exp.4	0.418789627634015
5 min	Exp.4	0.420579268791985
5 min	Exp.4	0.424235239997279
5 min	Exp.4	0.40128953691005
5 min	Exp.4	0.41636346983107
5 min	Exp.4	0.372224839080712
5 min	Exp.4	0.397743010252352
5 min	Exp.4	0.409693290009849
5 min	Exp.4	0.451199347660315
5 min	Exp.4	0.466514692961666
5 min	Exp.4	0.41882103427132
5 min	Exp.4	0.419131553927672
5 min	Exp.4	0.450387155370849
5 min	Exp.4	0.377379043071932
5 min	Exp.4	0.416044236032512
5 min	Exp.4	0.38006103515625
5 min	Exp.4	0.382943891428313
5 min	Exp.4	0.439301578834387
5 min	Exp.4	0.779459309408091
5 min	Exp.4	0.224398774882979
5 min	Exp.4	0.43124721644437
5 min	Exp.4	0.400658619876533
5 min	Exp.4	0.428247869618921
5 min	Exp.4	0.369251402915066
5 min	Exp.4	0.42
5 min	Exp.4	0.389358415174394
5 min	Exp.4	0.449408376517917
5 min	Exp.4	0.390132942550637
5 min	Exp.4	0.412287994119982
5 min	Exp.4	0.365513541218859
5 min	Exp.4	0.38351933308267
5 min	Exp.4	0.386416431403358
5 min	Exp.4	0.429175117755708
5 min	Exp.4	0.333921476287761
5 min	Exp.4	0.398509989179574
5 min	Exp.4	0.450466941099352
5 min	Exp.4	0.400443990756502
5 min	Exp.4	0.40874758790978
5 min	Exp.4	0.344287416622485
5 min	Exp.4	0.37886919472377
5 min	Exp.4	0.401993743197208
5 min	Exp.4	0.390767454993207
5 min	Exp.4	0.355134404434735
5 min	Exp.4	0.384074162041594
5 min	Exp.4	0.365911400399722
5 min	Exp.4	0.634235694392771
5 min	Exp.4	0.435621022460416
5 min	Exp.4	0.39164757608355
5 min	Exp.4	0.442380113170564
5 min	Exp.4	0.356318819214724
5 min	Exp.4	0.376030253629613
5 min	Exp.4	0.455631972233763
5 min	Exp.4	0.513641601771108
5 min	Exp.4	0.645689729550244
5 min	Exp.4	0.378794867375299
5 min	Exp.4	0.423694465328973
5 min	Exp.4	0.420493418001468
5 min	Exp.4	0.432911176672602
5 min	Exp.4	0.374662211305622
5 min	Exp.4	0.455698201924659
5 min	Exp.4	0.396002492896145
5 min	Exp.4	0.477695376512443
5 min	Exp.4	0.418658057536061
5 min	Exp.4	0.446907870426175
5 min	Exp.4	0.531083856308837
5 min	Exp.4	0.408865151026591
5 min	Exp.4	0.355571930359111
5 min	Exp.4	0.421822654563211
5 min	Exp.4	0.4173995350904
5 min	Exp.4	0.436539771247026
5 min	Exp.4	0.459855980602265
5 min	Exp.4	0.405365282135513
5 min	Exp.4	0.394983692579748
5 min	Exp.4	0.38964175432926
5 min	Exp.4	0.403377736440647
5 min	Exp.4	0.517992606464181
5 min	Exp.4	0.448568765870818
5 min	Exp.4	0.471665045821825
5 min	Exp.4	0.412508244699313
5 min	Exp.4	0.416232185354975
5 min	Exp.4	0.390174206222659
5 min	Exp.4	0.43022224485751
5 min	Exp.4	0.407196193725511
5 min	Exp.4	0.443801988111615
5 min	Exp.4	0.352699174078348
5 min	Exp.4	0.410566792086984
5 min	Exp.4	0.362307529454131
5 min	Exp.4	0.365457718639196
5 min	Exp.4	0.347803409846486
5 min	Exp.4	0.451831596590193
5 min	Exp.4	0.439039950919179
5 min	Exp.4	0.408368461145709
5 min	Exp.4	0.527451610859828
5 min	Exp.4	0.402411191179296
5 min	Exp.4	0.417987522076416
5 min	Exp.4	0.39032391560976
10 min	Exp.4	0.557249394855719
10 min	Exp.4	0.571666633644684
10 min	Exp.4	0.572120663180933
10 min	Exp.4	0.596083416165395
10 min	Exp.4	0.566386414593733
10 min	Exp.4	0.626207994020837
10 min	Exp.4	0.612862811164921
10 min	Exp.4	0.592101025994455
10 min	Exp.4	0.653631750455855
10 min	Exp.4	0.649416859317801
10 min	Exp.4	0.574896387950656
10 min	Exp.4	0.588881292823463
10 min	Exp.4	0.543848476304749
10 min	Exp.4	0.571880922970902
10 min	Exp.4	0.58993896484375
10 min	Exp.4	0.600788915209729
10 min	Exp.4	0.635229216791734
10 min	Exp.4	0.592389579480686
10 min	Exp.4	0.637383794778204
10 min	Exp.4	0.571028630082296
10 min	Exp.4	0.63
10 min	Exp.4	0.6026349257176
10 min	Exp.4	0.625583047556299
10 min	Exp.4	0.584316196069735
10 min	Exp.4	0.649406605384162
10 min	Exp.4	0.570651710131066
10 min	Exp.4	0.563994261145479
10 min	Exp.4	0.613363806406391
10 min	Exp.4	0.575523622961175
10 min	Exp.4	0.587691314252475
10 min	Exp.4	0.614993900510096
10 min	Exp.4	0.688536281808815
10 min	Exp.4	0.631755975302206
10 min	Exp.4	0.564138826192314
10 min	Exp.4	0.534639116512019
10 min	Exp.4	0.803109225426578
10 min	Exp.4	0.576995346938009
10 min	Exp.4	0.569856643138771
10 min	Exp.4	0.636459945833349
10 min	Exp.4	0.551400432559918
10 min	Exp.4	0.608460220842401
10 min	Exp.4	0.594485221273692
10 min	Exp.4	0.573095949645659
10 min	Exp.4	0.607292630159313
10 min	Exp.4	0.611310695456693
10 min	Exp.4	0.592186830562165
10 min	Exp.4	0.583553779504824
10 min	Exp.4	0.577692185217271
10 min	Exp.4	0.586624675219153
10 min	Exp.4	0.622284416934706
10 min	Exp.4	0.71039575724719
10 min	Exp.4	0.642206475998392
10 min	Exp.4	0.571101679784301
10 min	Exp.4	0.56726200125907
10 min	Exp.4	0.539601122978564
10 min	Exp.4	0.588857844565296
10 min	Exp.4	0.79013973475977
10 min	Exp.4	0.57918825653933
10 min	Exp.4	0.612965703200415
10 min	Exp.4	0.573888782777903
10 min	Exp.4	0.550325268911827
10 min	Exp.4	0.61057591766983
10 min	Exp.4	0.600158390528696
10 min	Exp.4	0.646618515220609
10 min	Exp.4	0.576731107825716
10 min	Exp.4	0.595588804094334
10 min	Exp.4	0.598561648279717
10 min	Exp.4	0.573280642107609
10 min	Exp.4	0.582015413667375
10 min	Exp.4	0.545052223711981
10 min	Exp.4	0.572582111920777
10 min	Exp.4	0.610161797432523
10 min	Exp.4	0.597357870071094
10 min	Exp.4	0.671829027046778
10 min	Exp.4	0.59095425283035
10 min	Exp.4	0.599719139905759
10 min	Exp.4	0.52993896484375
10 min	Exp.4	0.673541602466485
10 min	Exp.4	0.566985643482875
10 min	Exp.4	0.619282896956587
10 min	Exp.4	0.554086884774795
10 min	Exp.4	0.550986673287804
10 min	Exp.4	0.588245283188906
10 min	Exp.4	0.507834335424523
10 min	Exp.4	0.599728287237012
10 min	Exp.4	0.654351079368241
10 min	Exp.4	0.616175030875512
10 min	Exp.4	0.650873416960062
10 min	Exp.4	0.662529322165452
10 min	Exp.4	0.590502230352032
10 min	Exp.4	0.577923966013766
10 min	Exp.4	0.561263089014459
10 min	Exp.4	0.562922822828798
10 min	Exp.4	0.523072255373374
10 min	Exp.4	0.557577042800127
10 min	Exp.4	0.574199645675347
10 min	Exp.4	0.570425896278136
10 min	Exp.4	0.574044771736369
10 min	Exp.4	0.543345753679895
10 min	Exp.4	0.560975014920887
10 min	Exp.4	0.570154196512516
10 min	Exp.4	0.642809473091436
10 min	Exp.4	0.567306881221326
10 min	Exp.4	0.562304013446046
10 min	Exp.4	0.609591695108532
10 min	Exp.4	0.572153574032184
10 min	Exp.4	0.565102161104115
10 min	Exp.4	0.5778311114112
10 min	Exp.4	0.586619726763596
10 min	Exp.4	0.559349746424704
10 min	Exp.4	0.56967962306433
10 min	Exp.4	0.560103124918985
10 min	Exp.4	0.540476933699113
10 min	Exp.4	0.592123689272497
10 min	Exp.4	0.65800046802688
10 min	Exp.4	0.57969010336405
10 min	Exp.4	0.581210203865138
10 min	Exp.4	0.477848223730649
10 min	Exp.4	0.565996800535735
10 min	Exp.4	0.555366175273571
10 min	Exp.4	0.559778835817921
10 min	Exp.4	0.520474424803006
10 min	Exp.4	0.622191543752208
10 min	Exp.4	0.565634252215232
10 min	Exp.4	0.522015096648567
10 min	Exp.4	0.53755254115215
10 min	Exp.4	0.563542300071232
10 min	Exp.4	0.562632649311267
10 min	Exp.4	0.492152049421408
10 min	Exp.4	0.5470418515934
10 min	Exp.4	0.587574186762982
10 min	Exp.4	0.552819530479033
10 min	Exp.4	0.558416367635004
10 min	Exp.4	0.542211791185477
10 min	Exp.4	0.556286907632965
10 min	Exp.4	0.577582281251983
10 min	Exp.4	0.52725865695591
10 min	Exp.4	0.643954109621514
10 min	Exp.4	0.595719437869099
10 min	Exp.4	0.595441258061707
10 min	Exp.4	0.562580532801503
10 min	Exp.4	0.55006103515625
10 min	Exp.4	0.536099312221359
10 min	Exp.4	0.562613477785731
10 min	Exp.4	0.540385701402454
10 min	Exp.4	0.564929406153983
10 min	Exp.4	0.570652167013622
10 min	Exp.4	0.536608280416151
10 min	Exp.4	0.591761898175503
10 min	Exp.4	0.556756450334795
10 min	Exp.4	0.554396986241847
10 min	Exp.4	0.55089111338211
10 min	Exp.4	0.562657822643372
10 min	Exp.4	0.528256736270078
10 min	Exp.4	0.649464405374638
10 min	Exp.4	0.693746958354255
10 min	Exp.4	0.574768084806277
10 min	Exp.4	0.561523423154588
