comp	GPSeq
B2	0.494624685640888
B1	0.512470528722571
A2	0.608153168700411
A2	0.6265811603848
A2	0.625632835888828
A2	0.559594958659496
B1	0.480322344777886
B1	0.479409367851
B1	0.508570251875894
B1	0.638782048566797
B1	0.623458737954708
A2	0.600409115943956
A2	0.500714470828828
A2	0.603047870385251
A2	0.627548445675149
A2	0.559049536699567
A2	0.661391220755012
A2	0.712475770868907
A2	0.587042241675543
A2	0.507243594428351
A2	0.450279538908787
A2	0.499974520027133
A2	0.488136889212363
A2	0.50298210829843
B3	0.550619214930946
A2	0.547409618692321
A2	0.496002950066078
A2	0.384180544291288
A2	0.419713999219766
A2	0.381592459834792
B3	0.407214784928954
B3	0.425264177877447
B3	0.351191787080309
A2	0.426752116319302
B3	0.417550631280169
A2	0.41526003245893
B3	0.377921183471559
B3	0.303755765129799
A2	0.257180251531268
B3	0.328591309325631
B3	0.203224921942788
B3	0.407423426779719
B3	0.428679613442549
B3	0.283154560066004
B3	0.396260241212393
B3	0.328893941280139
A2	0.398689760380105
A2	0.351841450187496
A2	0.368422037908822
A2	0.279722993997125
B3	0.313542254353125
B3	0.401983814139485
B3	0.337570885715871
B3	0.429320396823607
B3	0.367090718506702
B3	0.414125890038696
B3	0.352728018100721
B3	0.329011627862154
A2	0.351022499582458
A2	0.372568184851086
A2	0.417809366798937
B3	0.376435717010073
B3	0.383986746800447
B3	0.458119413679902
B3	0.575995094553808
B3	0.451207515896118
B3	0.501823722021488
B3	0.488484528136908
B3	0.358779249558032
B3	0.460824847274709
A2	0.488305972602818
B3	0.462316982204992
A2	0.564563670536234
A2	0.430207647769493
A2	0.261863151861555
A2	0.383645666595389
A2	0.543238219817127
A2	0.519133225976088
A2	0.370139031798637
A2	0.40520848008288
A2	0.536924675397414
A2	0.490437965242114
A2	0.503641147049408
A2	0.473694991758026
A2	0.546168936544949
B3	0.326376435584213
B3	0.322654607461079
B3	0.374082007889861
A2	0.304114873746546
B3	0.451553498575939
A2	0.275396126256312
A2	0.379688979778449
A2	0.339301909008847
A2	0.299710457052406
A2	0.413172368284082
A2	0.334085632446504
A2	0.262189763333789
B3	0.393603098888437
B3	0.449652849838418
A2	0.36078838684993
A2	0.276721539908254
A1	0.242732912840904
A2	0.428004580283276
A2	0.198654849189624
A2	0.288892279491541
B3	0.430993677874528
A2	0.207026318430436
A2	0.428740238951577
B3	0.280732441396555
A2	0.375678108737146
A2	0.225085673558992
B3	0.360804442863287
B3	0.426110794508395
B3	0.34253707158902
B3	0.421117120962471
B3	0.327559504848024
A2	0.399419109887636
A2	0.427812397609452
A2	0.404886920435145
A2	0.43252101820601
B3	0.437357760941983
B3	0.212788563330568
B3	0.324138215596417
B3	0.386834800430414
B3	0.307070027479033
A2	0.284579495368998
A2	0.23170672363281
A2	0.349987677504533
B3	0.29559250485781
B3	0.399735395737038
B3	0.281600723163408
B3	0.392246997531314
B3	0.347444325610057
B3	0.373626061582492
B3	0.377676313904099
B3	0.291879475300742
A2	0.441780249335924
A2	0.373558454991216
A2	0.425419893388274
A2	0.512168799937082
A2	0.521321124204326
A2	0.455984406529236
A2	0.358390375653641
A2	0.336445447672088
A2	0.385730169340439
B3	0.394191739486068
A2	0.431742208828713
B3	0.355079504093377
A2	0.374756952098868
A2	0.409009502241653
A2	0.354375891792501
A2	0.293845317042009
B3	0.535952518734038
B3	0.417872169483907
B3	0.424910681239366
B3	0.452722768381647
B3	0.456593238342254
B3	0.400666937714905
B3	0.404179661547883
B3	0.460665144677733
A2	0.436441405925985
A2	0.36922786533036
A2	0.438049620900413
A2	0.325930617665345
B3	0.336655700319902
B3	0.374269261089209
B3	0.312709508440438
B3	0.415878266747834
B3	0.396322069227439
B3	0.44556202276282
B3	0.366850397937312
B3	0.421472093297828
B3	0.419311035271955
B3	0.465417284685
B3	0.458199113169867
B3	0.40207525093141
B3	0.323902667078278
B3	0.358905157788367
B3	0.334070466204434
B3	0.333034091739161
B3	0.390431380133625
B3	0.431386018300575
A2	0.355687460844285
A2	0.441047825441798
A2	0.371040602138462
A2	0.318447129377695
A2	0.42493009830383
A2	0.491023636258595
A2	0.491571703252835
A2	0.459064996605365
A2	0.462647163665275
A2	0.455096833318743
A2	0.598695677812263
A2	0.471337874764682
A2	0.346933128892791
A2	0.35987750763579
A2	0.470736397650545
A2	0.420690483062253
A2	0.469961680094752
A2	0.444731694262469
A2	0.420180238414215
A2	0.461456160014543
A2	0.437483455852729
A2	0.485925358648696
A2	0.555333724872651
A2	0.464409671301226
A2	0.376360924883402
A2	0.457182122853454
A2	0.449399966597273
A2	0.412380036101493
A2	0.530826709579098
A2	0.502932439242023
A2	0.518309001815837
B3	0.477743585553712
B3	0.294328443408529
B3	0.530654602993263
B3	0.464845148161754
B3	0.429646023587089
B3	0.440544255844198
B3	0.504702247434507
B3	0.479051535527816
B3	0.447614010182956
B3	0.429271453757397
A2	0.448345005030708
A2	0.44844210664538
A2	0.33993306537666
B3	0.453193669930367
A2	0.407726649753935
A2	0.463269376151315
A2	0.36831653400929
A2	0.543196428011178
A2	0.472916892884029
A2	0.416003515250958
A2	0.531411106755563
A2	0.517209793437424
A2	0.471941898809425
A2	0.490931060428597
A2	0.457440293579735
A2	0.362073414770295
A2	0.422680099679737
A2	0.406611012621988
A2	0.345674885763493
A2	0.234717220852848
A2	0.408198077340206
A2	0.328767334486424
A2	0.277344305790875
A2	0.290426075268754
A2	0.386810611360239
A2	0.291038809206493
A2	0.326662791649507
A2	0.287346217206799
A2	0.293728775943186
A2	0.396723905099472
A2	0.155822712017067
A2	0.248435783137993
B3	0.283273125140382
B3	0.28019137764794
B3	0.303546196395655
B3	0.213594978541677
B3	0.35838067345058
B3	0.254346607140294
B3	0.208754333983042
B3	0.285934924265314
B3	0.235845134879018
A2	0.281453401470164
A2	0.283977834895031
A2	0.214902450789293
A2	0.167770108605956
A2	0.299275274846862
B3	0.0826264717074293
A2	0.157792344191015
B3	0.18037770423961
B3	0.141238135240583
B3	0.244330403672464
B3	0.0542540007273922
B3	0.263469651026134
B3	0.221679630306703
B3	0.386374590643287
B3	0.240788159923492
B3	0.175121975098803
B3	0.29093471631143
B3	0.298757656752418
B3	0.275754662135816
B3	0.224256679394979
B3	0.196004510147542
B3	0.302024857783856
B3	0.274169438688081
B3	0.271671371629535
B3	0.210627251191915
B3	0.157023056963809
B3	0.226722390045143
B3	0.170707789413003
A2	0.221380629570219
B3	0.289320990526187
B3	0.270479366684437
B3	0.185005801945639
B3	0.362173318038835
B3	0.369035782401823
B3	0.144607166724474
B3	0.138070923273817
B3	0.121101456697554
B3	0.3380820529466
B3	0.247217497965586
B3	0.219319051370898
B3	0.306666765466467
B3	0.148285259589356
B3	0.223609864184316
B3	0.21763030421624
B3	0.217485370289049
B3	0.130721748308389
B3	0.163988737463815
B3	0.201930390044695
B3	0.281183087831456
B3	0.307355384088958
B3	0.173726108573099
B3	0.377085917095966
B3	0.268366595157421
B3	0.20024925538864
B3	0.205680016424085
B3	0.20161689526841
B3	0.285622434277307
B3	0.220284028267422
B3	0.173182145204852
A2	0.163429192891591
B3	0.356868127961042
B3	0.168339671753518
A2	0.218901136720402
B3	0.205312081364577
B3	0.20046208956297
A2	0.260263640603694
A2	0.344507995092175
A2	0.177240079346238
A2	0.256014030315711
A2	0.15676191419864
B3	0.200849672772402
B3	0.187135206927796
B3	0.160815359522546
B3	0.176647001196644
B3	0.265899717749907
B3	0.251990156381663
A2	0.208948675553307
A2	0.461619848594439
B3	0.31462966187604
B3	0.260535915781467
B3	0.154492583964116
B3	0.343480024397065
B3	0.235162580141515
B3	0.262110309862955
B3	0.244702435911553
B3	0.286079914304517
B3	0.216371222508063
B3	0.173658800089948
B3	0.269726319376131
B3	0.241404556070916
B3	0.316586292932931
B3	0.27176476176104
B3	0.207052200802126
B3	0.27147579371923
B3	0.185845556279333
B3	0.204628097178302
B3	0.0734108308046869
B3	0.276071407386854
B3	0.213976797311177
B3	0.220315583318855
B3	0.202333385466117
B3	0.0936693268599917
B3	0.122438467011757
B3	0.320932719499003
B3	0.236634833502826
B3	0.461570824952385
B3	0.255817649954243
B3	0.190069558834713
B3	0.141776369229138
A2	0.136276875375757
B3	0.348559984005593
B3	0.051358889275065
B3	0.137763497751672
B3	0.245515364417232
A2	0.47350878724621
A2	0.288678045138343
B3	0.196130825018128
B3	0.268311991912822
B3	0.218657775597785
A2	0.248246223231441
A2	0.21349385473363
B3	0.144252635112944
B3	0.166343114265193
B3	0.248201319924123
A2	0.162673282689544
B3	0.351851452996877
B3	0.210105578203136
A2	0.169707220245445
B3	0.300935499739388
A2	0.22138007965603
B3	0.203421182428481
B3	0.221518829321305
B3	0.23152176798968
A2	0.356210582214126
A2	0.340278503253239
A2	0.282749843957969
A2	0.311567211964666
A2	0.303207617613018
A2	0.32051579666467
A2	0.43695087609784
A2	0.265246155179632
A2	0.432365839512433
A2	0.302491639472545
A2	0.396446527323073
A2	0.448802243591049
A2	0.481869986185775
A2	0.454400462526121
A2	0.598420352861569
A2	0.575799543131673
A2	0.670703322620965
A2	0.780721208104745
A2	0.648960480154039
A2	0.651754929760107
A2	0.63545591521564
A2	0.673342058330435
A2	0.52987026117089
A1	0.71714088022051
A1	0.634299881472439
A1	0.791372898963046
A2	0.797036864494911
A2	0.759721493441419
A1	0.779342971822489
A2	0.762901807533664
A2	0.570093766220179
A2	0.590825146297651
A1	0.632499724933233
A1	0.680738455149892
A2	0.576478068133244
A2	0.81662932366816
A2	0.860304735866862
A2	0.632263638282864
A2	0.692298517894373
A2	0.772267117339648
A2	0.577589486633626
A2	0.75269830352818
A1	0.49571644354507
A2	0.690192943512823
A2	0.607702059648677
A2	0.605085843060403
A2	0.720952014270192
A2	0.765311721271678
A2	0.580380033134351
A2	0.703610601512981
A2	0.67072308062065
B1	0.674139018750365
A2	0.563086697133922
B1	0.706907044231066
A2	0.741324123216165
A2	0.584947899780667
A1	0.516660561187496
A2	0.676407433366075
A2	0.568910994185392
A2	0.807439705401671
A2	0.695108908965926
A2	0.525779224813413
A2	0.526061369573197
A2	0.498151643588358
A2	0.779897685805171
B3	0.981739829722576
A2	0.519615271352603
A2	0.61803180433742
A2	0.456103426514329
B3	1
A2	0.73980552038254
A2	0.550529765704257
A2	0.505177493751921
A2	0.45604718094797
A2	0.405008482416878
B3	0.433423264743914
B3	0.380863835214266
B3	0.348059892949902
A2	0.338629916802217
A2	0.409421683337369
A2	0.391726740032599
B3	0.330529665703067
A2	0.273634161564073
A2	0.402016426640187
A2	0.408565390148092
A2	0.445292784762063
B3	0.459085414591278
B3	0.547879554779592
B3	0.428667748828978
B3	0.384256412801133
B3	0.315414795164424
B3	0.309110466716141
B3	0.398711925251493
B3	0.291669793795034
B3	0.380660369469875
B3	0.361584204217153
B3	0.329766366744874
B3	0.37630065209711
B3	0.338512382906585
B3	0.287588350547347
B3	0.218173919661712
B3	0.238953718298245
B3	0.362096962063444
B3	0.322662009319447
A2	0.393616615975045
A2	0.344593692606367
B1	0.28410390206223
B3	0.271844543181046
A2	0.319293531782161
B3	0.245196580313375
A2	0.273636735605932
B3	0.334779033702693
B3	0.331386319253603
B3	0.382533667869599
B3	0.404752272552547
B3	0.357129371310121
B3	0.371541918681896
B3	0.369510317324832
A2	0.319358419507113
A2	0.306924884576654
A2	0.524237243616003
A2	0.521648639938212
A2	0.430019808121809
A2	0.387547711491047
A2	0.451673899091421
A2	0.514906435648155
A2	0.452970264569442
A2	0.515285041764175
A2	0.571769667740097
A2	0.446559097537901
A2	0.522216077822216
A2	0.501681845996085
A2	0.470729374615113
A2	0.428842474891525
A2	0.482919746896489
A2	0.348681233546562
A2	0.472630545855439
A2	0.286248192888506
A2	0.383426485750407
A2	0.30588658549881
B3	0.428151060593621
B3	0.385431323254626
B3	0.258254000574105
B3	0.33953134832331
B3	0.256328753809874
B3	0.350236232130194
A2	0.328212126725547
A2	0.207836203867087
A2	0.23238914329754
A2	0.325871797387001
A2	0.396602681098286
A2	0.301582571959673
A2	0.266805849152357
A2	0.276222959573045
A2	0.201495114531763
B3	0.129789727717537
A2	0.276170753748505
A2	0.277615670597222
A2	0.235406939850109
B3	0.19602808159291
B3	0.303799367537755
B3	0.184593020819136
A2	0.30317638452202
A2	0.240876197691553
B3	0.113782913465538
B3	0.204742046890949
B3	0.0784738589570989
B3	0.137815934950648
B3	0.111798814516804
B3	0.20536759980623
B3	0.121496215188878
B3	0.317043116082006
A2	0.409556953196447
A2	0.154085279449077
A2	0.129048624254283
A2	0.169564868954865
A2	0.29224741038038
B3	0.314880937681362
A2	0.229544487793442
B3	0.247421857604158
B3	0.201395877698608
A2	0.283759904595924
A2	0.209176728461736
A2	0.175196841220827
A2	0.0856693504351027
B3	0.24600705148396
B3	0.204850751905355
A2	0.127944599043132
B3	0.150150149350574
A2	0.251464334622585
A2	0.195009540574982
A2	0.250378124072614
A2	0.288958766583174
A2	0.181153218173688
B3	0.155333968761992
A2	0.0808731080694466
B3	0.187737535335111
A2	0.156680438292652
A2	0.250825112043423
A2	0.19323351107263
A2	0.152768899816366
A2	0.220679496227024
A2	0.287235125832231
B3	0.293568859971877
A2	0.235702764413654
A2	0.126816167663536
A2	0.331630658445544
A2	0.339015280733187
A2	0.196829636545566
A2	0.222565599713731
A2	0.427309337896345
A2	0.346398965386196
A2	0.240338269768723
A2	0.292945688569254
B3	0.273210772193229
B3	0.294657228479559
B3	0.220585627491899
B3	0.261734593372728
B3	0.289895860091617
B3	0.321380492718566
B3	0.207830524463299
B3	0.258924446313237
B3	0.288683787251059
B3	0.17589750767061
B3	0.220357533533002
B3	0.262426539753161
B3	0.215371317159188
B3	0.241002129791251
B3	0.204080422005826
B3	0.214858546918312
B3	0.259185482806267
B3	0.242162213402706
A2	0.377750824129577
A2	0.238889126151375
A2	0.242628102818725
A2	0.303727789958739
A2	0.354306399617003
B3	0.45496371345536
B3	0.299004129047471
B3	0.299345816131225
B3	0.323385515368104
B3	0.352476181180423
B3	0.583293869203772
A2	0.431408785037402
A2	0.447986388137439
A2	0.54131429359087
A2	0.423704741943892
A2	0.550216887542458
A2	0.448958255631851
A2	0.528182921047039
A2	0.465264128544985
A2	0.343890639597807
B3	0.414702832086132
A2	0.402599500401981
A2	0.383004382392796
A2	0.40770827469619
A2	0.329645865106947
B3	0.488306591015897
B3	0.391712551019376
B3	0.375881024589908
A2	0.350686734805222
A2	0.502026129899842
A2	0.489014816499826
A2	0.576064673508756
A2	0.521799388452774
A2	0.633805106620763
A2	0.483008512409523
A1	0.478470945655142
A1	0.702060340899961
A1	0.578014043232723
A2	0.602336484917911
A2	0.658697518490248
A2	0.659420947354638
A2	0.587077743289058
A2	0.629722452469844
A2	0.603791176653681
A2	0.632028025249636
A2	0.494873909070328
A2	0.556620888558205
A2	0.483432229716324
A2	0.468707499029892
A2	0.633677859644444
A2	0.662639064204621
A2	0.630805990980829
A2	0.821356966122491
A2	0.71385846907002
A2	0.788446841083115
A2	0.721408407411653
A2	0.775926770576944
A2	0.774922624131836
A2	0.933603235184781
A2	0.646971737791454
A2	1
A2	0.498851288315075
A2	0.536989545280336
A2	0.538557396645532
A2	0.598940750486309
A2	0.584399770382417
A2	0.514122759986005
A2	0.565405981439566
A2	0.592582469674567
A2	0.44861746074265
A2	0.426201673597532
A2	0.368029249585217
B3	0.537640322126975
B3	0.467750318882225
B3	0.314447801614706
A2	0.447187304085439
A2	0.425948312400192
A2	0.449386889393734
A2	0.397848613993795
B3	0.476112062216311
A2	0.384944130707035
A2	0.472058315497211
A2	0.48684828676049
A2	0.451521120745326
A2	0.469475861789466
A2	0.367604101034277
A2	0.431743672533869
A2	0.43538341212698
A2	0.425074378916863
A2	0.497867736537846
A2	0.339780303634795
B3	0.269933913253026
B3	0.415185162918015
B3	0.303984879702318
B3	0.302990191319103
A2	0.303467809165803
B3	0.285430438064261
B3	0.300669338803125
A2	0.28343757062052
A2	0.280554151912809
A2	0.267540968135231
A2	0.287594463506344
B3	0.195247567972781
B3	0.364387950708552
B3	0.296530893420025
A2	0.425739468113416
A2	0.361378757788525
A2	0.218024867856994
A2	0.294749185920148
B3	0.217810011079633
A2	0.344647452246321
B3	0.283862063319313
B3	0.320629994334191
B3	0.278041032034984
B3	0.224600889061605
B3	0.307543879512383
B3	0.334633153600259
B3	0.337948698566583
A2	0.429958533834707
A2	0.386263712714338
A2	0.408018348671962
A2	0.510124388278087
A2	0.544560264222619
A2	0.501053856056354
A2	0.398664603530706
A2	0.379901928795708
A2	0.489262010355907
A2	0.417249883323783
A2	0.663882266617703
A2	0.418830470337042
A2	0.435311296516517
A2	0.378628970788163
A2	0.477515740057714
A2	0.462822095613756
A2	0.452734964996402
A2	0.407517851264311
A2	0.481092271259871
A2	0.343816085539013
A1	0.515472870235022
A2	0.375595926334407
A2	0.444531033842641
A2	0.327492337675908
A2	0.295399989798504
A2	0.267094514438246
B3	0.384430839411478
B3	0.189142146802571
A2	0.241000802072166
A2	0.260080743455479
B3	0.245652612991756
A2	0.21953670822051
A2	0.187032255954543
A2	0.191686300499334
A2	0.176853741475055
B3	0.193475982060952
A2	0.204878022906887
A2	0.229334912526969
A2	0.197618740416256
A2	0.171595908155235
A2	0.134248952322522
B3	0.224937235418291
B3	0.304978473845641
B3	0.252204277751473
A2	0.0861272853736528
B3	0.204795128567407
B3	0.208024112194589
B3	0.179044715676149
A2	0.227376615785263
B3	0.168265261253198
A2	0.174538768487424
B3	0.124159677409426
B3	0.104689745248065
B3	0.0652515685937629
A2	0.220772386873378
B3	0.162491522905063
B3	0.0752476937122987
A2	0.152198869314232
A2	0.195980323948646
A2	0.17502942769632
A2	0.295304637720661
A2	0.290323663642681
A2	0.173690664799653
A2	0.20117294877487
A2	0.187988517955723
B3	0.227383819302994
B3	0.270231434325031
B3	0.175334408567375
B3	0.161549324902912
B3	0.221471978578766
B3	0.27078054015497
B3	0.16525479420817
B3	0.208624778484607
A2	0.334392430312415
A2	0.339616467265652
A2	0.285804227222355
A2	0.296413818835647
A2	0.323270088896698
A2	0.286171702277208
A2	0.284066932487957
A2	0.322509215737642
A2	0.23458653478059
A2	0.250863405682222
A2	0.276080512379073
A2	0.214055126656704
A2	0.317967757076159
A2	0.520796421746437
A2	0.291281746584719
A2	0.294813682119655
A2	0.318984895753484
A2	0.251807190534959
A2	0.362177596980264
A2	0.376454091510638
A2	0.235648565823642
A2	0.271404107040991
A2	0.462745979729615
A2	0.40626549911961
A2	0.304542102949186
A2	0.43987534340905
A2	0.383459120515919
A2	0.358741818089775
A2	0.260364053557566
A2	0.372588959652901
A2	0.391201108442671
A2	0.367211979852336
A2	0.463420949104082
A2	0.362927359584833
A2	0.452391900848788
A2	0.363155344973252
B3	0.31244325283021
A2	0.264326422060452
A2	0.3544615910446
B3	0.387262112602508
B3	0.34620636248214
B3	0.325565963804358
B3	0.300512817747829
A2	0.308946357787785
A2	0.288870617504411
A2	0.302016093601811
A2	0.31828977929372
A2	0.289167010168313
A2	0.422708271414762
A2	0.416186049448111
A2	0.391657615993157
A2	0.408049714484137
A2	0.315041794019808
A2	0.191743886370134
A1	0.71189878247854
A2	0.422375646078994
A2	0.595013333986602
A2	0.558659317069157
A2	0.662668223045234
A2	0.666399449568575
A2	0.72150246744825
A2	0.790370261758971
A1	0.426276254371388
A1	0.541306701588407
A2	0.643242086591652
B2	0.618873641542202
B2	0.593351398136144
B2	0.474907756203441
B2	0.629659910186432
B2	0.65529675228262
B2	0.65077297791025
B2	0.46881032999473
