cond	dln
10 min	0.410676344968109
10 min	0.395242046468121
10 min	0.420598151530432
10 min	0.417141572582575
10 min	0.393068485483998
10 min	0.359896840233346
10 min	0.393017241194003
10 min	0.393351222516896
10 min	0.412070600080737
10 min	0.353427010554097
10 min	0.37769103791225
10 min	0.375461656737461
10 min	0.427697438030809
10 min	0.384076237934374
10 min	0.398195193930825
10 min	0.39808623970976
10 min	0.422060721805965
10 min	0.445971084798745
10 min	0.45541331230797
10 min	0.448430972036567
10 min	0.426050783387712
10 min	0.472937878137907
10 min	0.414102007907216
10 min	0.44453404942132
10 min	0.413816997067692
10 min	0.44826022602994
10 min	0.477787857586728
10 min	0.402768449371177
10 min	0.442792506381884
10 min	0.396512243924429
10 min	0.457180338813098
10 min	0.427373895077125
10 min	0.425575698056441
10 min	0.440290265507437
10 min	0.442286196644787
10 min	0.45666065440572
10 min	0.417740059862005
10 min	0.432840729912442
10 min	0.573382237202505
10 min	0.376476312970502
10 min	0.461650695541014
10 min	0.402742130297027
10 min	0.402018784577838
10 min	0.405129894583741
10 min	0.489143285583769
10 min	0.423971824543804
10 min	0.457514018552996
10 min	0.46359854097803
10 min	0.384520294662514
10 min	0.414274463307321
10 min	0.366382197903872
10 min	0.433514975009972
10 min	0.398658525171454
10 min	0.356549579421132
10 min	0.409240840680744
10 min	0.464984337349396
10 min	0.465989406263596
10 min	0.452442386534452
10 min	0.514337973972302
10 min	0.454481342895743
10 min	0.407467026824529
10 min	0.47184137655214
10 min	0.395365677554311
10 min	0.400847011419558
10 min	0.471367439712997
10 min	0.450308868460053
10 min	0.577274450278018
10 min	0.396303747520843
10 min	0.398863916838179
10 min	0.462050269154324
10 min	0.41868560284228
10 min	0.436945302868381
10 min	0.465545500458734
10 min	0.388244572199179
10 min	0.48175619291021
10 min	0.389718276357895
10 min	0.408674409970479
10 min	0.429364360493438
10 min	0.500345449023835
10 min	0.384033286062806
10 min	0.429815845819328
10 min	0.441732603388708
10 min	0.498192474616909
10 min	0.494927030235761
10 min	0.52526471506472
10 min	0.410395312479373
10 min	0.404183275680003
10 min	0.393414232456671
10 min	0.410725608259166
10 min	0.391406660259612
10 min	0.439313954569508
10 min	0.375193111584791
10 min	0.443276315692372
10 min	0.410156144651604
10 min	0.378346816652607
10 min	0.399492873198014
10 min	0.501139795642133
10 min	0.388483026759048
10 min	0.423561813380608
10 min	0.413307709300192
10 min	0.423476323402735
10 min	0.454722083705653
10 min	0.40415929902254
10 min	0.411219464579754
10 min	0.38629840147328
10 min	0.373424124764692
10 min	0.481163330945141
10 min	0.47458399401936
10 min	0.469868534127224
10 min	0.392384405475147
10 min	0.44278509765563
10 min	0.483988252917951
10 min	0.419166788288601
10 min	0.417406829350211
10 min	0.3790538246708
10 min	0.387008610473773
10 min	0.390310170259776
10 min	0.411286832182809
10 min	0.445347359292786
10 min	0.366811682398014
10 min	0.38993896484375
10 min	0.399013391361141
10 min	0.418763831621509
10 min	0.415182237327907
10 min	0.382653292701121
10 min	0.437752335081848
10 min	0.427030900655727
10 min	0.460895550578796
10 min	0.429926219934533
10 min	0.398028100991609
10 min	0.477595102480745
10 min	0.386207299015156
10 min	0.435609448831753
10 min	0.406563595471384
10 min	0.426437433480935
10 min	0.438103905062516
10 min	0.391836862881645
10 min	0.475441523391473
10 min	0.419054292854479
10 min	0.485728794355721
10 min	0.444777363288808
10 min	0.448083970592381
10 min	0.501500188850392
10 min	0.354527168344014
10 min	0.410227550697366
10 min	0.388015707877932
10 min	0.365072402697766
10 min	0.443583608198507
10 min	0.386283194913215
10 min	0.447414074224674
10 min	0.429717422009705
10 min	0.42171910348096
10 min	0.379876080074249
10 min	0.39992437711459
10 min	0.42431153144009
10 min	0.381201579155434
10 min	0.529826214137255
10 min	0.375298430981983
10 min	0.375656467302943
10 min	0.403631902234006
10 min	0.43438212228478
10 min	0.37391943054178
10 min	0.370380987725164
10 min	0.392202873907507
10 min	0.476388265996272
10 min	0.448045778209438
10 min	0.555067372614051
10 min	0.577591114225698
10 min	0.516341990866973
10 min	0.527995384953484
10 min	0.554312713486705
10 min	0.502891139544106
10 min	0.426473330793461
10 min	0.409211675771769
10 min	0.377379146331783
10 min	0.405270862333049
10 min	0.499581079914464
10 min	0.361580792643627
10 min	0.391246762320697
10 min	0.337943049781748
10 min	0.400389112795353
10 min	0.42006103515625
10 min	0.431322385043348
10 min	0.397528582280971
10 min	0.372419398407316
10 min	0.412036986678692
10 min	0.405209286948088
10 min	0.414002042453693
10 min	0.402260108328821
10 min	0.440882197992629
10 min	0.489282349173995
10 min	0.399118921734633
10 min	0.437026661080666
10 min	0.397030975147245
10 min	0.40427448109007
10 min	0.677557469324617
10 min	0.745171446900697
10 min	0.755775898759845
10 min	0.748770145038481
10 min	0.648347994532772
10 min	0.726983668185243
10 min	0.52884333032763
10 min	0.782345026166744
10 min	0.341029531718253
10 min	0.717378044924613
10 min	0.769689174506516
10 min	0.428622110960366
10 min	0.434437732107398
10 min	0.356948940756188
10 min	0.487055324922493
10 min	0.396680730652288
10 min	0.391914268058371
10 min	0.36396600688696
10 min	0.38654923074991
10 min	0.420281947067859
10 min	0.40035879139269
10 min	0.438446099438394
10 min	0.354511839334679
10 min	0.373959489350194
10 min	0.383605739320228
10 min	0.42781742479775
10 min	0.380861753834623
10 min	0.388761352969678
10 min	0.468989098004784
10 min	0.433965300403314
10 min	0.428323375067903
10 min	0.444551657870566
10 min	0.392585811511699
10 min	0.406132701008143
10 min	0.431815280553888
10 min	0.410116059324145
10 min	0.404359575316443
10 min	0.434492945017982
10 min	0.400465737038971
10 min	0.39928273813681
10 min	0.482618624643919
10 min	0.38219234600029
10 min	0.446515664892978
10 min	0.45006103515625
10 min	0.442979861301283
10 min	0.431608147314298
10 min	0.378069565653905
10 min	0.458121625574393
10 min	0.402061443951123
10 min	0.454505385425031
10 min	0.41074049769995
10 min	0.47694406415346
10 min	0.432708898550033
10 min	0.452883543382711
10 min	0.433212184855359
10 min	0.423227730339172
10 min	0.47379355519986
10 min	0.469193315464519
10 min	0.470507523796559
10 min	0.513974747725923
10 min	0.355181586196545
10 min	0.388612176302122
10 min	0.456094913522546
10 min	0.390716335969384
10 min	0.500174247907641
10 min	0.46438933008872
10 min	0.507223617617269
10 min	0.487942753338965
10 min	0.411652205105966
10 min	0.451986081289668
10 min	0.430781176870725
10 min	0.454507680298548
10 min	0.508653361104072
10 min	0.472255111844349
10 min	0.460530249688578
10 min	0.501759213066425
10 min	0.404390044482272
10 min	0.434656648886439
10 min	0.497354666026217
10 min	0.464858006038355
10 min	0.49734199807156
10 min	0.417203754440586
10 min	0.403291212130016
10 min	0.423131475463486
10 min	0.469703488074829
10 min	0.39760310427265
10 min	0.40668066499037
10 min	0.430745419941479
10 min	0.427446467231929
10 min	0.365254174554932
10 min	0.404406605043273
10 min	0.41
10 min	0.43309257793583
10 min	0.454874588979141
10 min	0.437353880298803
10 min	0.364064830021371
10 min	0.406772249371572
10 min	0.451505280617869
10 min	0.42744893095621
10 min	0.429840712740751
10 min	0.396506828373174
10 min	0.39890696856914
10 min	0.399516509534884
10 min	0.436156600836363
10 min	0.449788216070345
10 min	0.419576111000073
10 min	0.449715959485391
10 min	0.402559121720945
10 min	0.471466053992925
10 min	0.42720860735931
10 min	0.419579465231657
10 min	0.454344574805832
10 min	0.414893586176878
10 min	0.412029878404523
10 min	0.483711293018821
10 min	0.45993896484375
10 min	0.478560289785364
10 min	0.480435022020206
10 min	0.397534360542159
10 min	0.401132768890128
10 min	0.456851368176865
10 min	0.409554499898771
10 min	0.381162002906521
10 min	0.406005535632621
10 min	0.503740543357994
10 min	0.421673135452043
10 min	0.431056325944476
10 min	0.445265479974804
10 min	0.407393435635841
10 min	0.536042685410837
10 min	0.409699708077864
10 min	0.435954279615403
10 min	0.443236593389383
10 min	0.470889362465397
10 min	0.399689896546619
10 min	0.482311892052484
10 min	0.411383956652068
10 min	0.378256676796979
10 min	0.413181747825515
10 min	0.435949662743868
10 min	0.464253956714901
10 min	0.40417239309563
10 min	0.470989853143693
10 min	0.43
10 min	0.512649613231747
10 min	0.419434937245043
10 min	0.351343851529016
10 min	0.419855194404345
10 min	0.394376192077418
10 min	0.431806027831711
10 min	0.380985816850855
10 min	0.466414297596752
10 min	0.421576643837254
10 min	0.476545023919439
10 min	0.527300608646598
10 min	0.42
10 min	0.422143773994423
10 min	0.502380917582869
10 min	0.431301542505381
10 min	0.469614021083622
10 min	0.389165090621946
10 min	0.391743255261829
10 min	0.408615386970434
10 min	0.370130461924949
10 min	0.342804485103449
10 min	0.425188200012804
10 min	0.485057055842364
10 min	0.40483544794849
10 min	0.453690206687202
10 min	0.452754834837404
10 min	0.48833411496973
10 min	0.429870570871802
10 min	0.43505419891801
10 min	0.380915470490153
10 min	0.411342209525962
10 min	0.432580082333274
10 min	0.416987149430598
10 min	0.493255126007451
10 min	0.42350582481768
10 min	0.399179081555979
10 min	0.388335525153571
10 min	0.48959722542745
10 min	0.370983425757652
10 min	0.415664239814792
10 min	0.401084351537076
10 min	0.411072630007083
10 min	0.410663999664268
10 min	0.462238119548162
10 min	0.444923119386664
10 min	0.463812587838514
10 min	0.446554868693252
10 min	0.443751487129287
10 min	0.391021351245699
10 min	0.47006103515625
10 min	0.446077089738999
10 min	0.384873300986365
10 min	0.426595567599269
10 min	0.427105198423408
10 min	0.455669019530634
10 min	0.386454143728472
10 min	0.455541701038136
10 min	0.398960515777311
10 min	0.478039803137931
