cond	dln
30 min	0.370273005947056
30 min	0.361197023666443
30 min	0.336364948967111
30 min	0.339191613273155
30 min	0.267949254177667
30 min	0.283271850687463
30 min	0.290297128964689
30 min	0.33918740380828
30 min	0.319692053723986
30 min	0.339773118130477
30 min	0.34110353571773
30 min	0.354939635835744
30 min	0.288333416764522
30 min	0.34023964070612
30 min	0.350439976807038
30 min	0.355751847518167
30 min	0.359218974250956
30 min	0.364026726458307
30 min	0.322821451466292
30 min	0.377126328785032
30 min	0.378059101647347
30 min	0.323472028886864
30 min	0.353500740691937
30 min	0.353417334579649
30 min	0.370946509974506
30 min	0.324480768614661
30 min	0.365842359277805
30 min	0.377936737133203
30 min	0.346417220674764
30 min	0.347934151361659
30 min	0.367398881738262
30 min	0.352130497133424
30 min	0.339564079141638
30 min	0.344597628232585
30 min	0.354283646250087
30 min	0.361525004556118
30 min	0.319803443894401
30 min	0.335179220000093
30 min	0.363708402985639
30 min	0.393291360767803
30 min	0.375081060948043
30 min	0.337229128333306
30 min	0.325561868715566
30 min	0.285924120597219
30 min	0.406311801076981
30 min	0.266799040334419
30 min	0.332122441701124
30 min	0.393326830085719
30 min	0.323553728355436
30 min	0.331205043081764
30 min	0.422928429893241
30 min	0.375544551241407
30 min	0.346573722504131
30 min	0.310330620543177
30 min	0.304814288845562
30 min	0.310170130831511
30 min	0.354259249002245
30 min	0.281688572698265
30 min	0.350616850932998
30 min	0.312430599854417
30 min	0.367467998398043
30 min	0.364257629719713
30 min	0.345013919534454
30 min	0.327645282974543
30 min	0.326229607758583
30 min	0.346248721037354
30 min	0.283955374924295
30 min	0.34286866836777
30 min	0.344920072232313
30 min	0.363206177601603
30 min	0.286953901041637
30 min	0.346993605852677
30 min	0.331403099936907
30 min	0.313716609208271
30 min	0.373836423672122
30 min	0.312685709080075
30 min	0.340415197202171
30 min	0.385452880134245
30 min	0.31649232637795
30 min	0.349694755904754
30 min	0.353712749989003
30 min	0.309755462908395
30 min	0.341407514458023
30 min	0.387442460625742
30 min	0.328244921599833
30 min	0.339116859326101
30 min	0.33055552616634
30 min	0.319267452145705
30 min	0.319782404677747
30 min	0.311835912675899
30 min	0.359369031706973
30 min	0.342128822001311
30 min	0.34402085511456
30 min	0.317616313070492
30 min	0.296841324654902
30 min	0.313691043580145
30 min	0.346269474379297
30 min	0.310877565970471
30 min	0.363515975263334
30 min	0.301039303568889
30 min	0.322405882207917
30 min	0.402693180592853
30 min	0.345313508198107
30 min	0.329819615402471
30 min	0.339515266992815
30 min	0.421756762370423
30 min	0.346711396345572
30 min	0.333390333112187
30 min	0.379458036840736
30 min	0.344682065270105
30 min	0.334459512745162
30 min	0.321226204720611
30 min	0.380061719634779
30 min	0.348971557977255
30 min	0.408301164021072
30 min	0.367248975291948
30 min	0.33840829402738
30 min	0.356320615618267
30 min	0.373125547181239
30 min	0.354464017187343
30 min	0.396371438932115
30 min	0.347347973426679
30 min	0.32976525240398
30 min	0.373984405337985
30 min	0.405951592811266
30 min	0.367502384382092
30 min	0.339812701405902
30 min	0.328371400897742
30 min	0.37344576263017
30 min	0.348430518029188
30 min	0.367815888797106
30 min	0.371817928356576
30 min	0.374351106413573
30 min	0.391842103614991
30 min	0.348141865773977
30 min	0.338370845438094
30 min	0.354329814782371
30 min	0.365722150592105
30 min	0.350663118536162
30 min	0.311557352658262
30 min	0.382528127247573
30 min	0.323573478404689
30 min	0.313119887809045
30 min	0.347719985465635
30 min	0.354803778991639
30 min	0.372138694547512
30 min	0.358425892788539
30 min	0.385732409541605
30 min	0.36993896484375
15 min	0.245567431235899
15 min	0.36245717390702
15 min	0.221008769660122
15 min	0.235975652042215
15 min	0.222462799831098
15 min	0.253298810659476
15 min	0.260459535670308
15 min	0.249070345397779
15 min	0.252137299984462
15 min	0.253094516398872
15 min	0.325701912527916
15 min	0.271940460438241
15 min	0.236795508613219
15 min	0.268134112342498
15 min	0.238422391582698
15 min	0.258788763479459
15 min	0.281506195009912
15 min	0.246849918674499
15 min	0.281136173806752
15 min	0.303928926009797
15 min	0.271296233569501
15 min	0.305150344933951
15 min	0.264190899265479
15 min	0.262399882788049
15 min	0.25854221328531
15 min	0.249802862850848
15 min	0.272704201333042
15 min	0.226942163060207
15 min	0.326381748922542
15 min	0.230766971580064
15 min	0.252670944024773
15 min	0.244367834515249
15 min	0.267512503089173
15 min	0.245078638754548
15 min	0.248709723038706
15 min	0.244522150415769
15 min	0.24515828559725
15 min	0.235919304998686
15 min	0.274301888424877
15 min	0.22675715668547
15 min	0.244371576772192
15 min	0.216432418446829
15 min	0.261714927413658
15 min	0.243952093707317
15 min	0.266112922846732
15 min	0.24064599499255
15 min	0.255323637179735
15 min	0.230622537540909
15 min	0.236565762433887
15 min	0.266528516102619
15 min	0.324065299976108
15 min	0.290961137853733
15 min	0.278088133100812
15 min	0.237039758194515
15 min	0.260737616911816
15 min	0.276234832855091
15 min	0.251985533469334
15 min	0.25346587384672
15 min	0.242279319439386
15 min	0.268225924892155
15 min	0.251247038091537
15 min	0.246957976474009
15 min	0.306182604507267
15 min	0.246679293135921
15 min	0.250848720863791
15 min	0.277908465390815
15 min	0.275450242168724
15 min	0.278319312547488
15 min	0.250593195551306
15 min	0.253244687596435
15 min	0.260531358099661
15 min	0.223055159566429
15 min	0.26494695960382
15 min	0.241809524945958
15 min	0.230327775103494
15 min	0.222546625377652
15 min	0.2284278332905
15 min	0.232644959389101
15 min	0.23411792126647
15 min	0.21538299542431
15 min	0.280561530449142
15 min	0.229324412608112
15 min	0.265950809187262
15 min	0.231533592667776
15 min	0.257403499035577
15 min	0.270486763713778
15 min	0.22073443216182
15 min	0.21695682058595
15 min	0.250614001996754
15 min	0.250182641680075
15 min	0.247109967376678
15 min	0.216529929432522
15 min	0.243726469814695
15 min	0.257448521388389
15 min	0.256560321607267
15 min	0.246405753116712
15 min	0.268042958936645
15 min	0.240140763550248
15 min	0.228282925279758
15 min	0.240530752718462
15 min	0.240377799569572
15 min	0.237875494126989
15 min	0.246371611916655
15 min	0.291959785963515
15 min	0.300210756563118
15 min	0.29110106383568
15 min	0.257148215695044
15 min	0.256001727222383
15 min	0.236531686906159
15 min	0.275403749003937
15 min	0.262050469656079
15 min	0.227037541493893
15 min	0.251968669063619
15 min	0.2502098508379
15 min	0.290420474541561
15 min	0.255479461699392
15 min	0.374154858529787
15 min	0.229080252315292
15 min	0.265091821814009
15 min	0.25611820434642
15 min	0.261715210514368
15 min	0.228938349047055
15 min	0.224297711240295
15 min	0.259338829431641
15 min	0.242641018679947
15 min	0.2879933328956
15 min	0.296572637235182
15 min	0.238596806895373
15 min	0.281514348658727
15 min	0.274851008097064
15 min	0.243307700341537
15 min	0.231476765958189
15 min	0.21958348095103
15 min	0.2482398056601
15 min	0.259670058165241
15 min	0.242199303312967
15 min	0.245851091246259
15 min	0.255230072731025
15 min	0.265350689712026
15 min	0.245837833073451
15 min	0.247822941701338
15 min	0.279106992746816
15 min	0.271252390074826
15 min	0.259431464521168
15 min	0.244791723758069
15 min	0.237304153825594
15 min	0.257982502577858
15 min	0.240764093521429
15 min	0.268164248656589
15 min	0.242437976392755
15 min	0.290770682690453
15 min	0.223951118874999
15 min	0.260189093359568
15 min	0.241929568664092
15 min	0.256921050731404
15 min	0.222915815465937
15 min	0.249215201093939
15 min	0.294567897411864
15 min	0.242827411139825
15 min	0.222682004269277
15 min	0.225465560036603
15 min	0.240094217089991
15 min	0.267050206188657
15 min	0.251531622652061
15 min	0.286013853104127
15 min	0.300704963880453
15 min	0.228404133665208
15 min	0.252911224261567
15 min	0.241709865795679
15 min	0.256522500424839
15 min	0.244284644333684
15 min	0.204346708068339
15 min	0.26006103515625
15 min	0.237347097083732
15 min	0.255364108095998
15 min	0.223880045531175
15 min	0.287632221072082
15 min	0.256076341659129
15 min	0.247808711654515
15 min	0.264513303542949
15 min	0.272213902198842
15 min	0.282531981531623
15 min	0.259808124234736
15 min	0.277165244787807
15 min	0.250404729611363
15 min	0.235444476749964
15 min	0.258570328486518
15 min	0.297568321069108
15 min	0.249367877581877
15 min	0.277137325865172
15 min	0.235570535571405
15 min	0.23747519687672
15 min	0.252279144897069
15 min	0.331589973107141
15 min	0.218920009971132
15 min	0.255035399283589
15 min	0.424131332540772
15 min	0.246175729952045
15 min	0.22073904603066
15 min	0.255672414405468
15 min	0.243379438384062
15 min	0.226850223875605
15 min	0.255724002588321
15 min	0.305309335142915
15 min	0.22973016100871
15 min	0.239397356922452
15 min	0.262853918637262
15 min	0.236256001141496
15 min	0.237291683293672
15 min	0.231954894180001
15 min	0.23415851473889
15 min	0.21465353315198
15 min	0.250986388885932
15 min	0.302818110025181
15 min	0.284079080565848
15 min	0.245029667654166
15 min	0.264442147564341
15 min	0.240616292044033
15 min	0.30586528591755
15 min	0.262256292005576
15 min	0.254302697999505
15 min	0.2572763555116
15 min	0.240437305593382
15 min	0.237193138816505
15 min	0.239502143819665
15 min	0.249382752616951
15 min	0.244207922761599
15 min	0.259265841303662
15 min	0.237987976431293
15 min	0.258572068066602
15 min	0.255821734368652
15 min	0.244565624722722
15 min	0.269739514832028
15 min	0.222788944676821
15 min	0.246502783290308
15 min	0.244844830546577
15 min	0.246878489603246
15 min	0.235450516299013
15 min	0.244385925287238
15 min	0.320640121224068
15 min	0.2694524731136
15 min	0.256320442223011
15 min	0.255877406191225
15 min	0.277521697522034
15 min	0.24466308694473
15 min	0.244782581374424
15 min	0.26647816199719
15 min	0.239908861696556
15 min	0.266633183366875
15 min	0.254816982980899
15 min	0.266941022952517
15 min	0.26599409008209
15 min	0.266737254176296
15 min	0.243177938150751
15 min	0.237300645931237
15 min	0.251681670774883
15 min	0.260119302026575
15 min	0.232481935884961
15 min	0.270830384762537
15 min	0.255501135392957
15 min	0.253608732637944
15 min	0.247708648187069
15 min	0.259083852668634
15 min	0.246183667488452
15 min	0.259914195879405
15 min	0.256989894656955
15 min	0.237673234936889
15 min	0.273484579978302
15 min	0.254026517538446
15 min	0.252394852950313
15 min	0.266764170966587
15 min	0.236490007431747
15 min	0.24255277929111
15 min	0.25665242561629
15 min	0.230967758795914
15 min	0.238031995086172
15 min	0.227446592550045
15 min	0.246194137698737
15 min	0.260525972573879
15 min	0.257398777925931
15 min	0.211570972878996
15 min	0.258333964859214
15 min	0.263975867802294
15 min	0.261149529071795
15 min	0.236973949059695
15 min	0.266304860154098
15 min	0.261867717803491
15 min	0.284391294482829
15 min	0.285638910482004
15 min	0.266213492320741
15 min	0.238885292181393
15 min	0.267382861483211
15 min	0.287992011065615
15 min	0.233915394452895
15 min	0.26423208363694
15 min	0.298138891827986
15 min	0.300478522052963
15 min	0.265335103962537
15 min	0.288526297285523
15 min	0.294356159639763
15 min	0.255773547481085
15 min	0.270811957165388
15 min	0.268269160037882
15 min	0.310607564180937
15 min	0.298953392796641
15 min	0.238869817788701
15 min	0.258896114879543
15 min	0.340229616347024
15 min	0.268516127050971
15 min	0.276857420698971
15 min	0.250720710221453
15 min	0.26692918641169
15 min	0.266481526012576
15 min	0.314474656509494
15 min	0.227906395023696
15 min	0.257408942434728
15 min	0.241576482387346
15 min	0.23502643536057
15 min	0.266372277063933
15 min	0.246660985574898
15 min	0.281709924993508
15 min	0.239831204263317
15 min	0.266175688055421
15 min	0.266732990310074
15 min	0.25
15 min	0.234434062843009
15 min	0.24452995328586
15 min	0.27548396906905
15 min	0.276441007418622
15 min	0.269796226248012
15 min	0.262745762398458
15 min	0.264051379136824
15 min	0.282896477986909
15 min	0.238044040312194
15 min	0.260799434544328
15 min	0.226591149237229
15 min	0.291713374142589
15 min	0.280749580713897
15 min	0.264634581307372
15 min	0.266976097648385
15 min	0.252037126689572
15 min	0.266139732549297
15 min	0.247652437027719
15 min	0.242410479731234
15 min	0.259279026528948
15 min	0.255111951307073
15 min	0.253895656335799
15 min	0.293450092697833
15 min	0.2273689004523
15 min	0.307341347515258
15 min	0.241174471550289
15 min	0.250521600512507
15 min	0.255195315383532
15 min	0.261098860521546
15 min	0.263454503992837
15 min	0.308397735560131
15 min	0.25153906402791
15 min	0.286259230853688
15 min	0.242636703977325
15 min	0.238122050396715
15 min	0.29760875551685
15 min	0.254981269460199
15 min	0.279335759289889
15 min	0.261593859363747
15 min	0.249175060532204
15 min	0.259043832976952
15 min	0.280538082136954
15 min	0.250219256756561
15 min	0.0655399429202995
15 min	0.244335287077277
15 min	0.260096527321978
15 min	0.230407570287111
15 min	0.221638471239355
15 min	0.246808866764366
15 min	0.252567941795541
15 min	0.266732203516555
15 min	0.235405347438989
15 min	0.247173349062967
15 min	0.252228896594768
15 min	0.246259473242571
15 min	0.247399923376787
15 min	0.236018249205461
15 min	0.25541241030582
15 min	0.266416597734148
15 min	0.246864261315233
15 min	0.26807675414436
15 min	0.261702943587027
15 min	0.271632404302552
15 min	0.262817895517529
15 min	0.263967330476949
15 min	0.245961355819403
15 min	0.261102002390581
15 min	0.26288789660463
15 min	0.308139900517095
15 min	0.233777693215876
15 min	0.240142824819346
15 min	0.227477985113045
15 min	0.207197680728211
15 min	0.255721754839387
15 min	0.233723537275576
15 min	0.231653517965829
15 min	0.26088100716241
15 min	0.25313329265661
15 min	0.264864200149191
15 min	0.24251766160551
15 min	0.256394186171808
15 min	0.276725991289904
15 min	0.248290373947294
15 min	0.22652653149106
15 min	0.269871463681008
15 min	0.260701605338025
15 min	0.267432030371718
15 min	0.254877880086145
15 min	0.296941459877155
15 min	0.274597493220016
15 min	0.217911307095547
15 min	0.217234933021586
15 min	0.292537733129237
15 min	0.29317485785659
15 min	0.260162373396045
15 min	0.2630635917344
15 min	0.260144103460795
15 min	0.265289470793879
15 min	0.273849744113541
15 min	0.282750865532595
15 min	0.264639552755168
15 min	0.255400250282926
15 min	0.248730490215936
15 min	0.262441184103502
15 min	0.291244328533353
15 min	0.27193977584472
15 min	0.29
15 min	0.248716104241391
15 min	0.252038965007581
15 min	0.264343099785367
15 min	0.251001020309495
15 min	0.276224520180197
15 min	0.280898897153402
15 min	0.250759678644488
15 min	0.259355649880137
15 min	0.287382325072042
15 min	0.238074130609546
15 min	0.239060905084725
15 min	0.257498680731443
15 min	0.315274691115301
15 min	0.26898764637835
15 min	0.288934970137014
15 min	0.322155016166978
15 min	0.253897418842994
15 min	0.263257554249842
15 min	0.293353812032742
15 min	0.273622348187688
15 min	0.268789710060592
15 min	0.247521664683464
15 min	0.219905223073047
15 min	0.272214297741307
15 min	0.272124430167203
15 min	0.238156942490962
15 min	0.248604099654408
15 min	0.293148873910523
15 min	0.252237085922907
15 min	0.237450219426558
15 min	0.32273472871082
15 min	0.282717958519543
15 min	0.303752206101702
15 min	0.248881992394908
15 min	0.274384401020271
15 min	0.255985652531141
15 min	0.286094879342447
15 min	0.265481059341335
15 min	0.268176418915114
15 min	0.23358499119067
15 min	0.240365553537741
15 min	0.274202909144501
15 min	0.242285685856553
15 min	0.259263348291137
15 min	0.248574533333533
15 min	0.29523977528633
15 min	0.241901907481549
15 min	0.271197970898013
15 min	0.211672404996386
15 min	0.233383706521594
15 min	0.248722476439502
15 min	0.24687094353843
15 min	0.217621391022208
15 min	0.246037681084062
15 min	0.24212352710419
15 min	0.26757648391427
15 min	0.250125680251728
15 min	0.247890362143656
15 min	0.288540697481846
15 min	0.255771220003788
15 min	0.243552540611579
15 min	0.251341627974989
15 min	0.29036731375682
15 min	0.251635541539773
15 min	0.2989201233845
15 min	0.2196540296302
15 min	0.268725754982792
15 min	0.251949500534555
15 min	0.276720946264762
15 min	0.264094280589045
15 min	0.29417504233382
15 min	0.246879333058477
15 min	0.226879681164694
15 min	0.230529944994199
15 min	0.275082414161212
15 min	0.234391797242876
15 min	0.230066551561109
15 min	0.239254067564165
15 min	0.241645878930986
15 min	0.252760868104944
15 min	0.258655783483067
15 min	0.248161055936151
15 min	0.309064327346782
15 min	0.250192570310068
15 min	0.278931276442673
15 min	0.2560650183788
15 min	0.29252641118235
15 min	0.245273540278371
15 min	0.263889471079353
15 min	0.234179645560889
15 min	0.221385918448142
15 min	0.254690555137486
15 min	0.261337183650313
15 min	0.270462279376521
15 min	0.236948381882914
15 min	0.251272966951053
15 min	0.26333992727345
15 min	0.219556422050266
15 min	0.228119942025876
15 min	0.226143141077509
15 min	0.232255847096351
15 min	0.239598973025383
15 min	0.226408823518406
15 min	0.194459987830943
15 min	0.279880739516003
15 min	0.242075840565036
15 min	0.274588292188817
15 min	0.258635392224237
15 min	0.212738039165471
15 min	0.232873698349722
15 min	0.22632694339098
15 min	0.246460248386297
15 min	0.238317285551367
15 min	0.250094003069429
15 min	0.243315871301555
15 min	0.22916495120811
15 min	0.250589515383852
15 min	0.25217866759593
15 min	0.22778855557454
15 min	0.219357129106552
15 min	0.246822107357133
15 min	0.225057973268484
15 min	0.238696470404562
15 min	0.266926411426587
15 min	0.234580491644261
15 min	0.280532994181716
15 min	0.249863004830672
15 min	0.215053868600208
15 min	0.266895610732208
15 min	0.280382067511883
15 min	0.273120156283316
15 min	0.256909058316249
15 min	0.312940069072318
15 min	0.300633087296951
15 min	0.33568795139518
15 min	0.256485678216688
15 min	0.265673277415585
15 min	0.316539114651331
15 min	0.275904116668447
15 min	0.0530187987868366
15 min	0.332757810859221
15 min	0.286741190704411
15 min	0.264402797310747
15 min	0.249705480225322
15 min	0.295258577365459
15 min	0.296607386205829
15 min	0.291849360173352
15 min	0.328692752127764
15 min	0.258737107606536
15 min	0.23781465084856
15 min	0.244208476061868
15 min	0.220291562386587
15 min	0.264799195616707
15 min	0.252211840297752
15 min	0.270411475702768
15 min	0.248993254920834
15 min	0.256284837908911
15 min	0.245003154754695
15 min	0.25836341094675
15 min	0.224402563242143
15 min	0.237728563419546
15 min	0.265845308595683
15 min	0.21529745814671
15 min	0.227167305607863
15 min	0.228088101361335
15 min	0.237406546169092
15 min	0.267122680039884
15 min	0.25
15 min	0.236196417133101
15 min	0.289261992954719
15 min	0.247164600233474
15 min	0.37066697393139
15 min	0.233188867193734
15 min	0.239644722437291
15 min	0.241438270206714
15 min	0.236075798745279
15 min	0.252289963377143
15 min	0.251356908075304
15 min	0.238437245298473
15 min	0.24771732352402
15 min	0.255414387986161
15 min	0.284891046071465
15 min	0.255637644060843
15 min	0.225679536114397
15 min	0.428091962442757
15 min	0.229018328145926
15 min	0.248534103825778
15 min	0.233914773757353
15 min	0.223632567439258
15 min	0.273907990357645
15 min	0.241106228520205
15 min	0.255774100927559
15 min	0.260141343661661
15 min	0.258343131034996
15 min	0.259503834821719
15 min	0.242663747756487
15 min	0.279727998925672
15 min	0.245966037194876
15 min	0.279752912918621
15 min	0.260700631683169
15 min	0.249850357694646
15 min	0.2674477860966
15 min	0.245234144807873
15 min	0.269633532385501
15 min	0.233735730974376
15 min	0.248741711000745
15 min	0.27520563192356
15 min	0.258326627111474
15 min	0.225212414632788
15 min	0.247422511645155
15 min	0.263742384328515
15 min	0.256781429977025
15 min	0.278948369934471
15 min	0.260812571817869
15 min	0.240476389119771
15 min	0.228289825726819
15 min	0.302331644567274
15 min	0.26060666071156
15 min	0.283244520118402
15 min	0.272834147136897
15 min	0.278503171762197
15 min	0.270126525593776
15 min	0.258176144162538
15 min	0.224005717438944
15 min	0.242288924879631
15 min	0.282828665408457
15 min	0.267964263938372
15 min	0.22730228241883
15 min	0.25301262516785
15 min	0.248194021618298
15 min	0.300723887448101
15 min	0.284437396689083
15 min	0.257827989123812
15 min	0.26871432803598
15 min	0.244659954825995
15 min	0.254877209748064
15 min	0.236087949361578
15 min	0.278037847765277
15 min	0.269282064428734
15 min	0.21153530359402
15 min	0.263599811942838
15 min	0.241783787677566
15 min	0.251699302777659
15 min	0.221603828971679
15 min	0.213016724888961
15 min	0.196475328349264
15 min	0.240894698064545
15 min	0.242212376048315
15 min	0.241100511585034
15 min	0.246977504101328
15 min	0.249788371996675
15 min	0.23600162684816
15 min	0.245757853949945
15 min	0.234507572973005
15 min	0.25044779819694
15 min	0.266305343006869
15 min	0.263768430828258
15 min	0.290253667097733
15 min	0.291859777531143
15 min	0.249041566970125
15 min	0.259547022333242
15 min	0.256391811047175
15 min	0.249338275681033
15 min	0.23284181398091
15 min	0.277056619003573
15 min	0.243249144849286
15 min	0.253628524002668
15 min	0.256100443288837
15 min	0.237751744216433
15 min	0.248700999840938
15 min	0.243588157578079
15 min	0.232325652296725
15 min	0.25711246637663
15 min	0.235143378013255
15 min	0.250244775995571
15 min	0.237228481374133
15 min	0.234008853224126
15 min	0.223092134151549
15 min	0.243820343398206
15 min	0.214342160432506
15 min	0.262583476953527
15 min	0.255359567401042
15 min	0.264228203121717
15 min	0.225764439068228
15 min	0.241481778366322
15 min	0.219816173732057
15 min	0.246899584344996
15 min	0.247526876641633
15 min	0.220446165636933
15 min	0.239695417003921
15 min	0.254532491518973
15 min	0.235626638205576
15 min	0.273046284390984
15 min	0.299094325694116
15 min	0.282560033719538
15 min	0.234374771008966
15 min	0.227441628791139
15 min	0.226918326446743
15 min	0.249699796446512
15 min	0.234781738264755
15 min	0.269365819033062
15 min	0.249489650164457
15 min	0.26328757206632
15 min	0.257726840119564
15 min	0.238678747435329
15 min	0.25614384502814
15 min	0.211737525135143
15 min	0.23390496851775
15 min	0.231568365314967
15 min	0.229730961297376
15 min	0.298352212724163
15 min	0.21880946117479
15 min	0.231674873274049
15 min	0.228849593187624
15 min	0.262480544588585
15 min	0.239206691815868
15 min	0.211620567961924
15 min	0.21249271746288
15 min	0.28607443069372
15 min	0.295951874045295
15 min	0.195456222165704
15 min	0.215026263634231
15 min	0.221518747333454
15 min	0.268661682425414
15 min	0.240804950248188
15 min	0.258432520127561
15 min	0.217610412607095
10 min	0.229262451304659
10 min	0.21078284859962
10 min	0.224787206887153
10 min	0.208635880500338
10 min	0.223729488623122
10 min	0.231776267817758
10 min	0.230303414999785
10 min	0.271302705030199
10 min	0.236266569845618
10 min	0.243635248144075
10 min	0.232345297023975
10 min	0.227087018869394
10 min	0.204393662328846
10 min	0.243615522905628
10 min	0.222905050494636
10 min	0.243088989058232
10 min	0.23896415052173
10 min	0.225215560338045
10 min	0.22993896484375
10 min	0.228000670469554
10 min	0.203605514822837
10 min	0.235836926615114
10 min	0.26
10 min	0.241687041121931
10 min	0.221520056724405
10 min	0.246022428812923
10 min	0.209148761421132
10 min	0.208226946352311
10 min	0.253590151077502
10 min	0.249224051616762
10 min	0.47842732778847
10 min	0.28
10 min	0.220875156062633
10 min	0.226661611476346
10 min	0.211304056199153
10 min	0.275004384637109
10 min	0.236294323309141
10 min	0.233344009225248
10 min	0.241951916023657
10 min	0.221539665728404
10 min	0.205068953636106
10 min	0.250716090192057
10 min	0.236436398673295
10 min	0.245112269128483
10 min	0.249249160561364
10 min	0.213402033620736
10 min	0.220851433892444
10 min	0.26796233471423
10 min	0.243135265610199
10 min	0.239622485904678
10 min	0.244833535641881
10 min	0.242532922180663
10 min	0.272113812642373
10 min	0.28563543999948
10 min	0.229734285640646
10 min	0.211951233570571
10 min	0.225295240277354
10 min	0.226722621668537
10 min	0.220412208051856
10 min	0.216799056759988
10 min	0.237802117747365
10 min	0.225043953504946
10 min	0.261640727425982
10 min	0.24881130072752
10 min	0.245175570257653
10 min	0.26943676885265
10 min	0.240612993556529
10 min	0.231789647617829
10 min	0.217803552007203
10 min	0.265997838853121
10 min	0.240861968524705
10 min	0.234354099098883
10 min	0.271403224875987
10 min	0.245670443651293
10 min	0.276588640603607
10 min	0.197731614866217
10 min	0.218434525560061
10 min	0.224191963341681
10 min	0.206214800791322
10 min	0.199735924500824
10 min	0.198160517396795
10 min	0.20663525945636
10 min	0.229040681437287
10 min	0.212708949233191
10 min	0.225595661228539
10 min	0.216180816536609
10 min	0.20160727595346
10 min	0.239464068054682
10 min	0.225155385590005
10 min	0.220137020577683
10 min	0.236882590174135
10 min	0.221365984346835
10 min	0.252562673858901
10 min	0.223395562191494
10 min	0.203236697117859
10 min	0.227995122660984
10 min	0.212678226024597
10 min	0.203198301640427
10 min	0.235614329954939
10 min	0.218780421288275
10 min	0.201730750371363
10 min	0.202581740919324
10 min	0.200769319867502
10 min	0.216289241745343
10 min	0.214448472043818
10 min	0.212410344085756
10 min	0.226182574635254
10 min	0.221771093388213
10 min	0.215042522209184
10 min	0.21156301486313
10 min	0.241643974881135
10 min	0.218548533905973
10 min	0.238408235170777
10 min	0.214524164606932
10 min	0.192327242571517
10 min	0.22038655561428
10 min	0.23
10 min	0.226585343940686
10 min	0.192947877117637
10 min	0.206126800822334
10 min	0.24759645448517
10 min	0.242166884102146
10 min	0.226843380692535
10 min	0.228700515338304
10 min	0.212216791510339
10 min	0.218493913724102
10 min	0.249930357852452
10 min	0.225878467472561
10 min	0.288538553767477
10 min	0.229787448573427
10 min	0.201571063152247
10 min	0.223049626390691
10 min	0.241572148256637
10 min	0.216014975128074
10 min	0.172662622714867
10 min	0.233062209391037
10 min	0.211581073225357
10 min	0.187671991110458
10 min	0.210801401964813
10 min	0.235930975836506
10 min	0.243377070213278
10 min	0.212932759096627
10 min	0.213179226576588
10 min	0.195829088741852
10 min	0.214939510219873
10 min	0.251160475066448
10 min	0.2062520729649
10 min	0.21
10 min	0.213773852370399
10 min	0.206275462950401
10 min	0.226869610826715
10 min	0.232380329694122
10 min	0.202080576753696
10 min	0.182410046396542
10 min	0.203328928218172
10 min	0.207167138956947
10 min	0.19504982683365
10 min	0.20137969072004
10 min	0.21087116539899
10 min	0.254770983206811
10 min	0.27165992695872
10 min	0.210617538507678
10 min	0.193411880382139
10 min	0.211019562565395
10 min	0.222827220517266
10 min	0.185644036499278
10 min	0.209339338153121
10 min	0.265500807082937
10 min	0.263259223379666
10 min	0.279032852798455
10 min	0.252063447970405
10 min	0.266037047696254
10 min	0.307416945489891
10 min	0.191577414153932
10 min	0.218464329655275
10 min	0.206279441892093
10 min	0.229799645677514
10 min	0.265639132734275
10 min	0.242859328441911
10 min	0.232108787259155
10 min	0.223509912695557
10 min	0.201834389088029
10 min	0.234919685671813
10 min	0.2329838985759
10 min	0.225490380510181
10 min	0.22
10 min	0.221044442262695
10 min	0.225656560716522
10 min	0.22782427843761
10 min	0.227323310746988
10 min	0.226286418589393
10 min	0.233519214033737
10 min	0.231122542353236
10 min	0.259563737795488
10 min	0.276742089558952
10 min	0.245586057756316
10 min	0.224825908561717
10 min	0.303581121969921
10 min	0.264929848855417
10 min	0.219675126644176
10 min	0.233264893586649
10 min	0.223889205286442
10 min	0.219097846128341
10 min	0.198228601842592
10 min	0.204421511964765
10 min	0.233197666238388
10 min	0.223441509577678
10 min	0.246967319456925
10 min	0.214979375396746
10 min	0.25013949935684
10 min	0.237808665675869
10 min	0.270517742615039
10 min	0.23271659838655
10 min	0.23
10 min	0.249058912594114
10 min	0.24814239057051
10 min	0.249405427275239
10 min	0.261470838248911
10 min	0.246203214551637
10 min	0.212895161795798
10 min	0.237395912293696
10 min	0.222893737206721
10 min	0.204948308547683
10 min	0.231178214605552
10 min	0.23873393252558
10 min	0.27168806943479
10 min	0.244520383685475
10 min	0.259811862085463
10 min	0.249071683111649
10 min	0.239125493380351
10 min	0.243812150499138
10 min	0.214378452469682
10 min	0.23798486629925
10 min	0.240340385093149
10 min	0.225248354248552
10 min	0.244470512828398
10 min	0.314275952933669
10 min	0.219130843296591
10 min	0.264586130273891
10 min	0.261133294401358
10 min	0.251392706056915
10 min	0.236241089716663
10 min	0.223582044773325
10 min	0.28631994626387
10 min	0.244722874098109
10 min	0.272108232403509
10 min	0.256549012663067
10 min	0.24238297309432
10 min	0.213329921975904
10 min	0.211028479989406
10 min	0.220800712883168
10 min	0.346615318159609
10 min	0.247548077220555
10 min	0.236869819063101
10 min	0.275807604374724
10 min	0.25450191173726
10 min	0.222086487890104
10 min	0.244372738678614
10 min	0.254232877366018
10 min	0.259414546698042
10 min	0.237567276754854
