Chr	ABOrientation
4	-0.377819497632363
4	-0.503991908017574
4	-0.266304593638113
4	-0.713469356054755
4	0.672329340762948
4	0.0421429243671123
4	0.848725266678723
4	-0.277162351563004
4	-0.0592186191052378
4	-0.612748625687988
4	-0.302391875768024
4	0.802272210070342
4	-0.761276554933373
4	-0.368806806034009
4	0.0901082810285619
4	-0.91057604329272
4	-0.0708692473909489
4	-0.694043597130085
5	-0.114994994990765
5	-0.291937257819597
5	-0.705134960646866
5	-0.585873742497664
5	-0.102043107082173
5	-0.352803759400663
5	-0.700470098401168
5	0.987224560779182
5	0.324445113439884
5	-0.993853755086913
5	0.772777734410701
5	-0.199060749173182
5	-0.104587623734712
5	-0.542480079272288
5	0.249282800000704
5	-0.303142816422653
5	-0.155935910853574
5	0.0813205786677783
5	-0.447837064023233
5	0.147071712451724
5	-0.0385141763399373
5	0.830599483414034
5	-0.983958475955772
5	-0.709939422241243
5	-0.73325949530965
5	0.466121036813281
5	-0.758633421726907
5	-0.76028207083351
5	-0.221154552754405
5	-0.28868596138639
5	0.858898123203858
5	-0.364507570040921
5	0.0503312610525777
5	0.605458348501046
5	-0.367419426128333
5	0.183589757834411
5	-0.920144550688506
5	-0.841591448499212
5	0.683477783383015
5	-0.266899331123127
5	-0.361256171576485
5	0.0341182730456386
5	-0.210098548451479
5	-0.599793906908646
5	-0.379960561531947
5	-0.360738353889447
5	-0.839000695803336
5	-0.822972771623203
5	0.112334582614549
5	-0.560682923449829
5	-0.429878006349101
5	0.664924317892607
5	0.707754521352447
5	0.223466713000356
5	-0.148978442178194
5	0.164418054407709
5	-0.807381712392975
5	-0.469472997756298
5	-0.192141816852564
5	-0.115371369458517
5	-0.513009439611446
5	0.176090731503848
5	0.00502973884265343
5	0.660190503613605
5	-0.343661312837905
5	-0.717038255393167
5	-0.736853335167919
5	-0.262264036746361
5	0.858251615132529
5	0.16752532556819
5	0.0397595074065141
5	0.628570956857637
5	-0.527525095056641
5	-0.282048909478141
5	0.814065803680455
5	-0.744694710570063
5	-0.468593523959803
5	-0.115195327920238
5	-0.339871559255303
5	-0.593838138805032
5	0.191961103717532
5	-0.521398559317248
5	-0.899076328634461
5	-0.661523591050856
5	-0.46525476905301
5	0.733321651129602
5	-0.399983337663011
5	-0.64808330355379
5	0.199604599074727
5	0.654885681910315
5	-0.0668632862951088
5	-0.851427016044499
5	-0.442434922518905
5	0.564912139450825
5	-0.143471937903528
5	0.127606813720115
5	-0.579670808753297
5	-0.268537206234134
5	-0.852826050384028
5	-0.266749585282571
5	0.388344514610271
5	-0.410686260952998
5	-0.0741396814387675
5	-0.894067727964374
5	-0.0469339023990031
5	0.0520846842523988
5	-0.196012625820779
5	-0.148185290584685
5	-0.057797010302789
5	-0.307380203739934
5	-0.307145504821176
5	-0.652722508419857
5	-0.558908048499843
5	-0.686074558427518
5	-0.560236838209286
5	-0.567217073595881
5	-0.857954626163549
5	-0.842877329030519
5	-0.251582442662399
5	0.89577620711768
5	-0.75840331302635
5	-0.133433607758583
5	-0.344648841490035
5	-0.570581009733629
5	0.372094667862229
5	0.928572382896263
5	-0.363250572463514
5	-0.633447483224621
5	-0.346619430424657
5	-0.312760832373451
5	-0.94712852453895
5	-0.128185395305637
5	-0.458153282081027
5	-0.884816206277796
5	-0.582083967044379
5	-0.496226575374099
5	0.793921452685097
5	0.568673526315719
5	-0.0554068555403589
5	-0.833895871042901
5	-0.520586503107808
5	-0.230941983185231
5	-0.542816291581342
5	-0.503966653297262
5	-0.305521220652864
5	-0.0469957704734319
5	-0.418519486991308
5	-0.80021530064077
5	-0.109848204125494
5	-0.340501802399928
5	-0.529486701863219
5	-0.333481796362915
5	-0.510310217698413
5	-0.951649850971068
5	-0.801674274232181
5	0.314843931512332
5	-0.316602036632025
5	-0.759738818981725
5	0.87241290378415
5	-0.0530622665955054
5	-0.0162959089638803
5	-0.42310858525747
5	-0.797283427730118
5	0.460747631650932
5	-0.905065107769323
5	-0.524650890045183
5	0.508627916808386
5	0.301277887022934
5	-0.337531010934332
5	-0.0574279025694458
5	-0.978241985334944
5	-0.00334553950526012
5	0.113394005578536
5	-0.360136081687577
5	0.76687727748498
5	0.338120475250911
5	-0.0346249654863303
5	0.743592087901908
5	-0.441210355296255
5	0.076577206462366
5	-0.999185507380477
5	-0.534749503581464
5	0.29580001081731
5	0.336820229843048
5	0.663487125288553
5	-0.586884690269996
5	-0.509793392080967
5	-0.323448694852449
5	0.361792760511522
5	-0.39507731475634
5	-0.804167017659523
5	-0.881893992426927
5	0.329811708665838
5	0.133738536989996
5	0.0634034023842949
5	-0.486092973040229
5	-0.429631550857453
5	-0.0572984825938371
5	-0.509246337909935
5	0.197791558115803
5	-0.0898296943447897
5	-0.842964001410602
5	-0.0449504121272558
5	-0.367733503271095
5	0.0393435512089974
5	0.794953535867008
5	0.212690034828063
5	0.197408814289458
5	-0.261177227603785
5	-0.936672733492652
5	-0.21672677554993
5	-0.868415185296331
5	-0.416456273998845
5	-0.413774632124731
5	-0.801795571239208
5	-0.719278715435904
5	-0.333882567635475
5	0.867670924993179
5	-0.571435016101533
5	-0.676427388428802
5	-0.66971800353656
5	-0.0180790198265789
5	0.0772718406847908
5	-0.271063792153596
5	0.200559327154266
5	-0.639052769203531
5	-0.0377266806009535
5	-0.23947955769185
5	0.393398630270817
5	-0.841534194242779
5	0.657192998799828
5	-0.603079919269273
5	-0.705726183007074
5	-0.759086893735484
5	-0.208310539292929
5	0.963408859815311
5	-0.284527660587398
5	-0.524434215736871
5	-0.8128787448801
5	-0.900741806630624
5	-0.318994321182388
5	-0.696752679280467
5	-0.979292150492103
5	0.292266861300017
5	-0.845866446130389
5	0.0771794646801619
5	-0.63210417907984
5	0.900399695786792
5	0.211072378928461
5	0.0752209824438057
5	-0.356621459011476
5	-0.570265990577288
5	-0.223813793069368
5	-0.465027425168675
5	-0.807528066751741
5	0.585520523192961
5	-0.0892335418948477
5	-0.109973808139881
5	-0.716190261879487
5	-0.522960770303855
5	-0.188542025154008
5	-0.170514107939517
5	0.0143192486584823
5	-0.644394696492447
5	-0.844419838310695
5	0.0100588469792673
5	-0.492303499135131
5	-0.31060402250478
5	0.526535523199954
5	-0.733093076586641
5	0.675731345269018
5	-0.431740471589636
5	-0.263807501545913
5	-0.0532265417032836
5	-0.375267082651573
5	-0.495330178169506
5	-0.629825539654945
5	-0.882391984678268
5	0.626838841926596
5	-0.309893025073143
5	-0.94298063506533
5	0.838801462954861
5	0.151655635214384
5	-0.288708536588371
5	-0.143180316880169
5	-0.959763687211217
5	-0.453020908936647
5	-0.854225248683335
5	-0.800034435573982
5	0.981666034414022
5	-0.272259920929479
5	0.707758836097247
5	0.195023733694737
5	-0.271962734034189
5	0.299543241621637
5	0.577786806114624
5	-0.981597106129149
5	-0.0478633091277246
5	-0.334407523897353
5	-0.938574533375897
5	-0.169199384322053
5	0.704501476114619
5	-0.20134885959931
5	-0.0450878220478023
5	-0.0646881818070023
5	-0.432544419304767
5	-0.609519667382101
5	-0.826709949739309
5	-0.854390369608363
5	-0.507743655198444
5	-0.619495923640005
5	0.331354323863901
5	-0.373993472385182
5	0.0191576989377429
5	-0.808991369394017
5	-0.826734129841035
5	-0.0771854380713743
5	-0.893414058063779
5	-0.829334167175737
5	0.291290591426244
5	-0.728983254241312
5	-0.393408585656422
5	0.3044841365848
5	0.952230361708636
5	-0.43555922856206
5	0.983004609504848
5	-0.394087113211474
5	-0.248524331531447
5	-0.435548127553326
5	-0.171859882362112
5	0.717554240256515
5	0.10273359571103
5	0.557656214082624
5	-0.25767399964383
5	0.786496197360875
5	0.0192198426135526
5	0.299713695514791
5	-0.935669527448899
5	0.926861151630967
5	-0.185729649939916
5	-0.339865533599049
5	-0.343085784068185
5	-0.63980770971007
5	0.359124461811874
5	0.766846132637654
5	0.0405774294902
5	-0.301562846256273
5	-0.834832124533269
5	-0.775388325773574
5	-0.583565721903729
5	-0.426778660121802
5	-0.116088633986818
5	-0.0434189835528486
5	-0.567164499862628
5	-0.529878965459201
5	-0.657986932054419
5	-0.13822276153918
5	0.834483845776738
5	-0.616640661106925
5	-0.593271778186912
5	-0.89289892205968
5	-0.848625252982593
5	0.368159723175425
5	-0.61136473759989
5	-0.903076803625722
5	-0.813541176654131
5	-0.456823133777635
5	-0.378330133428849
5	0.419759672083863
5	0.694835609041978
5	-0.318982679452086
5	0.389563658201263
5	-0.872638985643268
5	-0.719866434306652
5	0.890227841885363
5	-0.329650566776757
5	0.154245787674227
5	-0.244019644764844
5	-0.120797227930558
5	-0.133724172339845
5	0.190439595407751
5	0.722428937550458
5	-0.321719239101793
5	0.214971160681201
5	0.0741303135299217
5	-0.328255756549675
5	0.210016259056671
5	-0.52044609544383
5	0.234543430616092
5	-0.694765397388292
5	-0.796929497850876
5	-0.265020032861747
5	0.0334734659297941
5	-0.175219474101689
5	-0.554764436261703
5	0.516898781119755
5	-0.390649626255649
5	-0.852066624856346
5	-0.21821195917149
5	0.119381115208278
5	-0.11145732605984
5	-0.676439684066795
5	0.430966814488685
5	-0.770854748323065
5	-0.251898223236744
5	-0.666405567317893
5	0.525329360624723
5	-0.306462702284087
5	-0.3810078620239
5	-0.847343686812138
5	-0.5109885494918
5	0.185316756030917
5	-0.747130455002115
5	0.712954194578568
5	-0.0613655700833173
5	0.578002791700983
5	-0.0914945504019908
5	-0.308424869417446
5	-0.918550002786838
5	-0.780728785725664
5	-0.721391147202823
5	0.577495105965004
5	-0.17774679487417
5	-0.476606708479899
5	-0.412183013532211
5	-0.0851807693779627
5	-0.291236999727243
5	0.753014644222516
5	-0.351366691981324
5	-0.650725328868467
5	0.255222422537969
5	-0.930430767269519
5	0.816728524431698
5	-0.268008350350802
5	-0.963477439666406
5	0.309541901863609
5	0.245419765453701
5	-0.63740940005156
5	0.212399649108115
5	-0.423717085014398
5	-0.376863094301789
5	0.602943399678721
5	-0.24978058856659
5	-0.142172847321704
5	-0.309733323835144
5	-0.702522823291084
5	-0.03930305394252
5	0.207709935903381
5	-0.554410997332334
5	0.817663089133197
5	-0.486069951270028
5	-0.692398135546076
5	-0.825048972917905
5	-0.333563261983321
5	0.0990600621894784
5	0.0373739214863652
5	-0.0230738379988029
5	0.0370005314893337
5	0.407267333695611
5	-0.297523094001858
5	-0.24175852932458
5	-0.761498240557291
5	-0.0449676410233427
5	-0.4019094710828
5	-0.322727338084556
5	-0.330120949817471
5	-0.0772025478246546
5	0.824571669043483
5	-0.151938314065578
5	-0.289407491681467
5	-0.793772194472696
5	0.894067519934248
5	-0.149745988754577
5	-0.382674055581362
5	-0.639156596192258
5	-0.755700106974521
5	-0.774699882694715
5	-0.0448080159618764
5	-0.403982104616823
5	-0.964006677370047
5	-0.189371929535772
5	-0.451815315617711
5	0.058682889583441
5	-0.485745088938388
5	-0.92794379634154
5	-0.151835924362472
5	-0.359991977517408
5	-0.237013496914522
5	-0.379512815841258
5	0.455722336915318
5	-0.730239029100175
5	-0.622882589121297
5	0.109053684350485
5	0.24735253843576
5	-0.78229318449696
5	0.0429640519733843
5	-0.270818692803807
5	-0.934782715950532
5	-0.321737733843438
5	0.776940231541928
5	0.497370337844021
5	0.0802076437540934
5	-0.371275556878863
5	-0.183915296696016
5	-0.948515615160618
5	-0.553893325703815
5	-0.815519448888557
5	0.145659541372129
5	-0.349287473848844
5	0.286868709202139
5	0.656375093125718
5	-0.32581889386895
5	-0.723739064077613
5	-0.977386972232551
5	-0.793640904430207
5	-0.375283363975681
5	-0.16286820451334
5	-0.20845951186076
5	0.873128535473192
5	0.665194744769607
5	-0.740454635240265
5	-0.972891427506494
5	-0.640057167450944
5	-0.46107389402332
5	-0.140098719846216
5	-0.541718237577807
5	0.0730170332038439
5	-0.303641838495321
5	-0.0318923765914503
5	-0.434785783096536
5	-0.290811893515035
5	-0.596604100591966
5	-0.321119157966765
5	-0.704545472167444
5	-0.0622437667006469
5	0.075697703565365
5	-0.583146060393781
5	-0.97828878534421
5	-0.689528198253973
5	-0.108129496906163
5	-0.66479487561133
5	-0.444842894519197
5	-0.661856394018716
5	-0.449074677630556
5	-0.373452994568129
5	-0.277026591089161
5	0.0235691751764067
5	-0.2772678594415
5	-0.605302441098265
5	-0.526073515651893
5	-0.664889559839749
5	-0.0712767949081551
5	-0.361532224706554
5	-0.311167255175393
5	-0.0138163321856535
5	-0.586432374930058
5	-0.41103115854971
5	-0.415311580679478
5	-0.822634292052338
5	-0.481287197849779
5	-0.841813592145225
5	-0.0828550380527216
5	-0.000202145476535437
5	-0.441410196110469
5	-0.72850805065396
5	-0.341843007082231
5	-0.686051460451018
5	0.0693670617855085
5	-0.404861999775702
5	-0.574471650763122
5	0.65436209456262
5	-0.849635034813353
5	-0.604120964398053
5	-0.128554125365071
5	-0.0293444836156748
5	0.0129120522405659
5	-0.204520470898339
5	0.254123730883141
5	-0.787773071292779
5	-0.133520786986799
5	-0.293483818025082
5	-0.889147046309775
5	-0.648561597152497
5	0.564994043700531
5	-0.406183547453936
5	-0.0884888770180309
5	-0.289809669701115
5	-0.325417374355684
5	0.743727031274946
5	-0.260640737422989
5	-0.122886193905341
5	-0.774086750932091
5	0.943032200203881
5	-0.199947538736878
5	-0.217114565520599
5	-0.0544712734992598
5	-0.422633853412922
5	-0.565807017887221
5	0.929045285232938
5	-0.801272620949386
5	-0.219599073613787
5	-0.498844041935703
5	-0.084195786218555
5	-0.460321876884532
5	-0.968195698991091
5	-0.259878074227287
5	0.124252207964167
5	-0.455066303660922
5	-0.331530846924416
5	0.400356764478583
5	-0.083043768557193
5	-0.177382851284555
5	0.896512780097051
5	0.0382301367917028
5	-0.155416777353767
5	-0.877390277404032
5	0.033685849758725
5	0.490475519753426
5	-0.601182933813466
5	-0.260377094747629
5	-0.124895003537664
5	-0.800730752676473
5	-0.934077432658734
5	0.106764183179816
5	0.471833374775991
5	0.316201365969407
5	-0.579966978630624
5	-0.573804195885069
5	-0.155013674953179
5	-0.0709390451756851
5	-0.238570899379674
5	-0.727725633034645
5	-0.477292051720458
5	-0.442505612587252
5	0.081494303649495
5	-0.252604007914375
5	0.571576824924146
5	-0.47349567020094
5	-0.190153787455342
5	-0.102013327950241
5	-0.637579271366235
5	0.324410678508481
5	-0.578090496638186
5	-0.800250981604453
5	-0.763559341321975
5	0.201337328003488
5	-0.339107774873477
5	-0.289227170643964
5	0.133739825352277
5	0.119166993164484
5	0.0507448546852457
5	-0.350900174858593
5	0.501217525520367
5	-0.436704277849531
5	0.418101304719675
5	-0.543437289621097
5	0.594019343323074
5	-0.145971833173761
5	0.351059486891136
5	-0.619072035198269
5	-0.031596327734298
5	-0.239803125395953
5	0.0967225281776328
5	-0.0710610906288221
5	-0.236660311298086
5	-0.890438476980986
5	-0.521646952840186
5	-0.482717188491374
5	-0.413726707844441
5	-0.666834616641573
5	0.220292653993824
5	-0.809450161827027
5	0.211828805787048
5	-0.467044117575547
5	0.352924143004431
5	-0.113163874119292
5	-0.103902077464666
5	-0.635917800061886
5	-0.271701207291333
5	-0.650745518905755
5	-0.577415096742933
5	-0.219173750155138
5	-0.661486049900876
5	-0.419554522682874
5	-0.978632447355846
5	-0.435957261757062
5	-0.282710864322696
5	-0.498660426826262
5	-0.607903576003172
5	-0.980977422739385
5	-0.72024573961576
5	-0.0160341328780449
5	-0.822383674678395
5	-0.129404217666042
5	-0.955394184677529
5	-0.269942665149821
5	-0.564151530308416
5	-0.25166206096722
5	0.0420420965005436
5	0.127477712623273
5	0.624688703866276
5	-0.577528048714542
5	-0.671123506569032
5	-0.606830173713808
5	-0.240218380894922
5	0.314003772774681
5	0.461158545402123
5	-0.0936470292612028
5	-0.222772751916626
5	-0.629946955399224
5	-0.764562261559104
5	-0.626928136374266
5	-0.597898809862622
5	-0.312261954720557
5	-0.0458419658400597
5	-0.968087446142522
5	-0.930717663955571
5	-0.328138483419803
5	0.33269324454896
5	-0.330505001025439
5	-0.211114876843379
5	0.0895273209588862
5	-0.176351233096771
5	0.170028910365931
5	-0.703804100414339
5	-0.255386400521606
5	-0.491250482491378
5	-0.726075734985968
5	0.0249588949370679
5	-0.348359530308288
5	-0.825678049877404
5	0.0749003758774898
5	0.415951380142002
5	-0.658200038899324
5	0.0682772899621321
5	-0.661227643520953
5	0.069850130851706
5	0.237247734507713
5	0.543190794731851
5	-0.76255093630348
5	0.308625001132468
5	-0.277068832136729
5	-0.268834209639936
5	-0.583795271110821
5	0.576329431901065
5	-0.556860360044558
5	-0.632476478485832
5	-0.747730209794491
5	-0.357459153017294
5	-0.202897539219553
5	-0.634008161194746
5	-0.586157361817669
5	-0.835350904965516
5	-0.68135050350689
5	0.529538959639573
5	-0.568105584880945
5	-0.640340991712069
5	0.173930788172731
5	0.705576077996834
5	-0.121110166551327
5	-0.839715324464187
5	0.422881504286199
5	-0.350776250986065
5	-0.617847896071427
5	-0.345117176665404
5	-0.73404024719343
5	-0.26570062277398
5	0.0874439718414091
5	-0.318628092516705
5	-0.264592614593944
5	-0.11540231709968
5	-0.80783333107387
5	-0.296289989817481
5	0.00863589903267999
5	-0.429765261410058
5	0.401226998039697
5	-0.484880573252124
5	-0.353328670271398
5	0.573645841256232
5	-0.704776128497644
5	-0.071047141753976
5	-0.393720130227644
5	-0.19573345625421
5	0.189310277687689
5	0.833052195343836
5	-0.807241539415752
5	-0.853459778226797
5	-0.858217690971333
5	-0.509674606066003
5	0.0452221211862061
5	-0.588942267156559
5	-0.728502616931896
5	0.402119542989828
5	-0.307752969846046
5	-0.0561673281779136
5	0.46175676922472
5	-0.333822908370013
5	-0.130528867810367
5	0.0642678197742703
5	-0.0658041525192548
5	0.466682678372251
5	-0.554669127900517
5	0.107442521465391
5	0.326935048709587
5	0.155617185043159
5	0.132882136427221
5	-0.359871165611251
5	0.212886115346966
5	-0.158716973319199
5	-0.62872111910452
5	0.0340661547607767
5	-0.881841769360409
5	0.0897135690531367
5	0.570760695895855
5	0.153403849242779
5	0.2273494453832
5	-0.521850065194367
5	-0.914502875646764
5	0.0611631422200877
5	0.151980362199222
5	-0.346578085359208
5	-0.202515338337797
5	-0.283337380573488
5	-0.558966564959354
5	0.260774415522514
5	-0.45097786246861
5	-0.627076035780111
5	-0.468033442340229
5	-0.514295356272556
5	0.492179147967326
5	-0.159654560880958
5	-0.0121418171113456
5	-0.702634235325877
5	-0.0352620686143392
5	-0.235692109561211
5	-0.240320298537297
5	-0.70455055596861
5	-0.364569976876443
5	-0.612853126264024
5	-0.36273051366049
5	-0.803104671920509
5	-0.862288916369784
5	-0.223795072694111
5	-0.294589817033457
5	-0.982150981382147
5	-0.506259466755195
5	-0.855965282671275
5	-0.0126543075150488
5	-0.261038580335475
5	-0.407260683310834
5	0.634233589408671
5	-0.909835233104804
5	0.347732606392379
5	0.543637656776013
5	-0.897840640745433
5	-0.272902068657576
5	-0.752624170282098
5	0.68122494862935
5	-0.928370245244986
5	-0.480386347727515
5	0.426223668145318
5	0.179601412155813
5	-0.251877749888345
5	-0.726957181653694
5	-0.725260411342159
5	0.491105058037663
5	-0.961630066091295
5	-0.379348778151084
5	-0.958897953429593
5	-0.34524101277654
5	-0.386256421704823
5	-0.155912503388166
5	0.224344793087846
5	-0.148800367562017
5	-0.231475493388958
5	-0.423055982373135
5	-0.48545384533259
5	-0.107093129868684
5	0.747674991093321
5	-0.433335226474973
5	-0.909437311030351
5	-0.0437785917005384
5	-0.953016716200739
5	-0.314154211656166
5	0.10093692093073
5	-0.191981001895184
5	-0.0676756194800229
5	-0.945537358804639
5	-0.773547834947278
5	0.743046829772236
5	-0.488296687948663
5	0.670966249941216
5	-0.0618071325171434
5	-0.0293043065026051
5	-0.618852263491036
5	-0.060176947488518
5	-0.672747195328955
5	-0.766452438444401
5	-0.116689660108754
5	-0.209554123537641
5	-0.318058612807698
5	0.0397849814327391
5	-0.297883287729762
5	-0.509812326002574
5	-0.35949527397223
5	0.182716861511188
5	0.632260713770259
5	-0.0485165060731017
5	-0.176439966710895
5	0.996310805744002
5	0.059142970870167
5	-0.325999004793465
5	-0.334894206319973
5	0.356408147947787
5	0.168397520377726
5	-0.585508529865046
5	-0.700590350757372
5	0.25649479872864
5	-0.403772163118847
5	0.0347150288901982
5	-0.319188138626702
5	-0.969689911652566
5	-0.635273851225375
5	-0.846255905840028
5	-0.0325711648575694
5	-0.83523213763091
5	-0.293004495342707
5	-0.349847081814532
5	0.265280474479331
5	-0.467437306569899
5	-0.537979231832947
5	-0.562471410782024
5	-0.387059111884382
5	0.816402330734777
5	-0.191938591382323
5	0.0225878787964346
5	-0.424007401004908
5	0.619331018452132
5	-0.919429755607776
5	-0.930517016593406
5	-0.192253523882675
5	0.145151251699805
5	-0.860191011340704
5	0.916611356492881
5	-0.390176394003371
5	-0.339741595178214
5	-0.177415975927743
5	-0.689119604060827
5	-0.385860666496187
5	-0.275322265387705
5	-0.494683444936376
5	-0.733236402007601
5	-0.182859676308744
5	-0.401006936668201
5	0.280329294875852
5	-0.71766068224274
5	-0.498622072973806
5	-0.493934973414652
5	0.822553811370971
5	0.113685852219503
5	-0.156710329651014
5	0.621664070321462
5	0.400161530478344
5	-0.0405014690441009
5	-0.16782892169106
5	0.368268237393871
5	-0.199820910455051
5	0.298309710814041
5	-0.346538217666091
5	-0.433279932816725
5	-0.644558030202928
5	-0.205072638870477
5	-0.0686827252423393
5	0.310471345561149
5	0.342319025895147
5	0.175426276572109
5	-0.424440658706954
5	-0.201777872468798
5	-0.156972944898659
5	-0.125543598676232
5	-0.795299459069011
5	-0.108604449133581
5	0.204839926010025
5	-0.459242395802566
5	0.0810887319830375
5	-0.336981524840501
5	-0.787821229483426
5	-0.249840830342354
5	-0.460595224623186
5	0.187536094740814
5	0.0274031054279609
5	-0.614275386124606
5	-0.0511258086966339
5	0.028233076559764
5	-0.276617988593837
5	0.512393730600119
5	-0.824560240462017
5	-0.13923978388875
5	0.908350345322342
5	-0.0221558714496543
6	-0.497983714642349
6	-0.345955893481495
6	-0.342810018187117
6	0.015124942324855
6	-0.626516574377076
6	-0.436218344804279
6	-0.0475090236457054
6	0.0886652035812156
6	-0.745230830524549
6	-0.513741827594421
6	-0.0389809302705561
6	-0.409759385545005
6	-0.61398402462755
6	0.728087607851268
6	0.160444087847943
6	-0.525746534792478
6	0.0836287686225502
6	-0.481320540474191
6	0.634826250450899
6	-0.19207238151375
6	-0.914305472304542
6	-0.544888620410094
6	-0.265987363834413
6	0.440692904836749
6	-0.665092468066924
6	-0.343710025201228
6	0.222808685215809
6	0.629923411181333
6	-0.622501835840884
6	-0.553493822857011
6	-0.0927430739516607
6	-0.88251230690663
6	-0.116535358808504
6	-0.00358068369200058
6	-0.281738040667685
6	-0.596192861551255
6	-0.501590242382032
6	-0.584576666756226
6	0.134488314914936
6	-0.571784486333384
6	-0.425439685303428
6	0.0837804117700046
6	-0.176999956684313
6	-0.821554489376025
6	-0.150977294290673
6	-0.603194717331053
6	-0.595669716745803
6	0.0723439839880407
6	-0.251319223731826
6	0.950521297023418
6	0.0875658462610796
6	-0.570383594165836
6	-0.067177159186574
6	0.757591218050289
6	-0.206183436489575
6	-0.465949613794084
6	0.533680090212277
6	0.921925281177903
6	-0.44203730449876
6	-0.494241258869795
6	-0.598240048160304
6	-0.0832515047692622
6	-0.373340518697665
6	0.201292983711829
6	-0.205167651926995
6	0.0947401961000915
6	0.251431949399008
6	-0.574451237942994
6	-0.153736029778778
6	-0.151076710856942
6	-0.67089870412343
6	0.0632120046829718
6	-0.401893643842412
6	-0.672795282195923
6	0.769533642529507
6	0.843662581979149
6	-0.326973130806025
6	0.223154703554274
6	0.648528149615573
6	-0.199257240407471
6	-0.363581774962351
6	0.679883380594477
6	0.813749567663606
6	-0.278688910906544
6	-0.121527401889675
6	0.0528516084470164
6	0.231720367035743
6	-0.138114154346153
6	-0.20936491844566
6	-0.795578174809491
6	-0.423340089277091
6	-0.688026522579042
6	-0.672793524347956
6	-0.0988290818659707
6	-0.0105933945232264
6	0.73183364665584
6	0.554728822634341
6	-0.124302023869324
6	-0.146740174172837
6	0.0685535877838512
6	-0.350832949904579
6	0.703494574501671
6	-0.178275739456723
6	0.712610882828545
6	-0.294587691590493
6	-0.673640966422765
6	-0.442467522001902
6	-0.625576972819763
6	-0.335961096218301
6	-0.101754917715908
6	-0.264450699758888
6	-0.0828124561705328
6	-0.0170626724674943
6	-0.605409758923767
6	0.524863173863758
6	-0.21982478805796
6	0.718992238582467
6	-0.0448490455103888
6	-0.344516964336999
6	0.109260635283566
6	-0.55543863324971
6	-0.678027444630371
6	-0.664625844198485
6	-0.48626759030622
6	-0.0942109380499748
6	-0.0419880601823389
6	-0.725465023026687
6	-0.0536787083673923
6	-0.190138962787255
6	-0.336836534273726
6	0.0293475776750407
6	0.84218536842698
6	-0.259259851248301
6	-0.454795885575311
6	-0.546603395793097
6	0.798100837336972
6	-0.249548889461185
6	-0.180961646043982
6	-0.152814953546222
6	0.104005412787395
6	0.428749491941578
6	-0.306471460133608
6	-0.126529190558955
6	0.621342039155363
6	0.969500804679039
6	-0.919591992005635
6	0.439540601868032
6	0.138640808150442
6	-0.584373545909048
6	-0.288384657907286
6	0.223487693544367
6	-0.389540656998776
6	-0.290050321698506
6	0.208036673939606
6	-0.213599748257196
6	0.886392357516653
6	-0.136310402971311
6	-0.548372482795382
6	-0.340764034496224
6	-0.531897832853888
6	-0.397433177616946
6	-0.881108621178805
6	0.179198037210255
6	-0.651766652846775
6	-0.729913098045057
6	-0.363260723412794
6	-0.404570175915258
6	-0.00271015657956786
6	-0.226523534561922
6	-0.656751911831623
6	-0.861039681740655
6	-0.260280041580236
6	0.826326258137727
6	-0.287240771553739
6	-0.0376957411230082
6	-0.033509805232093
6	-0.816686442598998
6	-0.105824602546237
6	-0.736663174639266
6	0.191817260363177
6	-0.174214469039293
6	0.881294269952527
6	0.851414646975666
6	0.136150867219658
6	-0.624128287813222
6	0.488762818116689
6	0.19183490812678
6	0.306313405532093
6	0.0214181255131226
6	-0.257004454807022
6	0.937237757239803
6	-0.0233171536726801
6	-0.839076282654992
6	-0.247517820679202
6	-0.800824867533624
6	-0.335377663030717
6	-0.654615573031379
6	-0.291753564281418
6	-0.682403369641721
6	0.680331706633898
6	0.495534621824873
6	-0.481346313373415
6	0.539769503730988
6	-0.619338105016236
6	-0.907571770230612
6	-0.507877364411722
6	-0.75514295491445
6	0.123996006556511
6	-0.556637707855745
6	-0.727304145244427
6	0.856595804806991
6	-0.451468572021227
6	0.948400977916259
6	-0.913485866792414
6	-0.698527608201727
6	-0.0857635614407179
6	0.547468390628188
6	0.000781135913043088
6	-0.114598520937643
6	0.201995535641247
6	-0.843812812311062
6	-0.279301979255033
6	-0.701576365400966
6	0.425052567065494
6	-0.401370216389237
6	-0.287717471325817
6	-0.541172303043809
6	-0.274852106918003
6	0.653562838619434
6	-0.836715973719336
6	-0.355934315272575
6	-0.277576717227509
6	-0.283144072448088
6	0.344509833265786
6	-0.534111939959641
6	-0.591866614666308
6	-0.182949542626099
6	0.960317138950421
6	-0.760019311371303
6	-0.586091772547221
6	-0.152194611773311
6	0.473184908903443
6	-0.0133858146797554
6	-0.295962232284218
6	-0.722278798699742
6	0.392615321164575
6	-0.0873812652918674
6	-0.824554103258049
6	-0.148589544168914
6	-0.483652658746052
6	0.529651418920252
6	-0.289167449687825
6	-0.584985527537527
6	-0.754978725735918
6	-0.068455238190912
6	-0.888856676046894
6	-0.118388422911943
6	0.592393658814324
6	-0.488591289835324
6	-0.162045258673145
6	-0.977101099913505
6	-0.129809568440805
6	0.739848780213764
6	0.374562654728227
6	-0.239345672056191
6	-0.653406483984729
6	-0.379345905114129
6	-0.749117692531967
6	0.552980676990343
6	0.235329877036144
6	0.607433932850481
6	-0.986773409604453
6	-0.122139112735862
6	0.208147446519446
