Chr,ABOrientation,Polarity
3,-0.2104738261979,0.927456382001837
3,-0.199645604697044,0.927456382001837
3,-0.625295389077796,0.927456382001837
3,0.271382421114816,0.927456382001837
3,-0.348948339742458,0.927456382001837
3,-0.723408421151949,0.927456382001837
3,-0.501405982618653,0.927456382001837
3,-0.820819138503378,0.927456382001837
3,-0.330568907265861,0.927456382001837
3,0.332858390726372,0.927456382001837
3,-0.0744130947845378,0.927456382001837
3,-0.72943185071648,0.927456382001837
3,-0.262484778436375,0.927456382001837
3,0.525310869738514,0.927456382001837
3,-0.440223577436732,0.927456382001837
3,-0.520596061097259,0.927456382001837
3,-0.320244359742696,0.927456382001837
3,-0.786579886699204,0.927456382001837
3,-0.117947962878486,0.927456382001837
3,-0.748266461486389,0.927456382001837
3,-0.527900830375812,0.927456382001837
3,-0.260157254399545,0.927456382001837
3,-0.0776558564750333,0.927456382001837
3,-0.767875593748747,0.927456382001837
3,-0.640347357226842,0.927456382001837
3,-0.144197372539965,0.927456382001837
3,-0.635100526871038,0.927456382001837
3,-0.228404595923651,0.927456382001837
3,-0.620652539075547,0.927456382001837
3,0.752446289679858,0.927456382001837
3,-0.0559426389953283,0.927456382001837
3,-0.7837793660685,0.927456382001837
3,-0.656569444543405,0.927456382001837
3,0.627005798586517,0.927456382001837
3,-0.0522765469098476,0.927456382001837
3,-0.483096524611991,0.927456382001837
3,0.608809237754834,0.927456382001837
3,-0.481573603895328,0.927456382001837
3,0.955405146942302,0.927456382001837
3,0.547206585858688,0.927456382001837
3,-0.284478743689226,0.927456382001837
3,-0.788449147561452,0.927456382001837
3,0.0433909887634925,0.927456382001837
3,-0.775922969353179,0.927456382001837
3,0.256750162978648,0.927456382001837
3,-0.521966814022213,0.927456382001837
3,-0.407424874157919,0.927456382001837
3,-0.5532126897185,0.927456382001837
3,-0.588149364114548,0.927456382001837
3,-0.10913591733989,0.927456382001837
3,-0.32456392959818,0.927456382001837
3,-0.575804983278403,0.927456382001837
3,-0.837885968018252,0.927456382001837
3,-0.0691348304103222,0.927456382001837
3,-0.361069942981756,0.927456382001837
3,-0.455867295154086,0.927456382001837
3,0.388780836744911,0.927456382001837
3,-0.0119610214946943,0.927456382001837
3,0.66403665285823,0.927456382001837
3,0.799956705729601,0.927456382001837
3,-0.499117649717315,0.927456382001837
3,0.738582237033698,0.927456382001837
3,-0.426875762305737,0.927456382001837
3,-0.810990917575903,0.927456382001837
3,-0.0907583781952443,0.927456382001837
3,-0.578375423690923,0.927456382001837
3,0.838295243010947,0.927456382001837
3,-0.472324512829547,0.927456382001837
3,0.202989941187831,0.927456382001837
3,-0.372433648281214,0.927456382001837
3,-0.644620280788434,0.927456382001837
3,0.257789233943426,0.927456382001837
3,-0.402042040024964,0.927456382001837
3,-0.628713798386424,0.927456382001837
3,-0.0761811542146198,0.927456382001837
3,-0.415311712354428,0.927456382001837
3,-0.290784803230013,0.927456382001837
3,-0.269789805381872,0.927456382001837
3,-0.659828909491178,0.927456382001837
3,0.408594997432892,0.927456382001837
3,-0.142153984454225,0.927456382001837
3,-0.836985284472051,0.927456382001837
3,0.0902715771352943,0.927456382001837
3,-0.659928181388635,0.927456382001837
3,0.198020919683447,0.927456382001837
3,-0.119607528881686,0.927456382001837
3,-0.765448506234752,0.927456382001837
3,-0.262723013215151,0.927456382001837
3,-0.462393509297983,0.927456382001837
3,-0.452644005278439,0.927456382001837
3,0.885246626306992,0.927456382001837
3,-0.857420930568363,0.927456382001837
3,0.141785874958617,0.927456382001837
3,-0.278620365263797,0.927456382001837
3,-0.421939209398868,0.927456382001837
3,-0.134340805813221,0.927456382001837
3,0.0979556685191844,0.927456382001837
3,0.212129238299713,0.927456382001837
3,-0.810505679610041,0.927456382001837
3,-0.930999577469894,0.927456382001837
3,-0.713480670491162,0.927456382001837
3,-0.539178585143431,0.927456382001837
3,-0.503983414158417,0.927456382001837
3,-0.563286018589675,0.927456382001837
3,-0.253082961911523,0.927456382001837
3,0.031312890880139,0.927456382001837
3,-0.592892858023342,0.927456382001837
3,0.567264588907214,0.927456382001837
3,0.68480097708247,0.927456382001837
3,-0.830908919319376,0.927456382001837
3,-0.63176063298559,0.927456382001837
3,0.72460112205528,0.927456382001837
3,0.400140596004598,0.927456382001837
3,-0.61876898243953,0.927456382001837
3,-0.489210681451552,0.927456382001837
3,-0.153806532280853,0.927456382001837
3,-0.407274715687451,0.927456382001837
3,0.0556284700760553,0.927456382001837
3,-0.0621417265084676,0.927456382001837
3,0.282174972807697,0.927456382001837
3,-0.347120872631083,0.927456382001837
3,0.666147662462246,0.927456382001837
3,-0.570954142283382,0.927456382001837
3,-0.636433531948643,0.927456382001837
3,-0.478877996382447,0.927456382001837
3,-0.158422361244241,0.927456382001837
3,0.802314644922541,0.927456382001837
3,0.922935569081873,0.927456382001837
3,-0.425897112561812,0.927456382001837
3,-0.7742689909188,0.927456382001837
3,-0.790513663654262,0.927456382001837
3,-0.90306481563373,0.927456382001837
3,-0.637060937256925,0.927456382001837
3,-0.260401492163004,0.927456382001837
3,-0.946516566566797,0.927456382001837
3,0.0264723240400045,0.927456382001837
3,-0.0945543944135331,0.927456382001837
3,-0.991477582664031,0.927456382001837
3,-0.880023830772251,0.927456382001837
3,-0.540696278255111,0.927456382001837
3,-0.963231784699824,0.927456382001837
3,0.591843859212405,0.927456382001837
3,-0.111502814974539,0.927456382001837
3,0.623866700149767,0.927456382001837
3,-0.677671489205371,0.927456382001837
3,-0.899342253390974,0.927456382001837
3,-0.814218588254842,0.927456382001837
3,-0.29999140919498,0.927456382001837
3,0.236026092457106,0.927456382001837
3,-0.176976377002474,0.927456382001837
3,0.292323998760657,0.927456382001837
3,-0.937919366878451,0.927456382001837
3,-0.736550160001449,0.927456382001837
3,-0.522219005726605,0.927456382001837
3,-0.610104862830615,0.927456382001837
3,0.578303961508378,0.927456382001837
3,-0.203958233605674,0.927456382001837
3,-0.631757594275285,0.927456382001837
3,-0.995698388256215,0.927456382001837
3,-0.853483431206987,0.927456382001837
3,-0.310176325145066,0.927456382001837
3,0.230307641838352,0.927456382001837
3,-0.875344813790934,0.927456382001837
3,-0.813777231842831,0.927456382001837
3,-0.44679783947705,0.927456382001837
3,0.362512832892486,0.927456382001837
3,-0.400031547234827,0.927456382001837
3,-0.800897909101288,0.927456382001837
3,-0.702316683301355,0.927456382001837
3,0.382294668076764,0.927456382001837
3,0.0418298246571124,0.927456382001837
3,0.412829734436906,0.927456382001837
3,0.0465575026437788,0.927456382001837
3,-0.424280332762079,0.927456382001837
3,-0.254134669701231,0.927456382001837
3,-0.0460092645999788,0.927456382001837
3,-0.791045061877728,0.927456382001837
3,-0.288866285219405,0.927456382001837
3,0.497398526055236,0.927456382001837
3,-0.55525455572118,0.927456382001837
3,0.0275397819502613,0.927456382001837
3,0.0558942476557691,0.927456382001837
3,-0.675533471112885,0.927456382001837
3,0.636432630682941,0.927456382001837
3,0.346074241914374,0.927456382001837
3,0.090398535786185,0.927456382001837
3,0.520656884393485,0.927456382001837
3,0.396467722134519,0.927456382001837
3,-0.235353340509815,0.927456382001837
3,-0.980217743881323,0.927456382001837
3,0.352109017936836,0.927456382001837
3,0.548654675782959,0.927456382001837
3,0.0425719481394746,0.927456382001837
3,0.377949763539062,0.927456382001837
3,-0.0545802184581859,0.927456382001837
3,-0.258628216631846,0.927456382001837
3,-0.522692080747436,0.927456382001837
3,-0.65076198484929,0.927456382001837
3,-0.327433154192398,0.927456382001837
3,-0.543784583143837,0.927456382001837
3,-0.917733478840918,0.927456382001837
3,-0.870013195817021,0.927456382001837
3,-0.231226033677239,0.927456382001837
3,-0.612803920521171,0.927456382001837
3,-0.409600537262676,0.927456382001837
3,-0.875987935159986,0.927456382001837
3,-0.401681281170927,0.927456382001837
3,-0.377693061651402,0.927456382001837
3,-0.584806168717442,0.927456382001837
3,-0.746300043250316,0.927456382001837
3,-0.245875440836061,0.927456382001837
3,-0.824431254641765,0.927456382001837
3,0.66948546108689,0.927456382001837
3,-0.157995355049678,0.927456382001837
3,-0.919406950626828,0.927456382001837
3,-0.0550548961069966,0.927456382001837
3,0.0267838065937662,0.927456382001837
3,-0.204301201032431,0.927456382001837
3,0.125349085127129,0.927456382001837
3,-0.224125149742998,0.927456382001837
3,0.451461273036899,0.927456382001837
3,0.0799815721932231,0.927456382001837
3,0.168935896656234,0.927456382001837
3,0.313468001937767,0.927456382001837
3,-0.430538864547935,0.927456382001837
3,0.182222717241165,0.927456382001837
3,-0.453091530207189,0.927456382001837
3,0.242839437587483,0.927456382001837
3,0.82672220083185,0.927456382001837
3,-0.684003920621612,0.927456382001837
3,-0.926367082619015,0.927456382001837
3,-0.564521291032956,0.927456382001837
3,-0.194374060868128,0.927456382001837
3,-0.361223713699977,0.927456382001837
3,-0.21393263643725,0.927456382001837
3,-0.699343336744978,0.927456382001837
3,0.468413687834586,0.927456382001837
3,-0.507697260882345,0.927456382001837
3,0.310705811791003,0.927456382001837
3,-0.745704270376931,0.927456382001837
3,-0.435253970325336,0.927456382001837
3,-0.129099755184509,0.927456382001837
3,-0.392958986866335,0.927456382001837
3,-0.0387498955920599,0.927456382001837
3,-0.760238718438602,0.927456382001837
3,-0.452441774403018,0.927456382001837
3,-0.675863408464961,0.927456382001837
3,0.0097713646088024,0.927456382001837
3,-0.665692775477067,0.927456382001837
3,-0.990302919215077,0.927456382001837
3,0.301928119121602,0.927456382001837
3,0.424142546532884,0.927456382001837
3,0.946144619597155,0.927456382001837
3,0.0517411582651562,0.927456382001837
3,-0.472323832001349,0.927456382001837
3,-0.137751877146803,0.927456382001837
3,-0.172666935463982,0.927456382001837
3,0.275057262706867,0.927456382001837
3,0.198645738380139,0.927456382001837
4,-0.373277922327999,0.959605026929982
4,-0.465587248078269,0.959605026929982
4,-0.138912282248391,0.959605026929982
4,-0.680921430733624,0.959605026929982
4,0.191663935254564,0.959605026929982
4,0.143287492612058,0.959605026929982
4,-0.444128060798506,0.959605026929982
4,-0.741307607703882,0.959605026929982
4,-0.254525454037874,0.959605026929982
4,0.504033478286981,0.959605026929982
4,0.0188220032901884,0.959605026929982
4,-0.222776873773011,0.959605026929982
4,-0.135381764642865,0.959605026929982
4,0.592191860367823,0.959605026929982
4,0.0453250614300999,0.959605026929982
4,-0.560400023486281,0.959605026929982
4,0.0893652577482806,0.959605026929982
4,0.334006691902252,0.959605026929982
4,-0.214193184855974,0.959605026929982
4,-0.480835595443689,0.959605026929982
4,0.848593840099003,0.959605026929982
4,-0.344585079643083,0.959605026929982
4,-0.0500517274343678,0.959605026929982
4,0.565803316805179,0.959605026929982
4,0.070558004592847,0.959605026929982
4,-0.0259737048940737,0.959605026929982
4,0.253731702520897,0.959605026929982
4,-0.735094784455717,0.959605026929982
4,-0.330602835390227,0.959605026929982
4,-0.783337008347228,0.959605026929982
4,0.48449642153933,0.959605026929982
4,0.913460660595481,0.959605026929982
4,0.798345127843471,0.959605026929982
4,0.295499740849352,0.959605026929982
4,-0.500425328587715,0.959605026929982
4,0.7489105372466,0.959605026929982
4,-0.839475058100019,0.959605026929982
4,-0.0855917346409157,0.959605026929982
4,0.693868290275758,0.959605026929982
4,-0.27770107791751,0.959605026929982
4,0.666434743005786,0.959605026929982
4,-0.188460970223816,0.959605026929982
4,0.524341785992429,0.959605026929982
4,-0.32599656700597,0.959605026929982
4,-0.957883017695278,0.959605026929982
4,0.846219492272639,0.959605026929982
4,-0.404398867447543,0.959605026929982
4,0.413392571728861,0.959605026929982
4,-0.408971659195885,0.959605026929982
4,-0.157875236586176,0.959605026929982
4,-0.0356927671263007,0.959605026929982
4,-0.238510684908418,0.959605026929982
4,-0.422604230415705,0.959605026929982
4,0.643962688127192,0.959605026929982
4,-0.502221587741527,0.959605026929982
4,0.0960397979901909,0.959605026929982
4,0.114744286316509,0.959605026929982
4,-0.0675924305357652,0.959605026929982
4,-0.713675890734676,0.959605026929982
4,-0.619626093972771,0.959605026929982
4,0.897692428912253,0.959605026929982
4,-0.054049429110155,0.959605026929982
4,-0.132765020828516,0.959605026929982
4,-0.295459944519257,0.959605026929982
4,-0.281746436726018,0.959605026929982
4,-0.700262338431146,0.959605026929982
4,-0.0576789028215774,0.959605026929982
4,0.7089046081792,0.959605026929982
4,-0.215796668042464,0.959605026929982
4,-0.101847441760989,0.959605026929982
4,-0.689741025119721,0.959605026929982
4,-0.202444435278613,0.959605026929982
4,-0.715179209834086,0.959605026929982
4,0.735792508917512,0.959605026929982
4,-0.335278177213183,0.959605026929982
4,-0.506974962462708,0.959605026929982
4,0.143946643604338,0.959605026929982
4,-0.576273928260929,0.959605026929982
4,-0.382031927305118,0.959605026929982
4,0.678101239647853,0.959605026929982
4,-0.643054352293825,0.959605026929982
4,-0.00302756550211056,0.959605026929982
4,0.858419924779849,0.959605026929982
4,0.547319467419458,0.959605026929982
4,-0.995403209245473,0.959605026929982
4,0.846629699981227,0.959605026929982
4,0.8031977023697,0.959605026929982
4,0.770162245728061,0.959605026929982
4,-0.0952280811628624,0.959605026929982
4,-0.738245097695985,0.959605026929982
4,-0.420005226596882,0.959605026929982
4,0.717588519761814,0.959605026929982
4,-0.130432464976553,0.959605026929982
4,-0.193925887119476,0.959605026929982
4,-0.0272458782848101,0.959605026929982
4,-0.198476222595723,0.959605026929982
4,-0.00768137106443598,0.959605026929982
4,0.677958212012796,0.959605026929982
4,-0.581860262715567,0.959605026929982
4,-0.178427992448633,0.959605026929982
4,-0.740187609815666,0.959605026929982
4,-0.366772483032715,0.959605026929982
4,0.037918936932867,0.959605026929982
4,-0.245629115172205,0.959605026929982
4,0.188541434728607,0.959605026929982
4,-0.615025160000692,0.959605026929982
4,-0.364563546531238,0.959605026929982
4,-0.360962458561662,0.959605026929982
4,-0.369593659037751,0.959605026929982
4,0.746340548628183,0.959605026929982
4,-0.418564375187964,0.959605026929982
4,-0.945559229843121,0.959605026929982
4,0.572662950481818,0.959605026929982
4,-0.192121907427561,0.959605026929982
4,-0.415835284533633,0.959605026929982
4,-0.109842180190417,0.959605026929982
4,-0.10513910511487,0.959605026929982
4,0.66798485183531,0.959605026929982
4,-0.262175070184726,0.959605026929982
4,-0.506253459209386,0.959605026929982
4,0.0364795246176611,0.959605026929982
4,-0.753588726956786,0.959605026929982
4,0.227646992053091,0.959605026929982
4,0.859148487388923,0.959605026929982
4,0.0989760217938846,0.959605026929982
4,0.599972685976769,0.959605026929982
4,0.943700414936586,0.959605026929982
4,-0.952586628685657,0.959605026929982
4,-0.427756959570992,0.959605026929982
4,-0.580471141143023,0.959605026929982
4,-0.404914056575429,0.959605026929982
4,-0.0759635069959889,0.959605026929982
4,-0.807127934918825,0.959605026929982
4,-0.173364023152968,0.959605026929982
4,0.00026821753936157,0.959605026929982
4,-0.560741184600584,0.959605026929982
4,-0.554995540054817,0.959605026929982
4,-0.531532141373187,0.959605026929982
4,-0.287222005721734,0.959605026929982
4,-0.977197251069397,0.959605026929982
4,0.257479247305183,0.959605026929982
4,-0.16409085475327,0.959605026929982
4,0.539134811000145,0.959605026929982
4,0.438536838868061,0.959605026929982
4,-0.0744192686520651,0.959605026929982
4,-0.594162778523269,0.959605026929982
4,0.452953553975061,0.959605026929982
4,-0.381733471708558,0.959605026929982
4,0.591825338027777,0.959605026929982
4,-0.797860896254631,0.959605026929982
4,0.48017620931156,0.959605026929982
4,0.326337517910032,0.959605026929982
4,-0.14675166946646,0.959605026929982
4,-0.232269468964846,0.959605026929982
4,-0.531527731374336,0.959605026929982
4,-0.316377810986504,0.959605026929982
4,-0.55393793510892,0.959605026929982
4,-0.483905879583129,0.959605026929982
4,-0.409442435862033,0.959605026929982
4,-0.832477659865309,0.959605026929982
4,-0.137578127863346,0.959605026929982
4,0.134174509879406,0.959605026929982
4,-0.299403565779891,0.959605026929982
4,-0.270429927058681,0.959605026929982
4,-0.34417104479989,0.959605026929982
4,0.47391423113724,0.959605026929982
4,-0.307242783688638,0.959605026929982
4,-0.0662533754463342,0.959605026929982
4,0.978200235871628,0.959605026929982
4,0.922634546973509,0.959605026929982
4,-0.255171730890313,0.959605026929982
4,0.0217498868664897,0.959605026929982
4,0.189183266785325,0.959605026929982
4,-0.326985086861625,0.959605026929982
4,-0.248633613892694,0.959605026929982
4,0.124148476440582,0.959605026929982
4,-0.319393848615038,0.959605026929982
4,-0.0740225356519519,0.959605026929982
4,-0.183828527789691,0.959605026929982
4,-0.354882876392514,0.959605026929982
4,0.329645879661748,0.959605026929982
4,-0.93975336476057,0.959605026929982
4,0.000942067582222289,0.959605026929982
4,-0.223215072149927,0.959605026929982
4,-0.524595049924891,0.959605026929982
4,-0.875759586785803,0.959605026929982
4,0.35773919555351,0.959605026929982
4,0.718202164469875,0.959605026929982
4,-0.838200898635848,0.959605026929982
4,-0.957387488420543,0.959605026929982
4,-0.111658306146846,0.959605026929982
4,-0.0517374189208009,0.959605026929982
4,0.226774487533796,0.959605026929982
4,-0.184628894259619,0.959605026929982
4,0.64020532661289,0.959605026929982
4,-0.601841573710822,0.959605026929982
4,0.426875791861955,0.959605026929982
4,0.35197744817357,0.959605026929982
4,-0.355621168584171,0.959605026929982
4,-0.0132977953908379,0.959605026929982
4,-0.359982887146219,0.959605026929982
4,0.000411289577962992,0.959605026929982
4,-0.806044680422782,0.959605026929982
4,0.205339082885166,0.959605026929982
4,-0.249629456903397,0.959605026929982
4,0.0564953406185495,0.959605026929982
4,0.79658327896334,0.959605026929982
4,-0.37669581874309,0.959605026929982
4,0.209183196880891,0.959605026929982
4,0.861996139356677,0.959605026929982
4,-0.198271123177686,0.959605026929982
4,-0.220962374874679,0.959605026929982
4,-0.424432354495037,0.959605026929982
4,0.553281201749792,0.959605026929982
4,-0.296564680469326,0.959605026929982
4,-0.489905326750574,0.959605026929982
4,0.132490710342378,0.959605026929982
4,-0.172376882155269,0.959605026929982
4,0.696368097827594,0.959605026929982
4,-0.895028014465926,0.959605026929982
4,-0.585389026240933,0.959605026929982
4,-0.943302899815388,0.959605026929982
4,-0.0952450577110091,0.959605026929982
4,-0.202746643899709,0.959605026929982
4,0.230685398548439,0.959605026929982
4,0.178879606900826,0.959605026929982
4,-0.570268040661163,0.959605026929982
4,-0.31986341488433,0.959605026929982
4,-0.772152567430244,0.959605026929982
4,-0.474161162301182,0.959605026929982
4,-0.216194658637524,0.959605026929982
4,-0.455927122343176,0.959605026929982
4,-0.411276056656456,0.959605026929982
4,-0.938476839507246,0.959605026929982
4,0.776349628090778,0.959605026929982
4,-0.21740856383052,0.959605026929982
4,0.0825771911359358,0.959605026929982
4,-0.465042780197118,0.959605026929982
4,0.945636169742602,0.959605026929982
4,0.54978432524224,0.959605026929982
4,0.843092260655638,0.959605026929982
4,-0.215784855745902,0.959605026929982
4,-0.0202067738007942,0.959605026929982
4,-0.391689802789707,0.959605026929982
4,0.599154342153178,0.959605026929982
4,0.296848544033186,0.959605026929982
4,-0.896962754052127,0.959605026929982
4,0.19103585503478,0.959605026929982
4,-0.29824073092264,0.959605026929982
4,-0.513133472508607,0.959605026929982
4,-0.671208667341158,0.959605026929982
4,-0.825916950942235,0.959605026929982
4,0.760099616897579,0.959605026929982
4,0.654664292508516,0.959605026929982
4,-0.27948956347232,0.959605026929982
4,-0.0389589081119754,0.959605026929982
4,0.0774374018773364,0.959605026929982
4,-0.340330519656585,0.959605026929982
4,0.846275944207948,0.959605026929982
4,0.0169504232962061,0.959605026929982
4,0.238083563190393,0.959605026929982
4,0.86441146809652,0.959605026929982
4,-0.513653910946431,0.959605026929982
4,-0.174298099231623,0.959605026929982
4,-0.459615539159941,0.959605026929982
4,0.0306713996137348,0.959605026929982
4,-0.683271088206574,0.959605026929982
4,0.813875331195348,0.959605026929982
4,-0.326393628629238,0.959605026929982
4,-0.377722191877275,0.959605026929982
4,-0.773099516464032,0.959605026929982
4,-0.807003185098022,0.959605026929982
4,-0.307208981026221,0.959605026929982
4,-0.579861404836301,0.959605026929982
4,0.52684714646524,0.959605026929982
4,-0.295677697510122,0.959605026929982
4,-0.114068700299817,0.959605026929982
4,0.5660506498752,0.959605026929982
4,-0.570546465103868,0.959605026929982
4,-0.71274110227647,0.959605026929982
4,-0.368250270116501,0.959605026929982
4,-0.137037763484026,0.959605026929982
4,-0.326567543278068,0.959605026929982
4,0.666646510094617,0.959605026929982
4,-0.521536122846898,0.959605026929982
4,0.196172740895208,0.959605026929982
4,-0.153922102918331,0.959605026929982
4,-0.438311842169876,0.959605026929982
4,-0.357526315571245,0.959605026929982
4,-0.486331966514893,0.959605026929982
4,-0.329233486658197,0.959605026929982
4,0.328565034861473,0.959605026929982
4,0.898489366422742,0.959605026929982
4,-0.891183655671002,0.959605026929982
4,-0.318720402862691,0.959605026929982
4,-0.766183855131374,0.959605026929982
4,-0.793179284964079,0.959605026929982
4,-0.537464002766771,0.959605026929982
4,-0.467810809608773,0.959605026929982
4,0.565609040424113,0.959605026929982
4,-0.0243500516938204,0.959605026929982
4,0.550727816794551,0.959605026929982
4,-0.973530799363915,0.959605026929982
4,-0.980265528602131,0.959605026929982
4,0.841052581406217,0.959605026929982
4,-0.701566174151184,0.959605026929982
4,0.843952779005254,0.959605026929982
4,0.0701549966890621,0.959605026929982
4,0.642708045006699,0.959605026929982
4,-0.313504955090852,0.959605026929982
4,-0.476528703025239,0.959605026929982
4,-0.973250898453892,0.959605026929982
4,-0.502675782652255,0.959605026929982
4,0.0987498225467126,0.959605026929982
4,-0.91065054799421,0.959605026929982
4,-0.0706947151802644,0.959605026929982
4,0.251009705719202,0.959605026929982
4,-0.290327938653547,0.959605026929982
4,0.136165852796252,0.959605026929982
4,-0.0957281000888276,0.959605026929982
4,0.922227762754608,0.959605026929982
4,0.827406989996119,0.959605026929982
4,0.47266465766426,0.959605026929982
4,0.411607693324398,0.959605026929982
4,-0.448740193814588,0.959605026929982
4,0.83828929848597,0.959605026929982
4,0.071745394093201,0.959605026929982
4,-0.237824341802948,0.959605026929982
4,-0.230919885744229,0.959605026929982
4,0.127160144367205,0.959605026929982
4,0.610237700989535,0.959605026929982
4,0.345537249117296,0.959605026929982
4,-0.80890625230529,0.959605026929982
4,-0.157314127893967,0.959605026929982
4,-0.997849427398048,0.959605026929982
4,-0.328543312727556,0.959605026929982
4,-0.917110585356969,0.959605026929982
4,0.261029226021945,0.959605026929982
4,-0.284845953047165,0.959605026929982
4,-0.33380639187999,0.959605026929982
4,0.462062940347851,0.959605026929982
4,-0.309815615836579,0.959605026929982
4,-0.407315554068003,0.959605026929982
4,-0.84174184153124,0.959605026929982
4,-0.0641719513134045,0.959605026929982
4,0.597720495894461,0.959605026929982
4,-0.143598599991421,0.959605026929982
4,0.000160422544117966,0.959605026929982
4,0.403494035381699,0.959605026929982
4,0.357062353906195,0.959605026929982
4,0.0105779128806589,0.959605026929982
4,0.0883455866800162,0.959605026929982
4,-0.105859643798744,0.959605026929982
4,0.10388646579681,0.959605026929982
4,0.299404043861702,0.959605026929982
4,0.484814095381201,0.959605026929982
4,-0.479801602097873,0.959605026929982
4,0.110191995511987,0.959605026929982
4,0.635027130719817,0.959605026929982
4,0.207281899405032,0.959605026929982
4,-0.798154578540842,0.959605026929982
4,-0.246110145813009,0.959605026929982
4,-0.925448751811439,0.959605026929982
4,-0.0377746872880587,0.959605026929982
4,-0.245829883975411,0.959605026929982
4,-0.45207903144182,0.959605026929982
4,-0.999266465029103,0.959605026929982
4,0.888838821338537,0.959605026929982
4,0.829425663370066,0.959605026929982
4,-0.58981610600662,0.959605026929982
4,0.585094697960233,0.959605026929982
4,-0.155239934185545,0.959605026929982
4,-0.445965817201019,0.959605026929982
4,-0.514918145985396,0.959605026929982
4,-0.193330659447146,0.959605026929982
4,-0.591014531523472,0.959605026929982
4,0.0375139743582353,0.959605026929982
4,0.883640792852756,0.959605026929982
4,-0.608114622410852,0.959605026929982
4,-0.652598436880043,0.959605026929982
4,-0.454157147684825,0.959605026929982
4,0.572958646212015,0.959605026929982
4,0.472466870703491,0.959605026929982
4,0.73154444599553,0.959605026929982
4,-0.150569159969769,0.959605026929982
4,0.559016314816318,0.959605026929982
4,0.511282767395932,0.959605026929982
4,-0.622295576773665,0.959605026929982
4,-0.239114336062627,0.959605026929982
4,-0.421161207267082,0.959605026929982
4,0.139006063391597,0.959605026929982
4,-0.102898733243637,0.959605026929982
4,0.704432079265174,0.959605026929982
4,-0.525693821242568,0.959605026929982
4,0.084597970611291,0.959605026929982
4,-0.227569504902035,0.959605026929982
4,-0.076773396640634,0.959605026929982
4,0.471478802453387,0.959605026929982
4,-0.164688026878645,0.959605026929982
4,-0.844622806768218,0.959605026929982
4,-0.438330378792971,0.959605026929982
4,-0.63467762723075,0.959605026929982
4,-0.805979532081771,0.959605026929982
4,0.239808280631306,0.959605026929982
4,0.305542293607727,0.959605026929982
4,0.784392811128628,0.959605026929982
4,-0.279167609817232,0.959605026929982
4,0.00853915556089557,0.959605026929982
4,-0.312300227507754,0.959605026929982
4,-0.747325197747203,0.959605026929982
4,-0.0307958893740081,0.959605026929982
4,-0.018674401588599,0.959605026929982
4,-0.0755664603081335,0.959605026929982
4,0.109261836955142,0.959605026929982
4,-0.68424361366426,0.959605026929982
4,0.615799618242955,0.959605026929982
4,-0.556056962883661,0.959605026929982
4,-0.171801693315097,0.959605026929982
4,-0.12124622710726,0.959605026929982
4,0.365867148936139,0.959605026929982
4,-0.0544854986203743,0.959605026929982
4,-0.164413507419808,0.959605026929982
4,0.124881428882158,0.959605026929982
4,0.0326536244202046,0.959605026929982
4,-0.387975428782544,0.959605026929982
4,-0.210426861172668,0.959605026929982
4,0.84138175571532,0.959605026929982
4,-0.687498560908749,0.959605026929982
4,0.818510663979652,0.959605026929982
4,-0.219993046645806,0.959605026929982
4,-0.0635738855319208,0.959605026929982
4,-0.745990079340021,0.959605026929982
4,-0.607211973101404,0.959605026929982
4,-0.317580108744735,0.959605026929982
4,0.599686401276622,0.959605026929982
4,-0.290381829130513,0.959605026929982
4,0.497254854060853,0.959605026929982
4,-0.157766166659807,0.959605026929982
4,-0.527722869170612,0.959605026929982
4,-0.629371645355611,0.959605026929982
4,-0.401794807652627,0.959605026929982
4,-0.0554166933772012,0.959605026929982
4,0.119091748417471,0.959605026929982
4,-0.265382431316488,0.959605026929982
4,-0.460886184188992,0.959605026929982
4,-0.056493622005509,0.959605026929982
4,-0.923124636678785,0.959605026929982
4,0.796580605084026,0.959605026929982
4,-0.129374043213125,0.959605026929982
4,-0.437165754345491,0.959605026929982
4,-0.975583009191285,0.959605026929982
4,-0.324105642365177,0.959605026929982
4,-0.704149359275369,0.959605026929982
4,0.0711035001216194,0.959605026929982
4,0.0401278445706745,0.959605026929982
4,0.364150700847814,0.959605026929982
4,0.17659514627398,0.959605026929982
4,-0.129396469376541,0.959605026929982
4,0.491287801209305,0.959605026929982
4,-0.687631858569205,0.959605026929982
4,0.770595627796393,0.959605026929982
4,-0.963288366422765,0.959605026929982
4,-0.81311230087113,0.959605026929982
4,-0.291359912785625,0.959605026929982
4,-0.241462878633392,0.959605026929982
4,-0.740776060953157,0.959605026929982
4,0.0675503698046214,0.959605026929982
4,-0.0411511569589519,0.959605026929982
4,0.461016379077008,0.959605026929982
4,0.781084819181734,0.959605026929982
4,0.27248958560575,0.959605026929982
4,-0.374497514642751,0.959605026929982
4,-0.117118783049352,0.959605026929982
4,-0.568374012278909,0.959605026929982
4,-0.937460026354152,0.959605026929982
4,-0.307178975094983,0.959605026929982
4,-0.502967863911566,0.959605026929982
4,0.165734425588421,0.959605026929982
4,-0.730984300181286,0.959605026929982
4,-0.741229900789479,0.959605026929982
4,-0.508526385876697,0.959605026929982
4,-0.225811640597544,0.959605026929982
4,-0.767230331941673,0.959605026929982
4,-0.0965364166484508,0.959605026929982
4,0.48009809782411,0.959605026929982
4,0.248114936789752,0.959605026929982
