Chr	ABOrientation
3	0.977049819317427
3	0.938907347948296
3	0.868144481131921
3	0.994731716617991
3	0.94536849076466
3	0.75945431304345
3	0.919089737829229
3	0.986186413525884
3	0.818647029070177
3	0.998632129121423
3	0.91388495751039
3	0.820283405005
3	0.992454316027856
3	0.906817459057686
3	0.992911137383937
3	0.945112877072911
3	0.990608338854426
3	0.999646378091364
3	0.935254260984094
3	0.899318092751898
3	0.911930768439793
3	0.996025052713079
3	0.999607529934519
3	0.944210517509273
3	0.903433972289718
3	0.996784123333796
3	0.665685694203793
3	0.995889196095648
3	0.9303676690479
3	0.936637880871899
3	0.980935204486824
3	0.923336131757012
3	0.967474072537198
3	0.997233484321862
3	0.995236439604198
3	0.908358185558052
3	0.756578700030486
3	0.938690032242137
3	0.976096295588137
3	0.996642935190628
3	0.967785509990592
3	0.891875353410867
3	0.99201149435159
3	0.984690038972673
3	0.912215150619329
3	0.991500941749598
3	0.817867417536987
3	0.996734664715941
3	0.913648465141421
3	0.999941830166321
3	0.970223747662678
3	0.932768749931484
3	0.991167412786861
3	0.923996320470692
3	0.961862308812503
3	0.981319398379645
3	0.938929367225827
3	0.971566804494196
3	0.993833274883275
3	0.920168599634755
3	0.844026054394657
3	0.993602455502771
3	0.982043354052158
3	0.94396866047983
3	0.882154783797447
3	0.928117901993861
3	0.976983263964548
3	0.969235326540283
3	0.969856281102226
3	0.851627636433797
3	0.962056193187935
3	0.826419896386195
3	0.984602166447185
3	0.970308993116954
3	0.839831785461439
3	0.869741436309684
3	0.918531592998657
3	0.938144917704141
3	0.911704896792931
3	0.980755346055771
3	0.969363269274898
3	0.99893702145535
3	0.998018129074295
3	0.916145691338865
3	0.923146852333439
3	0.924989021249047
3	0.986489862400171
3	0.991752183227737
3	0.962169231884248
3	0.960822409649843
3	0.867923446565124
3	0.882126378594831
3	0.960423629331471
3	0.906551108361367
3	0.979297998487516
3	0.835249722369136
3	0.964879516905653
3	0.863562997238341
3	0.889948830483779
3	0.985230703512641
3	0.990928064291255
3	0.96236535095746
3	0.783074712951972
3	0.87260729532395
3	0.969708551291045
3	0.978616053549456
3	0.830374118201953
3	0.959147347968575
3	0.942852032038661
3	0.773982405543059
3	0.857133655228323
3	0.982402076594063
3	0.92069363313319
3	0.942314245604868
3	0.956800626939657
3	0.977670057103007
3	0.655406971732411
3	0.980273737967991
3	0.938981346417935
3	0.921273933110668
3	0.908231441792756
3	0.876353127620421
3	0.914744702831539
3	0.877611537809083
3	0.976440988739294
3	0.824321365086635
3	0.938216041676069
3	0.907940539233225
3	0.703459993715841
3	0.981608916278121
3	0.823427159285332
3	0.933212933901691
3	0.98470984642162
3	0.925716971159342
3	0.958317757623267
3	0.8938029489697
3	0.918205615985161
3	0.839990374227579
3	0.948077409022897
3	0.99985482539999
3	0.980373295242359
3	0.977481810031678
3	0.90550308013356
3	0.962395074384345
3	0.998293746859421
3	0.924992080853453
3	0.924676939105934
3	0.892532018863306
3	0.866064670429831
3	0.998117440785673
3	0.982117434674268
3	0.989348872541723
3	0.852716132175061
3	0.983844862873872
3	0.854801891572372
3	0.916869701306421
3	0.992934039974741
3	0.963528952888195
3	0.830969807825123
3	0.922173661393203
3	0.988502000438168
3	0.987423229857121
3	0.994553593294251
3	0.986002648820911
3	0.956364655160455
3	0.875867703768305
3	0.983418850809233
3	0.920149652283847
3	0.998111666555176
3	0.982635546091966
3	0.975056182190727
3	0.986560423413858
3	0.962962333978757
3	0.843295728843834
3	0.942230699375809
3	0.97853401468905
3	0.973695785841268
3	0.979466431967845
3	0.969547581710276
3	0.955940096344923
3	0.880995018801584
3	0.950209392900964
3	0.990681919980976
3	0.897573049242744
3	0.985663374278697
3	0.96722604007216
3	0.929969567244484
3	0.984405780798365
3	0.981813248000386
3	0.950580558295206
3	0.989286362673262
3	0.987904621321954
3	0.870490333498152
3	0.986442096817068
3	0.922015087045001
3	0.963142943209541
3	0.788331372919839
3	0.988945114365788
3	0.945643630073467
3	0.960995424484906
3	0.999313664024473
3	0.969127677566047
3	0.949737028945932
3	0.88306874640034
3	0.877277835154007
3	0.998901538778371
3	0.985207849343122
3	0.874161737300822
3	0.959443606198045
3	0.863344118377688
3	0.956772138145792
3	0.892032310603965
3	0.976809327342039
3	0.907822682352245
3	0.951130603652117
3	0.942916466270244
3	0.985993747535447
3	0.810736421592346
3	0.976557279613153
3	0.915473002193039
3	0.954523509428326
3	0.822476413570311
3	0.952455407638498
3	0.954442043916715
3	0.996217960697544
3	0.949185039399753
3	0.910263509484921
3	0.973978981514493
3	0.847160241177248
3	0.910906428604607
3	0.991171838945742
3	0.972489123082785
3	0.988577888814867
3	0.960083399788357
3	0.89157798047948
3	0.905990666907796
3	0.97488598149571
3	0.946875655501188
3	0.943210689416236
3	0.974240846728898
3	0.922429036527362
3	0.443068892742292
3	0.954487567867588
3	0.958283039663781
3	0.756414466863141
3	0.957913916272087
3	0.87857685800905
3	0.928184880925909
3	0.861239210733777
3	0.948915273009717
3	0.929462348220539
3	0.947023879282232
3	0.98822125078473
3	0.914494469842584
3	0.93354610071569
3	0.981881079899714
3	0.965973013132897
3	0.993543882062239
3	0.993614847336238
3	0.89616284353153
3	0.927891186870903
3	0.979933621499428
3	0.961353041899931
3	0.999671581726667
3	0.993075925254849
3	0.962754047570804
3	0.993319198604768
3	0.994945233262281
3	0.971029645132163
3	0.98471432027853
3	0.881241509860351
3	0.984003689814839
3	0.970549057073415
3	0.933053506113102
3	0.993449478315861
3	0.877401551482103
3	0.959723818120448
3	0.78604712933352
3	0.930243249110026
3	0.96544271810937
4	0.849839868879469
4	0.991446414756578
4	0.866057627441828
4	0.924069333876341
4	0.805274848733935
4	0.862637691864877
4	0.852851429796778
4	0.997685358717766
4	0.986449875077912
4	0.829505558467847
4	0.99944936739744
4	0.957614025737724
4	0.936664979494142
4	0.939427965154258
4	0.9414281932872
4	0.699631869955605
4	0.981208251404574
4	0.916882070124329
4	0.998102764411775
4	0.908121607624863
4	0.985655025972976
4	0.980364999172851
4	0.941754694843039
4	0.886032323612375
4	0.937083548940674
4	0.805580166286933
4	0.942201258592271
4	0.97585939349796
4	0.943910926474726
4	0.531529917580364
4	0.701365220304522
4	0.94679112221987
4	0.925480796175332
4	0.886254101963953
4	0.847606857062031
4	0.984292547575764
4	0.973570363878218
4	0.919459977816232
4	0.995780720919991
4	0.901446760963245
4	0.994859807039371
4	0.801647137328936
4	0.852527653815033
4	0.935621546394541
4	0.990775416825874
4	0.781762418008923
4	0.953841055330427
4	0.872395329783756
4	0.833613367908823
4	0.855886924310849
4	0.885985123664395
4	0.940311181442212
4	0.837477004720829
4	0.982263133594294
4	0.775237699640903
4	0.959163334204247
4	0.761872450587724
4	0.852594538937744
4	0.98267545396613
4	0.843332382131648
4	0.990487416547653
4	0.756938201940049
4	0.972178516431615
4	0.937118673186793
4	0.999362932973888
4	0.924749232799897
4	0.89336178523266
4	0.914121188378804
4	0.965058590747563
4	0.786128001263092
4	0.890516236788438
4	0.953350478560077
4	0.953018898863258
4	0.899210650006553
4	0.981561199312597
4	0.899576609081483
4	0.918415355627073
4	0.963072463385513
4	0.934400989446638
4	0.960349437928169
4	0.811465528165622
4	0.892773851877709
4	0.777620285553998
4	0.875041477650305
4	0.901664743366218
4	0.961126489489787
4	0.861954760125635
4	0.792522871544088
4	0.952990767342354
4	0.986357321552135
4	0.813246310204577
4	0.81737813558873
4	0.957886880181774
4	0.965841550109958
4	0.932022734381038
4	0.954010066210376
4	0.927146890157001
4	0.877056608345997
4	0.877985848261562
4	0.893990602038036
4	0.893847111895553
4	0.902760439416679
4	0.842717664795816
4	0.906199078079683
4	0.945676327507738
4	0.958638430150356
4	0.815464430375247
4	0.939255013427753
4	0.921278917191856
4	0.938461913970665
4	0.781295284293858
4	0.821372117499125
4	0.986056781171433
4	0.904607823357792
4	0.985481254222514
4	0.873396601668194
4	0.902064715350257
4	0.472786674059686
4	0.942815352942822
4	0.860581094367704
4	0.874778095580631
4	0.926848944064625
4	0.603338796927323
4	0.877686922348866
4	0.895672024885607
4	0.924261918886417
4	0.994035785056505
4	0.796246436033349
4	0.9605740859354
4	0.94212680102858
4	0.917688248921894
4	0.886519311188911
4	0.98666316934369
4	0.965679017579292
4	0.998131242403692
4	0.885648194012908
4	0.91047249318153
4	0.953745820909759
4	0.978910681236602
4	0.872901001204611
4	0.784090459693553
4	0.872243608023986
4	0.957345068127925
4	0.793849078512003
4	0.858410411073667
4	0.943844372617302
4	0.968459017186991
4	0.982798151142368
4	0.927405235203029
4	0.778032799205041
4	0.867240638194774
4	0.816347703993539
4	0.883384868508324
4	0.856860803428631
4	0.810441965319394
4	0.83304094605688
4	0.807998548617807
4	0.99663825842393
4	0.981584501155231
4	0.988603350887835
4	0.962130586148314
4	0.983333620109022
4	0.973352993902888
4	0.951538010198978
4	0.772078254824124
4	0.780890462919581
4	0.874406995120513
4	0.947203336459213
4	0.986832668212665
4	0.988756040992862
4	0.882523743385459
4	0.833889202108312
4	0.947605912531237
4	0.899888740808504
4	0.961710388931211
4	0.8699573225688
4	0.96227181363885
4	0.986713159718883
4	0.889065267408121
4	0.985616521081564
4	0.966458675479657
4	0.985007092946427
4	0.735508563600237
4	0.981507450386775
4	0.897702311411035
4	0.756682929070113
4	0.853906811503681
4	0.972060860479417
4	0.871558178518004
4	0.892133325477643
4	0.89520868930852
4	0.995545263586096
4	0.878322333423683
4	0.929267209798857
4	0.968260497179951
4	0.82050465603379
4	0.942166314019095
4	0.761919985539268
4	0.878916456624926
4	0.718841452777207
4	0.961400763818952
4	0.800545018665296
4	0.990212762351535
4	0.903200797917873
4	0.909695854861001
4	0.90875802087226
4	0.69787437777931
4	0.943103646191471
4	0.91044325793704
4	0.9902115630359
4	0.932791593108134
4	0.855190996935562
4	0.99988626633455
4	0.905807951830289
4	0.698793915450713
4	0.913798868946105
4	0.905124919822922
4	0.83277731143594
4	0.909692090399022
4	0.878508416706333
4	0.916403279863472
4	0.783004873810408
4	0.919988606238102
4	0.956308270520814
4	0.983459180891623
4	0.902922467046193
4	0.951017450335252
4	0.799826597345475
4	0.822447798650845
4	0.866651022641505
4	0.870735147530726
4	0.938820517341862
4	0.889195249614655
4	0.887530786880012
4	0.787745718135431
4	0.944888168305273
4	0.982999733119291
4	0.958519857857302
4	0.761739566297963
4	0.901802895721046
4	0.960075177111249
4	0.771550298624914
4	0.955564377635629
4	0.981842842773354
4	0.897725020878563
4	0.965055817923431
4	0.964541038486919
4	0.977251305452973
4	0.943688387695031
4	0.815232315132034
4	0.828353755799365
4	0.991783123835562
4	0.811289110529718
4	0.994174173378404
4	0.599479894424331
4	0.898574125599026
4	0.806880177705502
4	0.920795217426225
4	0.841931138083554
4	0.695674311576094
4	0.971653911162179
4	0.994012693362755
4	0.843686988514084
4	0.80895186494457
4	0.879310179019376
4	0.759159277429172
4	0.965642882253752
4	0.941320828026554
4	0.89748448787624
4	0.988880913056983
4	0.988780684627872
4	0.966847323523355
4	0.971938211219786
4	0.912625396642169
4	0.922071298562126
4	0.986585640182693
4	0.836543915935799
4	0.794571809750083
4	0.944920671168483
4	0.816506815490912
4	0.992979671080092
4	0.670198191850187
4	0.955887669333088
4	0.903685040198057
4	0.913461335266103
4	0.929015775711917
4	0.979367019590284
4	0.942474911353147
4	0.806060482071692
4	0.971002390404293
4	0.800935154294248
4	0.968001368053974
4	0.943821954803789
4	0.730347893101444
4	0.963505058702029
4	0.982354283431612
4	0.731405104104801
4	0.985065702541154
4	0.934035612634452
4	0.832236502029161
4	0.955769024839531
4	0.924755874034458
4	0.823713599692395
4	0.969164616498217
4	0.98824466031403
4	0.991225707145544
4	0.842012877272198
4	0.91740398315635
4	0.924283746230435
4	0.932619292560091
4	0.836396504021452
4	0.880723623856943
4	0.96207524131413
4	0.959305077995948
4	0.838977358776241
4	0.8431838379228
4	0.980774302243463
4	0.922659458586352
4	0.879217101338082
4	0.965446110246266
4	0.943628739811626
4	0.857760995416324
4	0.932961162047572
4	0.978459799946218
4	0.981929322660944
4	0.952178181331472
4	0.907212448010315
4	0.965508454165088
4	0.672799911759403
4	0.910539689055049
4	0.847889853087362
4	0.613606823705112
4	0.675163264836091
4	0.927797241421517
4	0.829556602568449
4	0.996833861766839
4	0.953212345228441
4	0.743933241474623
4	0.96688623712608
4	0.949264621563797
4	0.982318441343867
4	0.951043170067769
4	0.977340050950367
4	0.820644316934837
4	0.914353754424043
4	0.966418592047402
4	0.902383442776754
4	0.934300685319292
4	0.998179589347538
4	0.614699310947853
4	0.97679429928532
4	0.956643116815284
4	0.981066839551993
4	0.753065588731293
4	0.988007327257419
4	0.63476876765727
4	0.948687153226796
4	0.797130182314698
4	0.891010925328431
4	0.744260329815851
4	0.949522133431505
4	0.997730280145337
4	0.945924925226195
4	0.857943284257768
4	0.924416906235433
4	0.88310479794428
4	0.807400747832707
4	0.835269399264258
4	0.917520171602399
4	0.982399707775597
4	0.938264477076778
4	0.998492091593205
4	0.896622662248051
4	0.793961798940232
4	0.882244511476873
4	0.992111350320046
4	0.843283992216787
4	0.848649135291456
4	0.949493801431704
4	0.785676520032319
4	0.926388837770742
4	0.655586552490353
4	0.977904067035241
4	0.943495847254854
4	0.765759549941283
4	0.942974721525442
4	0.949391724056799
4	0.965255561102872
4	0.968303092464192
4	0.864125684758441
4	0.900091075418409
4	0.847499824361247
4	0.886152743073843
4	0.95719656768555
4	0.990770162317618
4	0.944930622072553
4	0.915121709993774
4	0.917892212740577
4	0.95033797768175
4	0.993297911072059
4	0.803801566084926
4	0.9357589654333
4	0.895963662146913
4	0.851308504655747
4	0.827772366308926
4	0.825378926705513
4	0.981306694700273
4	0.676090102729888
4	0.921589167748404
4	0.871324586309477
4	0.962117763713003
4	0.775550618114677
4	0.997181297901214
4	0.859896561584241
4	0.836764330442165
4	0.866567439181658
4	0.921319692815589
4	0.830820077286944
4	0.985310382644071
4	0.759501329185606
4	0.993637681806182
4	0.8083152717531
4	0.8351201227667
4	0.994515291589668
4	0.979223622145698
4	0.748530305914433
4	0.993337880257987
4	0.901579058625112
4	0.902641864224415
4	0.947654009002693
4	0.944290773335914
4	0.946117226914709
4	0.99037863186719
4	0.94294808709138
4	0.981538903824676
4	0.963227929873978
4	0.777308566684635
4	0.942066506188718
4	0.885486875342556
4	0.935847224435757
4	0.893391016787846
4	-0.359026712249693
4	0.800751420069773
4	0.910243343034578
4	0.93202978187081
4	0.806427371832711
4	0.967238929234306
4	0.841776495220204
4	0.939776208621819
4	0.670488518276154
4	0.751218034718105
4	0.993503097147833
4	0.987615855721219
4	0.809631827453126
4	0.822530730031422
4	0.902076407278051
4	0.892394504767609
4	0.870868548235109
4	0.884824015963769
4	0.957417807303132
4	0.832789636549466
4	0.929878384683233
4	0.977889277131606
4	0.838021599078175
4	0.976113726613907
4	0.951428475270055
4	0.816758641950317
4	0.983487805281269
4	0.806328996558882
4	0.918268877936927
4	0.979386011821179
4	0.919065312192187
4	0.847139478077247
4	0.954877636322647
4	0.860524873791613
4	0.836026741869066
4	0.898093952930968
4	0.778125004527885
4	0.976009429236131
4	0.997604409791158
4	0.984312439460463
4	0.816916570487808
4	0.949286656934706
4	0.934115641777866
4	0.985920308543086
4	0.975731271695797
4	0.974360800262136
4	0.74295263833161
4	0.809951188968318
4	0.838490482453093
4	0.968493364044121
4	0.924789892556945
4	0.912792635660831
4	0.942871180818542
4	0.864009457245926
4	0.901234578227913
4	0.758656200733012
4	0.898158946010302
4	0.705399901764638
4	0.905844431012139
4	0.788591150590544
4	0.962593131360842
4	0.909578195322924
4	0.911908459677952
4	0.867086408162526
4	0.95167777856144
4	0.85191079371487
4	0.965956469118736
4	0.856395943523638
4	0.81859400451591
4	0.982892237467419
4	0.936268696123207
4	0.997659595340665
4	0.825481699591618
4	0.744491116423115
4	0.851585668404916
4	0.964659081114028
4	0.982311114533675
4	0.869690022269232
4	0.857724544162271
4	0.973393208143898
4	0.99035686582532
4	0.955820523094554
4	0.953426074121716
4	0.945418863928336
4	0.872818065116051
4	0.981894825344433
4	0.886071968265582
4	0.998467253004106
4	0.702223009551803
4	0.94904913704949
4	0.994209719691423
4	0.948090487423512
4	0.743073766644923
4	0.971906730500775
4	0.88631949875784
4	0.967546963062889
4	0.869716450567963
4	0.899629384525332
4	0.935274007749585
4	0.968191421682415
4	0.894557765599187
4	0.92579824068338
4	0.952837034458149
4	0.873109475103656
4	0.949004352536885
4	0.991493265025667
4	0.951600768361468
4	0.940921796316076
4	0.894151449120555
4	0.851921915890685
4	0.972827424850258
4	0.903014504373645
4	0.922543022190983
4	0.895254264461866
4	0.974851350780975
4	0.946725609984765
4	0.813362285224672
4	0.824615673909705
4	0.979970432700251
4	0.996750084201129
4	0.962964067684208
4	0.837966735516904
4	0.972950853833844
4	0.977081076108231
4	0.99290506084444
4	0.947986126028724
4	0.886190960710559
4	0.774140614615364
4	0.882334293016489
4	0.937113846095338
4	0.674963245519219
4	0.881810599049908
4	0.944127761674719
4	0.744141868964171
4	0.924356251302498
4	0.900394216502037
4	0.87410044187711
4	0.890664196797386
4	0.902113563424394
4	0.902328740394538
4	0.999612202994955
4	0.941546696595316
4	0.882965875329227
4	0.827058159886517
4	0.887501131582327
4	0.929992790697114
4	0.887575244959708
4	0.79957223887627
4	0.820540866451968
4	0.994012423884266
4	0.916784802537994
4	0.874937804326062
4	0.971296405610928
4	0.981083808787285
4	0.931415246630459
4	0.952112033046579
4	0.998808157248261
4	0.921624669452728
4	0.906396373265668
4	0.89642487327468
4	0.797562797694212
4	0.968647913430854
4	0.984130129799613
4	0.982311314803905
4	0.949168460296603
4	0.995111979665512
4	0.93034224158724
4	0.819685382896685
4	0.956258422419057
4	0.877076003666024
4	0.850618573086831
4	0.992030598071323
4	0.983136176971153
4	0.924558693132158
4	0.877157340950507
4	0.846117074785384
4	0.826032571579459
4	0.90817565501687
4	0.929410280016359
4	0.760066695422838
4	0.860482865994658
4	0.952246017204761
4	0.829500083705156
4	0.93658950167823
4	0.899121080035437
4	0.845127964748074
4	0.921904481819202
4	0.942357519935551
4	0.914279838821051
4	0.861364170842399
4	0.84783950762188
4	0.88410052427471
4	0.941247924526392
4	0.826816318170925
4	0.759303344938122
4	0.94597339097811
4	0.844593994427004
4	0.954183817355488
4	0.911684981701809
4	0.878045060268668
4	0.956920043174501
4	0.844493273506209
4	0.963388996455367
4	0.978196712991348
4	0.897577974933256
4	0.977239883334631
4	0.943338650717972
4	0.940369686865106
4	0.917324360048644
4	0.942367289725435
4	0.968690631954488
4	0.968035884169139
4	0.987753857498662
4	0.868618934038737
4	0.96517409702075
4	0.983581293523953
4	0.880851405982874
4	0.93190055859397
4	0.682102462915904
4	0.939301078712902
4	0.929439096851718
4	0.849580183537438
4	0.998270150304153
4	0.959972251181523
4	0.950095666281762
4	0.837083957011398
4	0.867689846886084
4	0.979198025293522
4	0.979339152486412
4	0.862164209056952
4	0.679791958134612
4	0.986573575434106
4	0.982351945469676
4	0.651008256517053
4	0.953354035533905
4	0.871909168218874
4	0.83745482873056
4	0.978981084037199
4	0.970048425054889
4	0.908051627274633
4	0.928113895514973
4	0.920134097067296
4	0.819913244699437
4	0.846353982302918
4	0.993716007181532
4	0.961984024638771
4	0.937696141508294
4	0.980575312512165
4	0.917695394849
4	0.892834340098365
4	0.948424126462992
4	0.828458514702776
4	0.743499665538437
4	0.930809591411104
4	0.923527276525344
4	0.936580645139728
4	0.965262772984182
4	0.819558355806099
4	0.986013726333045
4	0.720599538796895
4	0.800380154601238
4	0.861882575125953
4	0.876424311355912
4	0.955080821509055
4	0.769638520449039
4	0.828749521709799
4	0.946874734090991
4	0.959544947826003
4	0.876895500399562
4	0.766189816789348
4	0.955945740576758
4	0.945135481638601
4	0.952790761304246
4	0.923909014515599
4	0.998881297271209
4	0.966237822414289
4	0.844841240090032
4	0.98242741348861
4	0.917009301286609
4	0.981564960706483
4	0.93915124715789
4	0.931854842713064
4	0.995110052650027
4	0.948751408536453
4	0.865984382680708
4	0.837748786285697
4	0.835962696574848
4	0.958083589884135
4	0.840025194150027
4	0.938485223683024
4	0.973992443611983
4	0.857022353717146
4	0.863486137827304
4	0.861252403788012
4	0.890836902268499
4	0.952152008383446
4	0.915899950672402
4	0.870696101938761
4	0.956277138619662
4	0.93640097889759
4	0.925411306962926
4	0.911156094851429
4	0.895405975341885
4	0.879732483305367
4	0.911431298317277
4	0.988111694604315
4	0.880656955382049
4	0.802008229670551
4	0.808128362929429
4	0.942947102914224
4	0.682026582787512
4	0.938454839419637
4	0.973552103259037
4	0.877883212071149
4	0.924111271161727
4	0.956223246811782
4	0.904785945968752
4	0.876197156626561
4	0.882953393184183
4	0.865476925291027
4	0.984794528648911
4	0.811253057468124
4	0.989228222576145
4	0.85993716882933
4	0.970193182355974
4	0.946305133862492
4	0.997964565362552
4	0.970069733210123
4	0.967817528581895
4	0.99661989102316
4	0.857895788756844
4	0.821004104640443
4	0.987644370298638
4	0.987329627778778
4	0.991580814850921
4	0.944251619160435
4	0.82094363066819
4	0.943023552777687
4	0.970399987849172
4	0.803912691339569
4	0.980984801738287
4	0.912976492502598
4	0.630971930807096
4	0.818571626247847
4	0.969663665557125
4	0.95568184379778
4	0.878464237715034
4	0.931238169680214
4	0.985938866528219
4	0.99532084959641
4	0.988879230915338
4	0.940194936603373
4	0.64040832771637
4	0.90279466784861
4	0.840877274065395
4	0.970036614050609
4	0.969475596782588
4	0.97459814794699
4	0.863561243159987
4	0.943431618468547
4	0.890767392791952
4	0.966408925606592
4	0.789954383979796
4	0.892700517098657
4	0.910892126554893
4	0.598202197529011
4	0.946866711534079
4	0.951257201909051
4	0.942031178381018
4	0.829248700495371
4	0.740138423743591
4	0.835662712558395
4	0.997562829741783
4	0.831112369712809
4	0.977855038953138
4	0.948840152073695
4	0.935229870910049
4	0.927833003798705
4	0.841213413035558
4	0.940471486840736
4	0.882161187142293
4	0.936688128220388
4	0.872856115838315
4	0.972706352184698
4	0.971307144517252
4	0.967606009181748
4	0.881013629118622
4	0.917781238778286
4	0.825855690482117
4	0.994900147089258
4	0.639364445247938
4	0.897478291382993
4	0.853922278239196
4	0.956142872491712
4	0.922345140640003
4	0.966434788900124
4	0.751735143763986
4	0.72627093340203
4	0.966232393782613
4	0.942501945539445
4	0.849194190686586
4	0.456646450222391
4	0.989566460949476
4	0.914078242912301
4	0.986008151517918
4	0.891646611012118
4	0.837280307693936
4	0.92837438579838
4	0.89730973504323
4	0.940276806151734
4	0.790557286667335
4	0.89705766947981
4	0.945880766294839
4	0.923826464168448
4	0.839299684334565
4	0.926681269694049
4	0.849764194740051
4	0.854805584927114
4	0.998907013201106
4	0.919886917480968
4	0.813039876601587
4	0.994782752568736
4	0.968596532710559
4	0.967049565941068
4	0.907095889161474
4	0.320054181270153
4	0.693131176259714
4	0.898830065852577
4	0.764030114995118
4	0.913635688677164
4	0.928658738883913
4	0.779012620616749
4	0.889928092452882
4	0.953993167379479
4	0.915857902973846
4	0.97694137589386
4	0.883378101949481
4	0.864721892492887
4	0.95883356579715
4	0.997027672113886
4	0.86892801963624
4	0.891315522458563
4	0.850491031768746
4	0.846365663206122
4	0.86976673910773
4	0.920463820655772
4	0.985776329580203
4	0.995367927462511
4	0.962321881533777
4	0.939520061625197
4	0.952624143032107
4	0.968710566730146
4	0.997746430195549
4	0.965094678148917
4	0.948103664661996
4	0.838050595349812
4	0.796210442936449
4	0.975747779634035
4	0.976372476929441
4	0.781383122373726
4	0.919790384512755
4	0.987435034588768
4	0.912590883938366
4	0.989001342101495
4	0.834112180606892
4	0.838419075169081
4	0.965200179762572
4	0.797087079800789
4	0.984961583288356
4	0.805182586702694
4	0.976699608935385
4	0.977138389938179
4	0.956502132340319
4	0.944887756700599
4	0.993077542469771
4	0.945146995621165
4	0.5918600157987
4	0.963230780686479
4	0.82985672310532
4	0.871576785265491
4	0.862279129012694
4	0.945046969710564
4	0.921171254640579
4	0.872068295342325
4	0.826915547891637
4	0.989776884787734
4	0.998481913423877
4	0.995912148983505
4	0.818027313472146
4	0.922250352307553
4	0.992025932400735
4	0.933734724451546
4	0.900246549838565
4	0.936938312997127
4	0.863893272535613
4	0.980819807946634
4	0.974028220818401
4	0.798393819871833
4	0.859837300604559
4	0.607741791476383
4	0.927617982949767
4	0.648005341522473
4	0.996531930343875
4	0.886527407245923
4	0.819796170257138
4	0.928022701943856
4	0.939930203455964
4	0.93656199972478
4	0.86819847883364
4	0.910454780216443
4	0.884349391378627
4	0.997490581990391
4	0.953387937147358
4	0.899068295198817
4	0.999566912824629
4	0.928965433310054
4	0.88541907523353
4	0.608578577352081
4	0.969965271394089
4	0.948886656315061
4	0.993200110103905
4	0.899199079385807
4	0.962303266648918
4	0.900749591954292
4	0.948055908576585
4	0.937951293230423
4	0.805163676754051
4	0.990789909244265
4	0.857065897340532
4	0.973620107025191
4	0.94441180597017
4	0.8402822987486
4	0.891520062415334
4	0.909450491059369
4	0.980225909768487
4	0.924162070873544
4	0.791401129533602
4	0.901149814753481
4	0.753401605553136
4	0.943812903777472
4	0.988069265133029
4	0.954126947880146
4	0.946052258085713
4	0.961211887267118
4	0.803005557666792
4	0.97321248500482
4	0.892056876360128
4	0.767371947303341
4	0.814905658867413
4	0.91898850417705
4	0.981151703516464
4	0.895993883505711
4	0.792181215376939
4	0.991445750915296
4	0.9049592544419
4	0.968475032279904
4	0.945779137097938
4	0.975469640448173
4	0.967976677360383
5	0.696377523465716
5	0.782277408372844
5	0.293576128009726
5	0.902794585023406
5	0.996701817176678
5	0.90083697353273
5	0.884800957387035
5	0.282752440728151
5	0.985338223908377
5	0.857215079841784
5	0.0499558314729794
5	0.707718223675173
5	0.968369345187238
5	0.955630865840521
5	0.778528797578582
5	0.405632759509313
5	-0.14438303168534
5	0.489176924145472
5	0.778996767590594
5	0.685467870137543
5	-0.354021847871305
5	0.219194404403893
5	0.667403170412775
5	0.828051002420845
5	0.619675072134993
5	0.627920575864246
5	0.892617559631904
5	-0.603222438310664
5	0.172997808160862
5	0.596213124380892
5	0.194451150210952
5	0.462198833362249
5	0.407400641701276
5	0.620599837031226
5	0.889718705601712
5	0.286582748124685
5	0.146730879203322
5	0.396557805417269
5	0.150348834731497
5	0.773442561667951
5	0.813635439667615
5	0.781447826655122
5	0.905255861343781
5	-0.0917706153323223
5	0.860415593359302
5	0.557790380469131
5	0.380377055468387
5	0.342013402223956
5	0.949916078487734
5	0.892737643525141
5	0.0877078248026331
5	0.938327119093113
5	0.827037901920926
5	0.778405061359372
5	0.446892689519426
5	0.830393848077727
5	0.454870109179261
5	0.920324310205913
5	-0.312785738675283
5	0.54452776837524
5	0.317811446149056
5	0.600488679916476
5	-0.162241516771479
5	0.389933944388115
5	0.573068292275642
5	-0.169795921354278
5	0.584119248479763
5	0.36825333725859
5	0.332704257953058
5	0.481994818835082
5	0.297749204450089
5	0.969466166655237
5	-0.0208386077436327
5	0.534530620474925
5	0.739566148745017
5	0.921880028740487
5	0.724674576780664
5	0.242002657347808
5	0.0615392287829775
5	0.338283440182574
5	0.605902760147843
5	0.443903936606793
5	0.818031088234556
5	-0.0513458076559231
5	0.712616103489067
5	0.860356121113636
5	0.350379432719439
5	-0.0270498334380698
5	0.126084936517651
5	0.422050251766933
5	0.540779441722876
5	0.18363786376021
5	0.968459463888384
5	0.973967121298652
5	0.566077461421605
5	0.560666889479268
5	0.568714612777946
5	0.853477186539954
5	0.284616505501861
5	0.865649878899032
5	0.878652884929919
5	0.866088299866887
5	0.713929090160869
5	0.62764714421523
5	0.876601711325074
5	0.677358052943234
5	-0.886809195405076
5	0.551215510204125
5	0.929487720760392
5	0.763844521043002
5	0.774746855901504
5	0.43048278673854
5	0.502415688732164
5	0.875815602383436
5	0.987341221338172
5	0.995241893377019
5	0.857974053324648
