Chr,ABOrientation,Polarity
4,0.946117226914709,0.959605026929982
4,0.99037863186719,0.959605026929982
4,0.94294808709138,0.959605026929982
4,0.981538903824676,0.959605026929982
4,0.963227929873978,0.959605026929982
4,0.777308566684635,0.959605026929982
4,0.942066506188718,0.959605026929982
4,0.885486875342556,0.959605026929982
4,0.935847224435757,0.959605026929982
4,0.893391016787846,0.959605026929982
4,-0.359026712249693,0.959605026929982
4,0.800751420069773,0.959605026929982
4,0.910243343034578,0.959605026929982
4,0.93202978187081,0.959605026929982
4,0.806427371832711,0.959605026929982
4,0.967238929234306,0.959605026929982
4,0.841776495220204,0.959605026929982
4,0.939776208621819,0.959605026929982
4,0.670488518276154,0.959605026929982
4,0.751218034718105,0.959605026929982
4,0.993503097147833,0.96229802513465
4,0.987615855721219,0.959605026929982
4,0.809631827453126,0.959605026929982
4,0.822530730031422,0.959605026929982
4,0.902076407278051,0.959605026929982
4,0.892394504767609,0.959605026929982
4,0.870868548235109,0.959605026929982
4,0.884824015963769,0.959605026929982
4,0.957417807303132,0.959605026929982
4,0.832789636549466,0.959605026929982
4,0.929878384683233,0.959605026929982
4,0.977889277131606,0.959605026929982
4,0.838021599078175,0.961400359066427
4,0.976113726613907,0.959605026929982
4,0.951428475270055,0.961400359066427
4,0.816758641950317,0.959605026929982
4,0.983487805281269,0.959605026929982
4,0.806328996558882,0.959605026929982
4,0.918268877936927,0.959605026929982
4,0.979386011821179,0.959605026929982
4,0.919065312192187,0.959605026929982
4,0.847139478077247,0.959605026929982
4,0.954877636322647,0.959605026929982
4,0.860524873791613,0.959605026929982
4,0.836026741869066,0.959605026929982
4,0.898093952930968,0.959605026929982
4,0.778125004527885,0.959605026929982
4,0.976009429236131,0.959605026929982
4,0.997604409791158,0.959605026929982
4,0.984312439460463,0.959605026929982
4,0.816916570487808,0.959605026929982
4,0.949286656934706,0.959605026929982
4,0.934115641777866,0.959605026929982
4,0.985920308543086,0.959605026929982
4,0.975731271695797,0.959605026929982
4,0.974360800262136,0.959605026929982
4,0.74295263833161,0.959605026929982
4,0.809951188968318,0.959605026929982
4,0.838490482453093,0.959605026929982
4,0.968493364044121,0.959605026929982
4,0.924789892556945,0.959605026929982
4,0.912792635660831,0.959605026929982
4,0.942871180818542,0.959605026929982
4,0.864009457245926,0.959605026929982
4,0.901234578227913,0.96588868940754
4,0.758656200733012,0.959605026929982
4,0.898158946010302,0.959605026929982
4,0.705399901764638,0.959605026929982
4,0.905844431012139,0.959605026929982
4,0.788591150590544,0.959605026929982
4,0.962593131360842,0.959605026929982
4,0.909578195322924,0.959605026929982
4,0.911908459677952,0.959605026929982
4,0.867086408162526,0.959605026929982
4,0.95167777856144,0.959605026929982
4,0.85191079371487,0.959605026929982
4,0.965956469118736,0.959605026929982
4,0.856395943523638,0.959605026929982
4,0.81859400451591,0.959605026929982
4,0.982892237467419,0.959605026929982
4,0.936268696123207,0.959605026929982
4,0.997659595340665,0.959605026929982
4,0.825481699591618,0.959605026929982
4,0.744491116423115,0.959605026929982
4,0.851585668404916,0.959605026929982
4,0.964659081114028,0.959605026929982
4,0.982311114533675,0.959605026929982
4,0.869690022269232,0.959605026929982
4,0.857724544162271,0.959605026929982
4,0.973393208143898,0.959605026929982
4,0.99035686582532,0.959605026929982
4,0.955820523094554,0.959605026929982
4,0.953426074121716,0.959605026929982
4,0.945418863928336,0.959605026929982
4,0.872818065116051,0.959605026929982
4,0.981894825344433,0.959605026929982
4,0.886071968265582,0.959605026929982
4,0.998467253004106,0.959605026929982
4,0.702223009551803,0.959605026929982
4,0.94904913704949,0.959605026929982
4,0.994209719691423,0.959605026929982
4,0.948090487423512,0.959605026929982
4,0.743073766644923,0.959605026929982
4,0.971906730500775,0.959605026929982
4,0.88631949875784,0.959605026929982
4,0.967546963062889,0.959605026929982
4,0.869716450567963,0.959605026929982
4,0.899629384525332,0.959605026929982
4,0.935274007749585,0.959605026929982
4,0.968191421682415,0.959605026929982
4,0.894557765599187,0.959605026929982
4,0.92579824068338,0.959605026929982
4,0.952837034458149,0.959605026929982
4,0.873109475103656,0.959605026929982
4,0.949004352536885,0.959605026929982
4,0.991493265025667,0.959605026929982
4,0.951600768361468,0.959605026929982
4,0.940921796316076,0.959605026929982
4,0.894151449120555,0.959605026929982
4,0.851921915890685,0.959605026929982
4,0.972827424850258,0.959605026929982
4,0.903014504373645,0.959605026929982
4,0.922543022190983,0.959605026929982
4,0.895254264461866,0.959605026929982
4,0.974851350780975,0.959605026929982
4,0.946725609984765,0.959605026929982
4,0.813362285224672,0.959605026929982
4,0.824615673909705,0.959605026929982
4,0.979970432700251,0.959605026929982
4,0.996750084201129,0.959605026929982
4,0.962964067684208,0.959605026929982
4,0.837966735516904,0.959605026929982
4,0.972950853833844,0.959605026929982
4,0.977081076108231,0.959605026929982
4,0.99290506084444,0.959605026929982
4,0.947986126028724,0.96588868940754
4,0.886190960710559,0.959605026929982
4,0.774140614615364,0.959605026929982
4,0.882334293016489,0.959605026929982
4,0.937113846095338,0.959605026929982
4,0.674963245519219,0.959605026929982
4,0.881810599049908,0.959605026929982
4,0.944127761674719,0.959605026929982
4,0.744141868964171,0.959605026929982
4,0.924356251302498,0.959605026929982
4,0.900394216502037,0.959605026929982
4,0.87410044187711,0.959605026929982
4,0.890664196797386,0.959605026929982
4,0.902113563424394,0.959605026929982
4,0.902328740394538,0.959605026929982
4,0.999612202994955,0.959605026929982
4,0.941546696595316,0.959605026929982
4,0.882965875329227,0.959605026929982
4,0.827058159886517,0.959605026929982
4,0.887501131582327,0.959605026929982
4,0.929992790697114,0.959605026929982
4,0.887575244959708,0.959605026929982
4,0.79957223887627,0.966786355475763
4,0.820540866451968,0.959605026929982
4,0.994012423884266,0.959605026929982
4,0.916784802537994,0.959605026929982
4,0.874937804326062,0.959605026929982
4,0.971296405610928,0.959605026929982
4,0.981083808787285,0.959605026929982
4,0.931415246630459,0.961400359066427
4,0.952112033046579,0.959605026929982
4,0.998808157248261,0.959605026929982
4,0.921624669452728,0.959605026929982
4,0.906396373265668,0.959605026929982
4,0.89642487327468,0.959605026929982
4,0.797562797694212,0.959605026929982
4,0.968647913430854,0.959605026929982
4,0.984130129799613,0.959605026929982
4,0.982311314803905,0.959605026929982
4,0.949168460296603,0.959605026929982
4,0.995111979665512,0.959605026929982
4,0.93034224158724,0.959605026929982
4,0.819685382896685,0.959605026929982
4,0.956258422419057,0.959605026929982
4,0.877076003666024,0.959605026929982
4,0.850618573086831,0.959605026929982
4,0.992030598071323,0.959605026929982
4,0.983136176971153,0.959605026929982
4,0.924558693132158,0.959605026929982
4,0.877157340950507,0.959605026929982
4,0.846117074785384,0.959605026929982
4,0.826032571579459,0.959605026929982
4,0.90817565501687,0.959605026929982
4,0.929410280016359,0.959605026929982
4,0.760066695422838,0.959605026929982
4,0.860482865994658,0.961400359066427
4,0.952246017204761,0.959605026929982
4,0.829500083705156,0.959605026929982
4,0.93658950167823,0.959605026929982
4,0.899121080035437,0.959605026929982
4,0.845127964748074,0.959605026929982
4,0.921904481819202,0.959605026929982
4,0.942357519935551,0.959605026929982
4,0.914279838821051,0.960502692998205
4,0.861364170842399,0.959605026929982
4,0.84783950762188,0.959605026929982
4,0.88410052427471,0.959605026929982
4,0.941247924526392,0.959605026929982
4,0.826816318170925,0.959605026929982
4,0.759303344938122,0.959605026929982
4,0.94597339097811,0.959605026929982
4,0.844593994427004,0.964093357271095
4,0.954183817355488,0.959605026929982
4,0.911684981701809,0.959605026929982
4,0.878045060268668,0.976660682226212
4,0.956920043174501,0.959605026929982
4,0.844493273506209,0.960502692998205
4,0.963388996455367,0.959605026929982
4,0.978196712991348,0.959605026929982
4,0.897577974933256,0.959605026929982
4,0.977239883334631,0.959605026929982
4,0.943338650717972,0.959605026929982
4,0.940369686865106,0.959605026929982
4,0.917324360048644,0.959605026929982
4,0.942367289725435,0.959605026929982
4,0.968690631954488,0.959605026929982
4,0.968035884169139,0.959605026929982
4,0.987753857498662,0.959605026929982
4,0.868618934038737,0.96229802513465
4,0.96517409702075,0.959605026929982
4,0.983581293523953,0.959605026929982
4,0.880851405982874,0.959605026929982
4,0.93190055859397,0.959605026929982
4,0.682102462915904,0.959605026929982
4,0.939301078712902,0.959605026929982
4,0.929439096851718,0.959605026929982
4,0.849580183537438,0.959605026929982
4,0.998270150304153,0.959605026929982
4,0.959972251181523,0.959605026929982
4,0.950095666281762,0.959605026929982
4,0.837083957011398,0.959605026929982
4,0.867689846886084,0.959605026929982
4,0.979198025293522,0.959605026929982
4,0.979339152486412,0.959605026929982
4,0.862164209056952,0.959605026929982
4,0.679791958134612,0.959605026929982
4,0.986573575434106,0.959605026929982
4,0.982351945469676,0.959605026929982
4,0.651008256517053,0.959605026929982
4,0.953354035533905,0.959605026929982
4,0.871909168218874,0.96229802513465
4,0.83745482873056,0.959605026929982
4,0.978981084037199,0.959605026929982
4,0.970048425054889,0.959605026929982
4,0.908051627274633,0.959605026929982
4,0.928113895514973,0.964991023339318
4,0.920134097067296,0.959605026929982
4,0.819913244699437,0.959605026929982
4,0.846353982302918,0.959605026929982
4,0.993716007181532,0.959605026929982
4,0.961984024638771,0.959605026929982
4,0.937696141508294,0.959605026929982
4,0.980575312512165,0.959605026929982
4,0.917695394849,0.959605026929982
4,0.892834340098365,0.959605026929982
4,0.948424126462992,0.959605026929982
4,0.828458514702776,0.959605026929982
4,0.743499665538437,0.959605026929982
4,0.930809591411104,0.959605026929982
4,0.923527276525344,0.959605026929982
4,0.936580645139728,0.959605026929982
4,0.965262772984182,0.959605026929982
4,0.819558355806099,0.959605026929982
4,0.986013726333045,0.959605026929982
4,0.720599538796895,0.959605026929982
4,0.800380154601238,0.959605026929982
4,0.861882575125953,0.959605026929982
4,0.876424311355912,0.960502692998205
4,0.955080821509055,0.959605026929982
4,0.769638520449039,0.959605026929982
4,0.828749521709799,0.959605026929982
4,0.946874734090991,0.959605026929982
4,0.959544947826003,0.959605026929982
4,0.876895500399562,0.959605026929982
4,0.766189816789348,0.959605026929982
4,0.955945740576758,0.959605026929982
4,0.945135481638601,0.959605026929982
4,0.952790761304246,0.959605026929982
4,0.923909014515599,0.959605026929982
4,0.998881297271209,0.959605026929982
4,0.966237822414289,0.959605026929982
4,0.844841240090032,0.959605026929982
4,0.98242741348861,0.959605026929982
4,0.917009301286609,0.959605026929982
4,0.981564960706483,0.959605026929982
4,0.93915124715789,0.959605026929982
4,0.931854842713064,0.959605026929982
4,0.995110052650027,0.959605026929982
4,0.948751408536453,0.959605026929982
4,0.865984382680708,0.959605026929982
4,0.837748786285697,0.959605026929982
4,0.835962696574848,0.959605026929982
4,0.958083589884135,0.959605026929982
4,0.840025194150027,0.959605026929982
4,0.938485223683024,0.959605026929982
4,0.973992443611983,0.959605026929982
4,0.857022353717146,0.959605026929982
4,0.863486137827304,0.959605026929982
4,0.861252403788012,0.959605026929982
4,0.890836902268499,0.959605026929982
4,0.952152008383446,0.959605026929982
4,0.915899950672402,0.959605026929982
4,0.870696101938761,0.959605026929982
4,0.956277138619662,0.959605026929982
4,0.93640097889759,0.959605026929982
4,0.925411306962926,0.959605026929982
4,0.911156094851429,0.959605026929982
4,0.895405975341885,0.959605026929982
4,0.879732483305367,0.959605026929982
4,0.911431298317277,0.959605026929982
4,0.988111694604315,0.959605026929982
4,0.880656955382049,0.959605026929982
4,0.802008229670551,0.959605026929982
4,0.808128362929429,0.959605026929982
4,0.942947102914224,0.959605026929982
4,0.682026582787512,0.959605026929982
4,0.938454839419637,0.959605026929982
4,0.973552103259037,0.959605026929982
4,0.877883212071149,0.959605026929982
4,0.924111271161727,0.959605026929982
4,0.956223246811782,0.959605026929982
4,0.904785945968752,0.959605026929982
4,0.876197156626561,0.959605026929982
4,0.882953393184183,0.959605026929982
4,0.865476925291027,0.959605026929982
4,0.984794528648911,0.959605026929982
4,0.811253057468124,0.959605026929982
4,0.989228222576145,0.959605026929982
4,0.85993716882933,0.959605026929982
4,0.970193182355974,0.959605026929982
4,0.946305133862492,0.959605026929982
4,0.997964565362552,0.959605026929982
4,0.970069733210123,0.959605026929982
4,0.967817528581895,0.959605026929982
4,0.99661989102316,0.959605026929982
4,0.857895788756844,0.959605026929982
4,0.821004104640443,0.959605026929982
4,0.987644370298638,0.959605026929982
4,0.987329627778778,0.959605026929982
4,0.991580814850921,0.959605026929982
4,0.944251619160435,0.959605026929982
4,0.82094363066819,0.959605026929982
4,0.943023552777687,0.960502692998205
4,0.970399987849172,0.959605026929982
4,0.803912691339569,0.959605026929982
4,0.980984801738287,0.959605026929982
4,0.912976492502598,0.959605026929982
4,0.630971930807096,0.959605026929982
4,0.818571626247847,0.959605026929982
4,0.969663665557125,0.959605026929982
4,0.95568184379778,0.959605026929982
4,0.878464237715034,0.959605026929982
4,0.931238169680214,0.973070017953321
4,0.985938866528219,0.959605026929982
4,0.99532084959641,0.959605026929982
4,0.988879230915338,0.959605026929982
4,0.940194936603373,0.959605026929982
4,0.64040832771637,0.959605026929982
4,0.90279466784861,0.959605026929982
4,0.840877274065395,0.959605026929982
4,0.970036614050609,0.959605026929982
4,0.969475596782588,0.959605026929982
4,0.97459814794699,0.959605026929982
4,0.863561243159987,0.959605026929982
4,0.943431618468547,0.959605026929982
4,0.890767392791952,0.959605026929982
4,0.966408925606592,0.959605026929982
4,0.789954383979796,0.959605026929982
4,0.892700517098657,0.959605026929982
4,0.910892126554893,0.959605026929982
4,0.598202197529011,0.959605026929982
4,0.946866711534079,0.96229802513465
4,0.951257201909051,0.959605026929982
4,0.942031178381018,0.959605026929982
4,0.829248700495371,0.959605026929982
4,0.740138423743591,0.959605026929982
4,0.835662712558395,0.959605026929982
4,0.997562829741783,0.959605026929982
4,0.831112369712809,0.959605026929982
4,0.977855038953138,0.959605026929982
4,0.948840152073695,0.959605026929982
4,0.935229870910049,0.959605026929982
4,0.927833003798705,0.959605026929982
4,0.841213413035558,0.959605026929982
4,0.940471486840736,0.959605026929982
4,0.882161187142293,0.959605026929982
4,0.936688128220388,0.959605026929982
4,0.872856115838315,0.959605026929982
4,0.972706352184698,0.959605026929982
4,0.971307144517252,0.959605026929982
4,0.967606009181748,0.959605026929982
4,0.881013629118622,0.959605026929982
4,0.917781238778286,0.959605026929982
4,0.825855690482117,0.959605026929982
4,0.994900147089258,0.959605026929982
4,0.639364445247938,0.959605026929982
4,0.897478291382993,0.959605026929982
4,0.853922278239196,0.959605026929982
4,0.956142872491712,0.959605026929982
4,0.922345140640003,0.959605026929982
4,0.966434788900124,0.959605026929982
4,0.751735143763986,0.959605026929982
4,0.72627093340203,0.959605026929982
4,0.966232393782613,0.959605026929982
4,0.942501945539445,0.959605026929982
4,0.849194190686586,0.959605026929982
4,0.456646450222391,0.959605026929982
4,0.989566460949476,0.959605026929982
4,0.914078242912301,0.959605026929982
4,0.986008151517918,0.959605026929982
4,0.891646611012118,0.959605026929982
4,0.837280307693936,0.959605026929982
4,0.92837438579838,0.959605026929982
4,0.89730973504323,0.959605026929982
4,0.940276806151734,0.959605026929982
4,0.790557286667335,0.959605026929982
4,0.89705766947981,0.959605026929982
4,0.945880766294839,0.959605026929982
4,0.923826464168448,0.959605026929982
4,0.839299684334565,0.959605026929982
4,0.926681269694049,0.959605026929982
4,0.849764194740051,0.959605026929982
4,0.854805584927114,0.97935368043088
4,0.998907013201106,0.959605026929982
4,0.919886917480968,0.959605026929982
4,0.813039876601587,0.959605026929982
4,0.994782752568736,0.959605026929982
4,0.968596532710559,0.959605026929982
4,0.967049565941068,0.959605026929982
4,0.907095889161474,0.959605026929982
4,0.320054181270153,0.959605026929982
4,0.693131176259714,0.959605026929982
4,0.898830065852577,0.959605026929982
4,0.764030114995118,0.959605026929982
4,0.913635688677164,0.959605026929982
4,0.928658738883913,0.959605026929982
4,0.779012620616749,0.959605026929982
4,0.889928092452882,0.959605026929982
4,0.953993167379479,0.959605026929982
4,0.915857902973846,0.959605026929982
4,0.97694137589386,0.959605026929982
4,0.883378101949481,0.959605026929982
4,0.864721892492887,0.959605026929982
4,0.95883356579715,0.959605026929982
4,0.997027672113886,0.959605026929982
4,0.86892801963624,0.959605026929982
4,0.891315522458563,0.959605026929982
4,0.850491031768746,0.959605026929982
4,0.846365663206122,0.959605026929982
4,0.86976673910773,0.959605026929982
4,0.920463820655772,0.959605026929982
4,0.985776329580203,0.959605026929982
4,0.995367927462511,0.959605026929982
4,0.962321881533777,0.959605026929982
4,0.939520061625197,0.959605026929982
4,0.952624143032107,0.959605026929982
4,0.968710566730146,0.959605026929982
4,0.997746430195549,0.959605026929982
4,0.965094678148917,0.959605026929982
4,0.948103664661996,0.959605026929982
4,0.838050595349812,0.959605026929982
4,0.796210442936449,0.959605026929982
4,0.975747779634035,0.959605026929982
4,0.976372476929441,0.959605026929982
4,0.781383122373726,0.974865350089767
4,0.919790384512755,0.959605026929982
4,0.987435034588768,0.959605026929982
4,0.912590883938366,0.959605026929982
4,0.989001342101495,0.959605026929982
4,0.834112180606892,0.959605026929982
4,0.838419075169081,0.959605026929982
4,0.965200179762572,0.959605026929982
4,0.797087079800789,0.959605026929982
4,0.984961583288356,0.959605026929982
4,0.805182586702694,0.959605026929982
4,0.976699608935385,0.959605026929982
4,0.977138389938179,0.959605026929982
4,0.956502132340319,0.959605026929982
4,0.944887756700599,0.959605026929982
4,0.993077542469771,0.959605026929982
4,0.945146995621165,0.959605026929982
4,0.5918600157987,0.959605026929982
4,0.963230780686479,0.959605026929982
4,0.82985672310532,0.959605026929982
4,0.871576785265491,0.959605026929982
4,0.862279129012694,0.959605026929982
4,0.945046969710564,0.959605026929982
4,0.921171254640579,0.959605026929982
4,0.872068295342325,0.959605026929982
4,0.826915547891637,0.959605026929982
4,0.989776884787734,0.959605026929982
4,0.998481913423877,0.959605026929982
4,0.995912148983505,0.959605026929982
4,0.818027313472146,0.959605026929982
4,0.922250352307553,0.967684021543986
4,0.992025932400735,0.968581687612208
4,0.933734724451546,0.959605026929982
4,0.900246549838565,0.959605026929982
4,0.936938312997127,0.959605026929982
4,0.863893272535613,0.959605026929982
4,0.980819807946634,0.959605026929982
4,0.974028220818401,0.959605026929982
4,0.798393819871833,0.959605026929982
4,0.859837300604559,0.959605026929982
4,0.607741791476383,0.959605026929982
4,0.927617982949767,0.959605026929982
4,0.648005341522473,0.959605026929982
4,0.996531930343875,0.959605026929982
4,0.886527407245923,0.959605026929982
4,0.819796170257138,0.959605026929982
4,0.928022701943856,0.959605026929982
4,0.939930203455964,0.959605026929982
4,0.93656199972478,0.959605026929982
4,0.86819847883364,0.959605026929982
4,0.910454780216443,0.959605026929982
4,0.884349391378627,0.959605026929982
4,0.997490581990391,0.959605026929982
4,0.953387937147358,0.959605026929982
4,0.899068295198817,0.959605026929982
4,0.999566912824629,0.959605026929982
4,0.928965433310054,0.959605026929982
4,0.88541907523353,0.959605026929982
4,0.608578577352081,0.959605026929982
4,0.969965271394089,0.959605026929982
4,0.948886656315061,0.959605026929982
4,0.993200110103905,0.959605026929982
4,0.899199079385807,0.959605026929982
4,0.962303266648918,0.959605026929982
4,0.900749591954292,0.959605026929982
4,0.948055908576585,0.959605026929982
4,0.937951293230423,0.959605026929982
4,0.805163676754051,0.959605026929982
4,0.990789909244265,0.959605026929982
4,0.857065897340532,0.959605026929982
4,0.973620107025191,0.959605026929982
4,0.94441180597017,0.959605026929982
4,0.8402822987486,0.959605026929982
4,0.891520062415334,0.959605026929982
4,0.909450491059369,0.959605026929982
4,0.980225909768487,0.959605026929982
4,0.924162070873544,0.959605026929982
4,0.791401129533602,0.959605026929982
4,0.901149814753481,0.959605026929982
4,0.753401605553136,0.959605026929982
4,0.943812903777472,0.959605026929982
4,0.988069265133029,0.959605026929982
4,0.954126947880146,0.959605026929982
4,0.946052258085713,0.959605026929982
4,0.961211887267118,0.959605026929982
4,0.803005557666792,0.959605026929982
4,0.97321248500482,0.959605026929982
4,0.892056876360128,0.959605026929982
4,0.767371947303341,0.959605026929982
4,0.814905658867413,0.959605026929982
4,0.91898850417705,0.959605026929982
4,0.981151703516464,0.959605026929982
4,0.895993883505711,0.959605026929982
4,0.792181215376939,0.959605026929982
4,0.991445750915296,0.959605026929982
4,0.9049592544419,0.959605026929982
4,0.968475032279904,0.959605026929982
4,0.945779137097938,0.959605026929982
4,0.975469640448173,0.959605026929982
4,0.967976677360383,0.959605026929982
5,0.696377523465716,0.961194029850746
5,0.782277408372844,0.961194029850746
5,0.293576128009726,0.961194029850746
5,0.902794585023406,0.961194029850746
5,0.996701817176678,0.961194029850746
5,0.90083697353273,0.961194029850746
5,0.884800957387035,0.961194029850746
5,0.282752440728151,0.961194029850746
5,0.985338223908377,0.961194029850746
5,0.857215079841784,0.961194029850746
5,0.0499558314729794,0.961194029850746
5,0.707718223675173,0.961194029850746
5,0.968369345187238,0.961194029850746
5,0.955630865840521,0.961194029850746
5,0.778528797578582,0.961194029850746
5,0.405632759509313,0.961194029850746
5,-0.14438303168534,0.961194029850746
5,0.489176924145472,0.961194029850746
5,0.778996767590594,0.961194029850746
5,0.685467870137543,0.961194029850746
5,-0.354021847871305,0.961194029850746
5,0.219194404403893,0.961194029850746
5,0.667403170412775,0.961194029850746
5,0.828051002420845,0.961194029850746
5,0.619675072134993,0.961194029850746
5,0.627920575864246,0.961194029850746
5,0.892617559631904,0.961194029850746
5,-0.603222438310664,0.961194029850746
5,0.172997808160862,0.961194029850746
5,0.596213124380892,0.961194029850746
5,0.194451150210952,0.961194029850746
5,0.462198833362249,0.961194029850746
5,0.407400641701276,0.961194029850746
5,0.620599837031226,0.961194029850746
5,0.889718705601712,0.961194029850746
5,0.286582748124685,0.961194029850746
5,0.146730879203322,0.961194029850746
5,0.396557805417269,0.961194029850746
5,0.150348834731497,0.961194029850746
5,0.773442561667951,0.961194029850746
5,0.813635439667615,0.961194029850746
5,0.781447826655122,0.961194029850746
5,0.905255861343781,0.961194029850746
5,-0.0917706153323223,0.961194029850746
5,0.860415593359302,0.961194029850746
5,0.557790380469131,0.961194029850746
5,0.380377055468387,0.961194029850746
5,0.342013402223956,0.961194029850746
5,0.949916078487734,0.961194029850746
5,0.892737643525141,0.961194029850746
5,0.0877078248026331,0.961194029850746
5,0.938327119093113,0.961194029850746
5,0.827037901920926,0.961194029850746
5,0.778405061359372,0.961194029850746
5,0.446892689519426,0.961194029850746
5,0.830393848077727,0.961194029850746
5,0.454870109179261,0.961194029850746
5,0.920324310205913,0.961194029850746
5,-0.312785738675283,0.961194029850746
5,0.54452776837524,0.961194029850746
5,0.317811446149056,0.961194029850746
5,0.600488679916476,0.961194029850746
5,-0.162241516771479,0.961194029850746
5,0.389933944388115,0.961194029850746
5,0.573068292275642,0.961194029850746
5,-0.169795921354278,0.961194029850746
5,0.584119248479763,0.961194029850746
5,0.36825333725859,0.961194029850746
5,0.332704257953058,0.961194029850746
5,0.481994818835082,0.961194029850746
5,0.297749204450089,0.961194029850746
5,0.969466166655237,0.961194029850746
5,-0.0208386077436327,0.961194029850746
5,0.534530620474925,0.961194029850746
5,0.739566148745017,0.961194029850746
5,0.921880028740487,0.961194029850746
5,0.724674576780664,0.961194029850746
5,0.242002657347808,0.961194029850746
5,0.0615392287829775,0.961194029850746
5,0.338283440182574,0.961194029850746
5,0.605902760147843,0.961194029850746
5,0.443903936606793,0.961194029850746
5,0.818031088234556,0.961194029850746
5,-0.0513458076559231,0.961194029850746
5,0.712616103489067,0.961194029850746
5,0.860356121113636,0.961194029850746
5,0.350379432719439,0.961194029850746
5,-0.0270498334380698,0.961194029850746
5,0.126084936517651,0.961194029850746
5,0.422050251766933,0.961194029850746
5,0.540779441722876,0.961194029850746
5,0.18363786376021,0.961194029850746
5,0.968459463888384,0.961194029850746
5,0.973967121298652,0.961194029850746
5,0.566077461421605,0.961194029850746
5,0.560666889479268,0.961194029850746
5,0.568714612777946,0.961194029850746
5,0.853477186539954,0.961194029850746
5,0.284616505501861,0.961194029850746
5,0.865649878899032,0.961194029850746
5,0.878652884929919,0.961194029850746
5,0.866088299866887,0.961194029850746
5,0.713929090160869,0.961194029850746
5,0.62764714421523,0.961194029850746
5,0.876601711325074,0.961194029850746
5,0.677358052943234,0.961194029850746
5,-0.886809195405076,0.961194029850746
5,0.551215510204125,0.961194029850746
5,0.929487720760392,0.961194029850746
5,0.763844521043002,0.961194029850746
5,0.774746855901504,0.961194029850746
5,0.43048278673854,0.961194029850746
5,0.502415688732164,0.961194029850746
5,0.875815602383436,0.961194029850746
5,0.987341221338172,0.961194029850746
5,0.995241893377019,0.961194029850746
5,0.857974053324648,0.961194029850746
5,0.94833288957338,0.961194029850746
5,0.893992566347896,0.961194029850746
5,0.620032641810003,0.961194029850746
5,0.433743789836009,0.961194029850746
5,0.632754413450829,0.961194029850746
5,0.194786830518256,0.961194029850746
5,0.624261957181495,0.961194029850746
5,0.63918762711604,0.961194029850746
5,0.478640174057652,0.961194029850746
5,0.879372594307178,0.961194029850746
5,0.308208394821778,0.961194029850746
5,0.025930941954491,0.961194029850746
5,0.759591643590984,0.961194029850746
5,0.651685535329287,0.961194029850746
5,0.661601537429368,0.961194029850746
5,-0.0552303529408881,0.961194029850746
5,0.613374742420398,0.961194029850746
5,0.308568007819393,0.961194029850746
5,0.871047971454721,0.961194029850746
5,0.668813265564204,0.961194029850746
5,0.399954598239982,0.961194029850746
5,0.320893338780201,0.961194029850746
5,0.976337357461821,0.961194029850746
5,0.922145205918872,0.961194029850746
5,0.396458470120592,0.961194029850746
5,-0.117303348770576,0.961194029850746
5,0.939727539653522,0.961194029850746
5,0.0587638769228881,0.961194029850746
5,0.377052192569325,0.961194029850746
5,0.747027565201187,0.961194029850746
5,0.559660795765507,0.961194029850746
5,-0.063966763162686,0.961194029850746
5,0.0948731610322061,0.961194029850746
5,0.943331295334287,0.961194029850746
5,0.618701229371378,0.961194029850746
5,0.838642801393316,0.961194029850746
5,0.00896012794389972,0.961194029850746
5,0.438758897029032,0.961194029850746
5,0.977470984108453,0.961194029850746
5,0.48772189093001,0.961194029850746
5,0.938199631305122,0.961194029850746
5,0.330249161176283,0.961194029850746
5,0.336091854085582,0.961194029850746
5,0.377241200339721,0.961194029850746
5,0.805313214755573,0.961194029850746
5,0.469588638620196,0.961194029850746
5,0.25999071013172,0.961194029850746
5,0.448916534585792,0.961194029850746
5,-0.171016602757257,0.961194029850746
5,0.971469140265771,0.961194029850746
5,0.83349195892319,0.961194029850746
5,0.987918966613172,0.961194029850746
5,0.500163162031672,0.961194029850746
5,0.432153154867999,0.961194029850746
5,0.587797031840936,0.961194029850746
5,-0.0115316850210497,0.961194029850746
5,0.915817913196324,0.961194029850746
5,0.384395790695209,0.961194029850746
5,0.276382582154873,0.961194029850746
5,0.669571234107948,0.961194029850746
5,0.345567173654398,0.961194029850746
5,0.993732858277636,0.961194029850746
5,-0.122651399207889,0.961194029850746
5,0.786455877298902,0.961194029850746
5,0.497752842597948,0.961194029850746
5,0.917178745359278,0.961194029850746
5,0.992120802725307,0.961194029850746
5,0.223145734850184,0.961194029850746
5,0.897135704971423,0.961194029850746
5,-0.438285631937027,0.961194029850746
5,0.995655254334924,0.961194029850746
5,0.479265018482609,0.961194029850746
5,0.925700241635706,0.961194029850746
5,-0.287662715952721,0.961194029850746
5,0.0189751442334959,0.961194029850746
5,0.876000279883402,0.961194029850746
5,0.569180940689872,0.961194029850746
5,0.880465574515987,0.961194029850746
5,0.499286934387809,0.961194029850746
5,-0.0231498058965892,0.961194029850746
5,0.652865359179387,0.961194029850746
5,0.749526960692985,0.961194029850746
5,0.447615704286639,0.961194029850746
5,0.467465570259457,0.961194029850746
5,0.260624896605498,0.961194029850746
5,0.915230303560068,0.961194029850746
5,-0.102452565240101,0.961194029850746
5,0.88236835395721,0.961194029850746
